date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low,ticker
16/07/2024,24.0,22.47,0(0.00 %),100,0.0,0,0,24.0,24.0,24.0,brs
15/07/2024,24.5,22.94,1.2(5.15 %),900,0.02,0,0,23.9,24.5,23.9,brs
12/07/2024,23.3,21.82,0.2(0.87 %),400,0.01,0,0,23.3,23.3,23.3,brs
11/07/2024,23.0,21.54,0(0.00 %),716,0.02,0,0,23.0,23.4,23.0,brs
10/07/2024,23.0,21.54,0.4(1.77 %),"1,000",0.02,0,0,23.0,23.0,23.0,brs
09/07/2024,23.0,21.54,0.2(0.88 %),700,0.02,0,0,22.5,23.0,22.0,brs
08/07/2024,22.8,21.35,-0.5(-2.15 %),420,0.01,0,0,22.8,22.8,22.8,brs
05/07/2024,23.3,21.82,0(0.00 %),0,0.0,0,0,23.3,23.3,23.3,brs
04/07/2024,22.8,21.35,0.3(1.33 %),800,0.02,0,0,25.8,25.8,22.8,brs
03/07/2024,22.5,21.07,0.4(1.81 %),100,0.0,0,0,22.5,22.5,22.5,brs
02/07/2024,22.1,20.69,-2.7(-10.89 %),700,0.02,0,0,22.1,22.1,22.1,brs
01/07/2024,24.8,23.22,0(0.00 %),1,0.0,0,0,24.8,24.8,24.8,brs
28/06/2024,24.8,23.22,0(0.00 %),0,0.0,0,0,24.8,24.8,24.8,brs
27/06/2024,24.8,23.22,0(0.00 %),500,0.01,0,0,24.8,24.8,24.8,brs
26/06/2024,24.8,23.22,-0.1(-0.40 %),201,0.0,0,0,24.8,24.8,24.8,brs
25/06/2024,24.9,23.32,0(0.00 %),1,0.0,0,0,24.9,24.9,24.9,brs
24/06/2024,24.9,23.32,0(0.00 %),0,0.0,0,0,24.9,24.9,24.9,brs
21/06/2024,24.9,23.32,0.3(1.22 %),501,0.01,0,0,24.6,25.0,24.6,brs
20/06/2024,24.6,23.04,0(0.00 %),0,0.0,0,0,24.6,24.6,24.6,brs
19/06/2024,24.6,23.04,0(0.00 %),300,0.01,0,0,24.6,24.6,24.6,brs
18/06/2024,24.4,22.85,0.5(2.09 %),404,0.01,0,0,24.0,25.5,24.0,brs
17/06/2024,23.9,22.38,-0.3(-1.24 %),200,0.0,0,0,23.9,23.9,23.9,brs
14/06/2024,23.0,21.54,-0.2(-0.86 %),300,0.01,0,0,26.6,26.6,23.0,brs
13/06/2024,23.2,21.72,0.1(0.43 %),200,0.0,0,0,23.2,23.2,23.2,brs
12/06/2024,23.1,21.63,-0.3(-1.28 %),400,0.01,0,0,23.1,23.1,23.1,brs
11/06/2024,23.4,21.91,0(0.00 %),2,0.0,0,0,23.4,23.4,23.4,brs
10/06/2024,23.7,22.19,0.5(2.16 %),700,0.02,0,0,23.4,23.7,23.4,brs
07/06/2024,23.2,21.72,0.2(0.87 %),400,0.01,0,0,23.2,23.2,23.2,brs
06/06/2024,23.0,21.54,-0.1(-0.43 %),421,0.01,0,0,23.0,23.0,23.0,brs
05/06/2024,23.1,21.63,0.1(0.43 %),300,0.01,0,0,23.2,23.2,23.1,brs
04/06/2024,23.0,21.54,-0.2(-0.86 %),"1,800",0.04,0,0,23.0,23.0,23.0,brs
03/06/2024,22.9,21.44,-1.9(-7.66 %),900,0.02,0,0,23.4,23.4,22.9,brs
31/05/2024,24.8,23.22,0(0.00 %),0,0.0,0,0,24.8,24.8,24.8,brs
30/05/2024,24.8,23.22,0(0.00 %),0,0.0,0,0,24.8,24.8,24.8,brs
29/05/2024,24.8,23.22,0(0.00 %),104,0.0,0,0,24.8,24.8,24.8,brs
28/05/2024,24.8,23.22,0(0.00 %),500,0.01,0,0,24.8,24.8,24.8,brs
27/05/2024,22.7,21.26,-3(-11.67 %),"1,108",0.03,0,0,22.0,25.7,22.0,brs
24/05/2024,25.7,24.07,0.2(0.78 %),"1,163",0.03,0,0,25.7,25.7,25.7,brs
23/05/2024,25.7,24.07,3.3(14.73 %),"1,800",0.05,0,0,25.7,25.7,25.0,brs
22/05/2024,22.2,20.79,2.7(13.85 %),"3,202",0.07,0,0,22.4,22.4,22.2,brs
21/05/2024,19.5,18.26,0(0.00 %),0,0.0,0,0,19.5,19.5,19.5,brs
20/05/2024,19.5,18.26,0(0.00 %),10,0.0,0,0,19.5,19.5,19.5,brs
17/05/2024,19.5,18.26,0(0.00 %),0,0.0,0,0,19.5,19.5,19.5,brs
16/05/2024,19.5,18.26,0(0.00 %),0,0.0,0,0,19.5,19.5,19.5,brs
15/05/2024,19.5,18.26,-2(-9.30 %),200,0.0,0,0,19.5,19.5,19.5,brs
14/05/2024,21.5,20.13,0(0.00 %),0,0.0,0,0,21.5,21.5,21.5,brs
13/05/2024,21.5,20.13,0(0.00 %),0,0.0,0,0,21.5,21.5,21.5,brs
10/05/2024,21.5,20.13,0(0.00 %),0,0.0,0,0,21.5,21.5,21.5,brs
09/05/2024,21.5,20.13,-0.5(-2.27 %),100,0.0,0,0,21.5,21.5,21.5,brs
08/05/2024,22.0,20.6,0(0.00 %),0,0.0,0,0,22.0,22.0,22.0,brs
07/05/2024,22.0,20.6,2(10.00 %),200,0.0,0,0,22.0,22.0,22.0,brs
06/05/2024,20.0,18.73,0(0.00 %),0,0.0,0,0,20.0,20.0,20.0,brs
03/05/2024,20.0,18.73,0(0.00 %),0,0.0,0,0,20.0,20.0,20.0,brs
02/05/2024,20.0,18.73,0(0.00 %),0,0.0,0,0,20.0,20.0,20.0,brs
26/04/2024,20.0,18.73,0(0.00 %),0,0.0,0,0,20.0,20.0,20.0,brs
25/04/2024,20.0,18.73,0(0.00 %),0,0.0,0,0,20.0,20.0,20.0,brs
24/04/2024,20.0,18.73,0(0.00 %),0,0.0,0,0,20.0,20.0,20.0,brs
23/04/2024,20.0,18.73,0(0.00 %),0,0.0,0,0,20.0,20.0,20.0,brs
22/04/2024,20.0,18.73,0(0.00 %),0,0.0,0,0,20.0,20.0,20.0,brs
19/04/2024,20.0,18.73,0(0.00 %),0,0.0,0,0,20.0,20.0,20.0,brs
17/04/2024,20.0,18.73,0(0.00 %),0,0.0,0,0,20.0,20.0,20.0,brs
16/04/2024,20.0,18.73,0(0.00 %),"1,400",0.03,0,0,20.0,20.0,20.0,brs
15/04/2024,20.0,18.73,0(0.00 %),0,0.0,0,0,20.0,20.0,20.0,brs
