date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
20/03/2024,62.9,50.1,0.6(0.96 %),"3,626",0.23,0,0,63,63,62.8
19/03/2024,63.1,50.26,-0.6(-0.94 %),"2,810",0.18,0,0,63.7,63.7,61.8
18/03/2024,63.9,50.89,-0.1(-0.16 %),"1,737",0.11,0,0,63.7,64,63.5
15/03/2024,63.9,50.89,-0.1(-0.16 %),"5,700",0.36,0,0,64,64,63.4
14/03/2024,64,50.97,0.4(0.63 %),"17,324",1.11,0,0,63.7,64.3,63.7
13/03/2024,63.5,50.58,0.1(0.16 %),"10,480",0.67,0,0,63.4,64,63.4
12/03/2024,63,50.18,0.1(0.16 %),"13,474",0.85,0,0,66.6,66.6,61
11/03/2024,62.4,49.7,0.4(0.65 %),"10,010",0.63,0,0,62.9,63,62.4
08/03/2024,62,49.38,0(0.00 %),"13,500",0.84,0,0,62.5,62.5,61.9
07/03/2024,62,49.38,0.5(0.81 %),"16,342",1.01,0,0,61.7,62,61.5
06/03/2024,61.5,48.98,0.5(0.82 %),"37,400",2.3,0,0,61,61.6,61
05/03/2024,61,48.58,0(0.00 %),"15,800",0.96,0,0,61,61,60.6
04/03/2024,61,48.58,0(0.00 %),"36,030",2.2,0,0,61,61,61
01/03/2024,61,48.58,0(0.00 %),"7,066",0.43,0,0,61.3,61.3,60.9
29/02/2024,61.2,48.74,0.3(0.49 %),"16,800",1.02,0,0,61,61.2,60.8
28/02/2024,60.8,48.42,-0.2(-0.33 %),"7,880",0.48,0,0,61,61,60.8
27/02/2024,60.7,48.35,0.6(1.00 %),"40,652",2.48,0,0,60.5,61.5,60.5
26/02/2024,60,47.79,0.1(0.17 %),"79,272",4.76,0,0,60,61,60
23/02/2024,60,47.79,0.6(1.01 %),"22,737",1.36,0,0,59.4,60.3,59.4
22/02/2024,59.5,47.39,0.4(0.68 %),"14,200",0.84,0,0,59.1,59.5,59.1
21/02/2024,59.5,47.39,0.9(1.54 %),"19,153",1.13,0,0,59,59.5,59
20/02/2024,58.7,46.75,-0.3(-0.51 %),"22,927",1.34,0,0,59,59,58.5
19/02/2024,58.8,46.83,-0.5(-0.84 %),"32,612",1.92,0,0,58.7,59.5,58.5
16/02/2024,59.1,47.07,-0.6(-1.01 %),"17,520",1.04,0,0,59.7,59.7,59
15/02/2024,59.5,47.39,-0.4(-0.67 %),"4,410",0.26,0,0,59,60,59
07/02/2024,59.9,47.71,-0.7(-1.16 %),300,0.02,0,0,59.9,59.9,59.9
06/02/2024,58.6,46.67,0(0.00 %),200,0.01,0,0,62.5,62.5,58.6
05/02/2024,58.6,46.67,0(0.00 %),"3,012",0.18,0,0,58.5,58.6,58.5
02/02/2024,59,46.99,0.8(1.37 %),"41,100",2.41,0,0,58.3,59,58.3
01/02/2024,58.2,46.35,-0.5(-0.85 %),"13,200",0.77,0,0,58.7,58.7,58
31/01/2024,58.7,46.75,0(0.00 %),"58,201",3.41,0,0,58.7,58.7,58
30/01/2024,59,46.99,0.3(0.51 %),"76,700",4.5,0,0,58.7,59,58
29/01/2024,58.7,46.75,-0.2(-0.34 %),"3,910",0.23,0,0,58.5,58.7,58.5
26/01/2024,57.8,46.04,-1.2(-2.03 %),"1,913",0.11,"60,000",3.01,59,59,57.8
25/01/2024,59,46.99,0(0.00 %),"14,300",0.84,0,0,59,59,59
24/01/2024,59,46.99,0.2(0.34 %),"12,200",0.72,0,0,58.8,59.5,58.8
23/01/2024,60.8,46.83,-0.2(-0.33 %),"4,500",0.27,0,0,61,61,60.5
22/01/2024,60.9,46.91,0(0.00 %),"10,008",0.61,0,0,61,61,60.9
19/01/2024,60,46.22,0(0.00 %),"56,620",3.45,"60,000",3.06,60.3,62,59.9
18/01/2024,59.9,46.14,0(0.00 %),"25,500",1.53,0,0,59.9,60,59.8
17/01/2024,59.9,46.14,0(0.00 %),"5,820",0.35,0,0,59.9,60,59.9
16/01/2024,59.9,46.14,-0.2(-0.33 %),"10,500",0.63,0,0,58.6,60,58.6
15/01/2024,59.7,45.98,0.8(1.36 %),"10,212",0.61,0,0,59,61,59
12/01/2024,59,45.45,-0.1(-0.17 %),"10,218",0.6,0,0,59.1,59.9,58.4
11/01/2024,58.6,45.14,-1.8(-2.98 %),"1,900",0.11,0,0,60.4,60.4,58.6
10/01/2024,58,44.68,-0.7(-1.19 %),"17,701",1.07,0,0,60,61.9,58
09/01/2024,59.3,45.68,2(3.49 %),"10,488",0.62,0,0,57.5,59.3,57.5
08/01/2024,57.5,44.29,1.1(1.95 %),"3,100",0.18,0,0,56.6,57.9,56.6
05/01/2024,57,43.9,2(3.64 %),400,0.02,0,0,55.8,57,55.8
04/01/2024,55.1,42.44,-0.4(-0.72 %),"5,231",0.29,0,0,55.1,55.1,55
03/01/2024,55.5,42.75,0.3(0.54 %),"2,700",0.15,"25,442",1.2,55.5,55.5,55.5
02/01/2024,55.5,42.75,0.4(0.73 %),"1,437",0.08,0,0,55.1,55.5,55.1
