date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
07/08/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
06/08/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
05/08/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
02/08/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
01/08/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
31/07/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
30/07/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
29/07/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
26/07/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
25/07/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
24/07/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
23/07/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
22/07/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
19/07/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
18/07/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
17/07/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
16/07/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
15/07/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
12/07/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
11/07/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
10/07/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
09/07/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
08/07/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
05/07/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
04/07/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
03/07/2024,30.8,--,0(0.00 %),25,0,0,0,30.8,30.8,30.8
02/07/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
01/07/2024,33,--,2.2(7.14 %),1,0,0,0,30.8,30.8,30.8
28/06/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
27/06/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
26/06/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
25/06/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
24/06/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
21/06/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
20/06/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
19/06/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
18/06/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
17/06/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
14/06/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
13/06/2024,33,--,2.2(7.14 %),3,0,0,0,30.8,30.8,30.8
12/06/2024,33,--,2.2(7.14 %),1,0,0,0,30.8,30.8,30.8
11/06/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
10/06/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
07/06/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
06/06/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
05/06/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
04/06/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
03/06/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
31/05/2024,33,--,2.2(7.14 %),1,0,0,0,30.8,30.8,30.8
30/05/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
29/05/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
28/05/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
27/05/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
24/05/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
23/05/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
22/05/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
21/05/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
20/05/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
17/05/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
16/05/2024,30.8,--,0(0.00 %),0,0,0,0,30.8,30.8,30.8
15/05/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
14/05/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
13/05/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
10/05/2024,33,30.8,0(0.00 %),12,0,0,0,33,33,33
09/05/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
08/05/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
07/05/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
06/05/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
03/05/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
02/05/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
26/04/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
25/04/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
24/04/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
23/04/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
22/04/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
19/04/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
17/04/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
16/04/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
15/04/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
12/04/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
11/04/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
10/04/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
09/04/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
08/04/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
05/04/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
04/04/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
03/04/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
02/04/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
01/04/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
29/03/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
28/03/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
27/03/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
26/03/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
25/03/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
22/03/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
21/03/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
20/03/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
19/03/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
18/03/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
15/03/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
14/03/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
13/03/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
12/03/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
11/03/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
08/03/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
07/03/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
06/03/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
05/03/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
04/03/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
01/03/2024,33,30.8,0(0.00 %),1,0,0,0,33,33,33
29/02/2024,33,30.8,0(0.00 %),1,0,0,0,33,33,33
28/02/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
27/02/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
26/02/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
23/02/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
22/02/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
21/02/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
20/02/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
19/02/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
16/02/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
15/02/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
07/02/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
06/02/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
05/02/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
02/02/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
01/02/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
31/01/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
30/01/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
29/01/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
26/01/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
25/01/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
24/01/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
23/01/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
22/01/2024,33,30.8,0(0.00 %),0,0,0,0,33,33,33
19/01/2024,33,30.8,3(10.00 %),102,0,0,0,33,33,33
18/01/2024,30,28,0(0.00 %),0,0,0,0,30,30,30
17/01/2024,30,28,2.7(9.89 %),100,0,0,0,30,30,30
16/01/2024,27.3,25.48,0(0.00 %),0,0,0,0,27.3,27.3,27.3
15/01/2024,27.3,25.48,2.4(9.64 %),100,0,0,0,27.3,27.3,27.3
12/01/2024,24.9,23.24,2.2(9.69 %),100,0,0,0,24.9,24.9,24.9
11/01/2024,22.7,21.19,2(9.66 %),100,0,0,0,22.7,22.7,22.7
10/01/2024,20.7,19.32,1.8(9.52 %),100,0,0,0,20.7,20.7,20.7
09/01/2024,18.9,17.64,0(0.00 %),0,0,0,0,18.9,18.9,18.9
08/01/2024,18.9,17.64,0(0.00 %),0,0,0,0,18.9,18.9,18.9
05/01/2024,18.9,17.64,1.7(9.88 %),100,0,0,0,18.9,18.9,18.9
04/01/2024,17.2,16.05,0(0.00 %),0,0,0,0,17.2,17.2,17.2
03/01/2024,15.7,14.65,0(0.00 %),0,0,0,0,15.7,15.7,15.7
02/01/2024,15.7,14.65,1.4(9.79 %),100,0,0,0,15.7,15.7,15.7
