date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low,ticker
14/06/2024,22.8,--,-0.4(-1.72 %),"13,425,402",310.08,"60,000",1.38,23.1,23.7,22.7,bsr
13/06/2024,23.2,--,0.2(0.87 %),"6,046,291",140.11,0,0.0,23.4,23.9,23.0,bsr
12/06/2024,23.2,--,0(0.00 %),"8,481,873",195.4,"60,000",1.41,23.0,23.3,22.8,bsr
11/06/2024,23.2,--,-0.4(-1.69 %),"10,520,205",244.23,0,0.0,23.6,23.7,22.9,bsr
10/06/2024,23.4,--,-0.2(-0.85 %),"5,943,765",140.37,0,0.0,23.8,24.0,23.3,bsr
07/06/2024,23.7,--,-0.1(-0.42 %),"6,486,388",153.1,0,0.0,23.7,24.1,23.4,bsr
06/06/2024,23.7,--,0.5(2.16 %),"14,451,743",343.94,0,0.0,23.3,24.3,23.2,bsr
05/06/2024,23.3,--,0(0.00 %),"9,316,033",216.59,0,0.0,23.3,23.6,22.9,bsr
04/06/2024,23.3,--,0.2(0.87 %),"12,937,499",301.73,0,0.0,23.2,23.8,22.8,bsr
03/06/2024,23.1,--,0.4(1.76 %),"7,137,857",164.62,0,0.0,22.8,23.4,22.8,bsr
31/05/2024,22.8,--,0(0.00 %),"5,052,769",114.87,0,0.0,22.9,23.0,22.5,bsr
30/05/2024,23.0,--,-0.5(-2.13 %),"15,809,593",360.13,0,0.0,23.1,23.3,22.3,bsr
29/05/2024,23.1,--,0(0.00 %),"14,753,508",346.84,"203,700",4.01,23.4,24.1,23.0,bsr
28/05/2024,23.3,--,0.8(3.56 %),"11,742,399",270.73,0,0.0,22.6,23.4,22.6,bsr
27/05/2024,22.6,--,0(0.00 %),"8,218,337",185.16,"150,000",3.39,22.6,23.0,22.1,bsr
24/05/2024,22.6,--,0.2(0.89 %),"23,007,794",521.0,"1,200,000",22.92,22.7,23.4,22.0,bsr
23/05/2024,22.5,--,1.4(6.64 %),"18,968,021",423.99,0,0.0,21.6,23.0,21.5,bsr
22/05/2024,21.6,--,1.8(9.09 %),"28,921,943",610.37,"31,000",0.53,19.9,22.0,19.9,bsr
21/05/2024,20.0,--,0.1(0.50 %),"6,688,138",132.35,0,0.0,19.9,20.0,19.6,bsr
20/05/2024,19.9,--,0.3(1.53 %),"8,481,325",168.77,"1,031,000",17.39,19.7,20.2,19.6,bsr
17/05/2024,19.6,--,0.2(1.03 %),"6,803,393",133.27,"41,000",0.68,19.5,19.7,19.5,bsr
16/05/2024,19.5,--,0.5(2.63 %),"11,631,395",225.45,0,0.0,19.1,19.7,19.0,bsr
15/05/2024,19.0,--,0(0.00 %),"2,929,128",55.57,"41,000",0.89,19.0,19.1,18.9,bsr
14/05/2024,19.0,--,0.1(0.53 %),"3,394,746",64.37,"56,700",0.91,18.8,19.2,18.7,bsr
13/05/2024,18.8,--,-0.1(-0.53 %),"3,653,797",68.92,0,0.0,19.0,19.1,18.7,bsr
10/05/2024,19.0,--,-0.2(-1.04 %),"4,968,859",94.09,"20,300",0.44,19.1,19.2,18.7,bsr
09/05/2024,19.1,--,-0.1(-0.52 %),"4,065,217",77.88,"36,000",0.79,19.3,19.4,19.0,bsr
08/05/2024,19.3,--,0.4(2.12 %),"7,565,014",145.14,"70,300",1.14,19.0,19.5,18.7,bsr
07/05/2024,18.9,--,0.3(1.61 %),"6,108,819",115.43,0,0.0,18.8,19.1,18.7,bsr
06/05/2024,18.8,--,0.7(3.87 %),"9,202,610",170.9,"5,000",0.08,18.2,18.9,18.2,bsr
03/05/2024,18.2,--,0.2(1.11 %),"4,107,518",74.32,0,0.0,18.1,18.3,18.0,bsr
02/05/2024,18.1,--,0(0.00 %),"2,829,453",50.9,0,0.0,18.0,18.1,17.8,bsr
26/04/2024,18.1,--,0(0.00 %),"2,648,207",47.89,0,0.0,18.0,18.2,17.9,bsr
25/04/2024,18.2,--,0(0.00 %),"4,492,681",81.3,0,0.0,18.4,18.4,17.9,bsr
24/04/2024,18.1,--,0(0.00 %),"3,829,875",69.86,"50,700",1.05,18.1,18.4,18.0,bsr
23/04/2024,18.1,--,-0.2(-1.09 %),"3,398,734",61.56,0,0.0,18.2,18.5,17.9,bsr
22/04/2024,18.2,--,-0.1(-0.55 %),"5,164,495",94.29,"45,100",0.71,18.1,18.4,18.0,bsr
19/04/2024,18.0,--,-0.6(-3.23 %),"9,489,848",173.97,0,0.0,18.6,18.9,18.0,bsr
17/04/2024,18.6,--,-0.3(-1.59 %),"7,504,035",139.86,"60,600",0.98,19.0,19.1,18.4,bsr
16/04/2024,19.2,--,-0.4(-2.04 %),"6,978,942",132.1,"45,000",1.01,18.8,19.2,18.5,bsr
15/04/2024,18.9,--,-0.6(-3.08 %),"17,183,894",337.31,"55,700",1.24,19.7,20.2,18.9,bsr
12/04/2024,19.7,--,0.1(0.51 %),"4,704,334",91.97,0,0.0,19.8,19.8,19.4,bsr
11/04/2024,19.7,--,0.1(0.51 %),"5,179,154",101.27,"72,000",1.21,19.5,19.7,19.3,bsr
10/04/2024,19.5,--,-0.3(-1.52 %),"7,411,512",145.03,"71,700",1.22,19.9,19.9,19.4,bsr
09/04/2024,19.9,--,0.1(0.51 %),"7,991,839",158.2,"43,000",0.97,19.8,20.0,19.7,bsr
08/04/2024,19.8,--,-0.2(-1.00 %),"6,594,846",130.85,0,0.0,19.9,20.0,19.7,bsr
05/04/2024,19.9,--,0.4(2.05 %),"23,948,866",478.73,0,0.0,19.4,20.4,19.3,bsr
04/04/2024,19.4,--,-0.5(-2.51 %),"8,100,669",158.25,"82,000",1.86,19.7,19.9,19.4,bsr
03/04/2024,19.8,--,0.4(2.06 %),"13,637,359",271.28,0,0.0,19.7,20.2,19.6,bsr
02/04/2024,19.7,--,0.4(2.07 %),"10,264,049",199.53,0,0.0,19.3,19.7,19.1,bsr
01/04/2024,19.3,--,0(0.00 %),"4,873,828",93.95,"50,000",0.83,19.4,19.5,19.1,bsr
29/03/2024,19.3,--,0.1(0.52 %),"4,767,428",92.18,"535,000",10.39,19.2,19.5,19.0,bsr
28/03/2024,19.4,--,0.1(0.52 %),"3,693,745",70.91,"50,000",1.1,19.4,19.4,19.1,bsr
27/03/2024,19.4,--,0.1(0.52 %),"4,566,904",88.27,0,0.0,19.4,19.6,19.2,bsr
26/03/2024,19.4,--,0.1(0.52 %),"4,406,087",84.82,"190,000",3.65,19.2,19.4,19.1,bsr
25/03/2024,19.2,--,0(0.00 %),"6,291,374",121.37,"300,000",5.76,19.3,19.6,19.0,bsr
22/03/2024,19.3,--,0.1(0.52 %),"6,758,256",129.83,0,0.0,19.3,19.3,19.0,bsr
21/03/2024,19.2,--,0.2(1.05 %),"4,757,134",91.17,0,0.0,19.2,19.3,19.0,bsr
20/03/2024,19.2,--,0.3(1.59 %),"4,702,702",89.2,0,0.0,19.1,19.2,18.8,bsr
19/03/2024,19.0,--,0.2(1.06 %),"4,397,243",82.97,0,0.0,18.9,19.0,18.7,bsr
18/03/2024,18.8,--,-0.5(-2.59 %),"9,552,625",179.57,0,0.0,19.4,19.5,18.4,bsr
15/03/2024,19.4,--,0(0.00 %),"5,265,234",101.69,0,0.0,19.5,19.6,19.1,bsr
14/03/2024,19.4,--,0.4(2.11 %),"8,186,911",158.67,0,0.0,19.3,19.6,19.1,bsr
13/03/2024,19.3,--,0.2(1.05 %),"5,973,135",113.69,0,0.0,19.0,19.3,18.9,bsr
12/03/2024,18.9,--,-0.3(-1.56 %),"5,846,788",111.51,0,0.0,19.2,19.3,18.9,bsr
11/03/2024,19.2,--,-0.3(-1.54 %),"4,053,764",77.91,0,0.0,19.4,19.5,19.1,bsr
08/03/2024,19.4,--,-0.2(-1.02 %),"5,835,857",114.02,0,0.0,19.8,20.0,19.3,bsr
07/03/2024,19.8,--,0.3(1.54 %),"5,122,716",100.5,0,0.0,19.6,19.8,19.4,bsr
06/03/2024,19.6,--,-0.1(-0.51 %),"6,556,126",127.94,0,0.0,19.7,19.9,19.3,bsr
05/03/2024,19.9,--,-0.1(-0.50 %),"5,003,426",98.71,"6,000",0.12,20.0,20.0,19.6,bsr
04/03/2024,19.9,--,0.1(0.51 %),"6,286,609",125.59,0,0.0,20.0,20.3,19.8,bsr
01/03/2024,20.0,--,0.1(0.50 %),"5,346,991",105.82,0,0.0,20.0,20.0,19.6,bsr
29/02/2024,19.9,--,-0.2(-1.00 %),"6,275,188",124.62,0,0.0,20.2,20.3,19.6,bsr
28/02/2024,20.2,--,0.7(3.59 %),"13,628,302",274.57,0,0.0,19.7,20.5,19.7,bsr
27/02/2024,19.7,--,0.6(3.14 %),"10,916,724",213.2,0,0.0,19.1,19.9,19.1,bsr
26/02/2024,19.2,--,-0.2(-1.03 %),"5,726,230",109.29,0,0.0,19.3,19.4,18.9,bsr
23/02/2024,19.3,--,-0.4(-2.03 %),"7,896,552",153.06,0,0.0,19.7,19.7,19.0,bsr
22/02/2024,19.7,--,0.1(0.51 %),"6,404,703",126.36,0,0.0,19.6,20.0,19.5,bsr
21/02/2024,19.6,--,-0.2(-1.01 %),"6,044,434",118.19,0,0.0,19.8,19.8,19.4,bsr
20/02/2024,19.7,--,0.1(0.51 %),"5,248,660",104.11,"76,000",1.5,20.0,20.1,19.6,bsr
19/02/2024,20.0,--,1.1(5.82 %),"21,849,084",428.02,0,0.0,18.9,20.0,18.9,bsr
16/02/2024,18.9,--,0.1(0.53 %),"2,716,343",51.2,0,0.0,18.9,19.0,18.7,bsr
15/02/2024,18.8,--,0.3(1.62 %),"5,430,167",102.12,0,0.0,18.6,19.0,18.6,bsr
07/02/2024,18.6,--,0.1(0.54 %),"3,537,939",65.58,0,0.0,18.6,18.7,18.4,bsr
06/02/2024,18.6,--,0.1(0.54 %),"2,856,860",52.88,0,0.0,18.5,18.6,18.4,bsr
05/02/2024,18.5,--,-0.1(-0.54 %),"4,435,152",81.89,0,0.0,18.6,18.7,18.3,bsr
02/02/2024,18.6,--,0(0.00 %),"3,056,179",56.75,"5,000",0.08,18.7,18.7,18.5,bsr
01/02/2024,18.6,--,-0.2(-1.06 %),"4,432,466",82.55,0,0.0,18.7,18.8,18.5,bsr
31/01/2024,18.7,--,-0.3(-1.58 %),"3,983,184",74.96,0,0.0,19.0,19.2,18.7,bsr
30/01/2024,19.1,--,0(0.00 %),"3,446,798",65.45,"1,500,000",29.18,19.1,19.1,18.8,bsr
29/01/2024,19.1,--,0.1(0.53 %),"3,550,658",67.73,0,0.0,19.0,19.2,18.9,bsr
26/01/2024,19.0,--,0.2(1.06 %),"6,685,936",127.01,"2,500,000",48.93,18.9,19.1,18.8,bsr
25/01/2024,18.8,--,0(0.00 %),"1,944,665",36.5,0,0.0,18.9,19.0,18.6,bsr
24/01/2024,18.9,--,0.2(1.07 %),"6,577,760",123.8,"2,500,000",47.81,18.8,19.0,18.6,bsr
23/01/2024,18.8,--,0.1(0.53 %),"2,502,051",46.79,0,0.0,18.6,18.9,18.6,bsr
22/01/2024,18.8,--,0.1(0.53 %),"4,197,213",78.38,"2,505,000",47.56,18.7,18.8,18.5,bsr
19/01/2024,18.7,--,0.2(1.08 %),"5,228,233",97.86,0,0.0,18.5,18.8,18.5,bsr
18/01/2024,18.6,--,0.2(1.09 %),"5,249,597",97.15,0,0.0,18.4,18.7,18.3,bsr
17/01/2024,18.4,--,0.1(0.55 %),"2,949,870",54.16,0,0.0,18.4,18.5,18.2,bsr
16/01/2024,18.4,--,0(0.00 %),"2,557,194",46.77,0,0.0,18.4,18.4,18.2,bsr
15/01/2024,18.4,--,0(0.00 %),"2,205,020",40.48,0,0.0,18.4,18.5,18.3,bsr
12/01/2024,18.4,--,0(0.00 %),"5,929,875",108.95,0,0.0,18.4,18.6,18.2,bsr
11/01/2024,18.5,--,0.1(0.54 %),"4,676,011",85.82,0,0.0,18.4,18.5,18.2,bsr
10/01/2024,18.4,--,-0.1(-0.54 %),"4,959,307",91.16,0,0.0,18.5,18.6,18.2,bsr
09/01/2024,18.4,--,-0.5(-2.65 %),"9,344,971",173.32,0,0.0,18.9,18.9,18.4,bsr
08/01/2024,18.8,--,-0.1(-0.53 %),"4,131,159",77.95,0,0.0,18.9,19.1,18.7,bsr
05/01/2024,18.9,--,0.1(0.53 %),"4,182,924",79.17,0,0.0,18.7,19.1,18.7,bsr
04/01/2024,18.8,--,0.2(1.08 %),"9,768,360",183.86,0,0.0,18.7,19.0,18.6,bsr
03/01/2024,18.7,--,0(0.00 %),"3,452,937",64.17,0,0.0,18.6,18.7,18.5,bsr
02/01/2024,18.6,--,0.1(0.54 %),"5,239,081",97.92,0,0.0,18.6,18.9,18.5,bsr
