date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership
12/09/2024,5.3(0.00 %),0,0,0,0,0,0,"60,401,094",0.12%
11/09/2024,5.3(0.00 %),0,0,0,0,0,0,"60,401,094",0.12%
10/09/2024,5.3(0.00 %),0,0,0,0,0,0,"60,401,094",0.12%
09/09/2024,5.3(0.00 %),0,0,0,0,0,0,"60,401,094",0.12%
06/09/2024,5.3(-1.85 %),0,0,0,0,0,0,"60,401,094",0.12%
05/09/2024,5.4(0.00 %),0,0,0,0,0,0,"60,401,094",0.12%
04/09/2024,5.4(0.00 %),0,0,0,0,0,0,"60,401,094",0.12%
30/08/2024,5.4(0.00 %),0,0,0,0,0,0,"60,400,194",0.12%
29/08/2024,5.4(0.00 %),-900,-0,0,0,900,0,"60,400,194",0.12%
28/08/2024,5.4(0.00 %),0,0,0,0,0,0,"60,400,194",0.12%
27/08/2024,5.4(0.00 %),0,0,0,0,0,0,"60,400,194",0.12%
26/08/2024,5.4(0.00 %),0,0,0,0,0,0,"60,400,194",0.12%
23/08/2024,5.4(0.00 %),0,0,0,0,0,0,"60,400,194",0.12%
22/08/2024,5.4(-1.82 %),0,0,0,0,0,0,"60,400,194",0.12%
21/08/2024,5.5(1.85 %),500,0,500,0,0,0,"60,400,194",0.12%
20/08/2024,5.4(1.89 %),400,0,400,0,0,0,"60,399,594",0.12%
19/08/2024,5.3(-1.85 %),"-1,000",-0.01,0,0,"1,000",0.01,"60,399,594",0.12%
16/08/2024,5.4(0.00 %),-500,-0,0,0,500,0,"60,399,594",0.12%
15/08/2024,5.4(0.00 %),0,0,0,0,0,0,"60,399,494",0.12%
14/08/2024,5.4(0.00 %),-100,-0,0,0,100,0,"60,399,294",0.12%
13/08/2024,5.4(0.00 %),-200,-0,0,0,200,0,"60,399,294",0.12%
12/08/2024,5.4(0.00 %),0,0,0,0,0,0,"60,398,994",0.12%
09/08/2024,5.4(1.89 %),-300,-0,0,0,300,0,"60,398,994",0.12%
08/08/2024,5.3(-1.85 %),0,0,0,0,0,0,"60,398,394",0.12%
07/08/2024,5.4(1.89 %),-600,-0,0,0,600,0,"60,398,394",0.12%
06/08/2024,5.3(1.92 %),"1,700",0.01,"1,700",0.01,0,0,"60,398,394",0.12%
05/08/2024,5.2(-1.89 %),200,0,200,0,0,0,"60,400,094",0.12%
02/08/2024,5.3(0.00 %),100,0,100,0,0,0,"60,398,294",0.12%
01/08/2024,5.3(0.00 %),"-2,000",-0.01,0,0,"2,000",0.01,"60,398,194",0.12%
31/07/2024,5.3(-3.64 %),-200,-0,0,0,200,0,"60,397,794",0.12%
30/07/2024,5.5(0.00 %),-400,-0,0,0,400,0,"60,397,794",0.12%
29/07/2024,5.5(1.85 %),"1,200",0.01,"1,200",0.01,0,0,"60,397,794",0.12%
24/07/2024,5.5(0.00 %),-400,-0,0,0,400,0,"60,401,294",0.12%
23/07/2024,5.5(0.00 %),0,0,0,0,0,0,"60,401,294",0.12%
22/07/2024,5.5(1.85 %),0,0,0,0,0,0,"60,401,294",0.12%
19/07/2024,5.4(-1.82 %),400,0,400,0,0,0,"60,400,094",0.12%
18/07/2024,5.5(-1.79 %),"-1,200",-0.01,0,0,"1,200",0.01,"60,400,394",0.12%
17/07/2024,0(0.00 %),-100,-0,0,0,100,0,"60,400,394",0.12%
16/07/2024,0(0.00 %),0,0,0,0,0,0,"60,400,394",0.12%
15/07/2024,5.6(0.00 %),0,0,0,0,0,0,"60,398,294",0.12%
12/07/2024,5.6(0.00 %),-800,-0,"1,300",0.01,"2,100",0.01,"60,397,794",0.12%
11/07/2024,5.6(0.00 %),-500,-0,0,0,500,0,"60,399,094",0.12%
10/07/2024,5.6(1.82 %),0,0,0,0,0,0,"60,399,094",0.12%
08/07/2024,5.3(-1.85 %),"1,400",0.01,"1,400",0.01,0,0,"60,399,094",0.12%
04/07/2024,5.4(-1.82 %),-100,-0,0,0,100,0,"60,400,494",0.12%
03/07/2024,5.5(0.00 %),700,0,700,0,0,0,"60,400,494",0.12%
02/07/2024,5.5(0.00 %),0,0,0,0,0,0,"60,401,194",0.12%
01/07/2024,5.5(1.85 %),500,0,500,0,0,0,"60,401,194",0.12%
28/06/2024,5.4(-3.57 %),2,0,2,0,0,0,"60,401,694",0.12%
27/06/2024,5.6(0.00 %),0,0,0,0,0,0,"60,401,696",0.12%
26/06/2024,5.6(1.82 %),0,0,0,0,0,0,"60,401,096",0.12%
25/06/2024,5.5(-3.51 %),-600,-0,0,0,600,0,"60,401,096",0.12%
24/06/2024,5.7(0.00 %),0,0,0,0,0,0,"60,400,996",0.12%
21/06/2024,5.7(1.79 %),-100,-0,0,0,100,0,"60,400,496",0.12%
20/06/2024,5.6(-3.45 %),"10,100",0.06,"10,600",0.06,500,0,"60,400,396",0.12%
19/06/2024,5.8(0.00 %),-100,-0,0,0,100,0,"60,410,996",0.11%
18/06/2024,5.8(-1.69 %),"10,100",0.06,"10,100",0.06,0,0,"60,410,996",0.11%
