date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership
12/09/2024,30.9(1.15 %),0,0,0,0,0,0,"22,840,610",0.86%
11/09/2024,30.55(-1.13 %),0,0,0,0,0,0,"22,840,510",0.87%
10/09/2024,30.9(0.00 %),-100,-0,0,0,100,0,"22,840,510",0.87%
09/09/2024,30.9(-1.28 %),0,0,0,0,0,0,"22,840,510",0.87%
06/09/2024,31.3(1.62 %),0,0,0,0,0,0,"22,840,510",0.87%
05/09/2024,30.8(-1.91 %),0,0,0,0,0,0,"22,840,210",0.87%
04/09/2024,31.4(1.78 %),-300,-0.01,0,0,300,0.01,"22,840,210",0.87%
30/08/2024,30.85(-1.75 %),0,0,0,0,0,0,"22,840,210",0.87%
29/08/2024,31.4(-0.32 %),100,0,100,0,0,0,"22,840,210",0.87%
28/08/2024,31.5(0.00 %),0,0,0,0,0,0,"22,840,310",0.87%
27/08/2024,31.5(0.00 %),0,0,0,0,0,0,"22,840,310",0.87%
26/08/2024,31.5(-1.56 %),0,0,0,0,0,0,"22,840,310",0.87%
23/08/2024,32(3.90 %),0,0,0,0,0,0,"22,840,310",0.87%
22/08/2024,30.8(-0.32 %),0,0,0,0,0,0,"22,840,210",0.87%
21/08/2024,30.9(-1.28 %),-100,-0,0,0,100,0,"22,840,210",0.87%
20/08/2024,31.3(0.97 %),0,0,0,0,0,0,"22,840,210",0.87%
19/08/2024,31(0.81 %),200,0.01,200,0.01,0,0,"22,840,210",0.87%
16/08/2024,30.75(-0.49 %),0,0,0,0,0,0,"22,840,410",0.87%
15/08/2024,30.9(2.66 %),"4,000",0.12,"4,000",0.12,0,0,"22,840,110",0.87%
14/08/2024,30.1(-6.23 %),0,-0,300,0.01,300,0.01,"22,844,110",0.85%
13/08/2024,32.1(-1.83 %),0,0,0,0,0,0,"22,844,410",0.85%
12/08/2024,32.7(2.19 %),0,0,0,0,0,0,"22,844,410",0.85%
09/08/2024,32(-5.88 %),"1,300",0.04,"1,300",0.04,0,0,"22,843,910",0.85%
08/08/2024,34(-2.86 %),0,-0,500,0.02,500,0.02,"22,845,210",0.84%
07/08/2024,35(2.94 %),"1,300",0.04,"1,300",0.04,0,0,"22,845,710",0.84%
06/08/2024,34(-2.16 %),0,0,0,0,0,0,"22,847,010",0.84%
05/08/2024,34.75(-6.96 %),0,0,0,0,0,0,"22,847,010",0.84%
02/08/2024,37.35(0.00 %),0,0,0,0,0,0,"22,846,810",0.84%
01/08/2024,37.35(0.00 %),-200,-0.01,0,0,200,0.01,"22,846,710",0.84%
31/07/2024,37.35(4.92 %),-100,-0,0,0,100,0,"22,846,710",0.84%
30/07/2024,35.6(6.27 %),0,0,0,0,0,0,"22,846,710",0.84%
29/07/2024,33.5(1.82 %),0,0,0,0,0,0,"22,846,710",0.84%
24/07/2024,32.1(-3.60 %),-100,-0,0,0,100,0,"22,846,610",0.84%
23/07/2024,33.3(6.90 %),0,0,0,0,0,0,"22,845,610",0.84%
22/07/2024,31.15(6.86 %),"-1,000",-0.03,0,0,"1,000",0.03,"22,844,710",0.85%
19/07/2024,29.15(4.67 %),-900,-0.03,0,0,900,0.03,"22,844,710",0.85%
18/07/2024,27.85(0.91 %),0,0,0,0,0,0,"22,844,710",0.85%
17/07/2024,0(0.00 %),0,0,0,0,0,0,"22,844,710",0.85%
16/07/2024,0(0.00 %),0,0,0,0,0,0,"22,844,710",0.85%
15/07/2024,29(0.00 %),100,0,100,0,0,0,"22,844,710",0.85%
12/07/2024,29(0.00 %),0,0,0,0,0,0,"22,844,810",0.85%
11/07/2024,29(0.00 %),0,0,0,0,0,0,"22,844,810",0.85%
10/07/2024,29(0.00 %),0,0,0,0,0,0,"22,844,810",0.85%
08/07/2024,29(0.69 %),0,0,0,0,0,0,"22,844,810",0.85%
04/07/2024,28.8(-0.35 %),100,0,100,0,0,0,"22,844,810",0.85%
03/07/2024,28.9(0.70 %),0,0,0,0,0,0,"22,844,810",0.85%
02/07/2024,28.7(3.05 %),-100,-0,0,0,100,0,"22,844,810",0.85%
01/07/2024,27.0507(0.00 %),0,0,0,0,0,0,"22,844,810",0.85%
28/06/2024,27.85(-3.47 %),400,0.01,400,0.01,0,0,"22,844,810",0.85%
27/06/2024,28.85(0.00 %),0,0,0,0,0,0,"22,845,210",0.84%
26/06/2024,28.85(-0.17 %),100,0,100,0,0,0,"22,845,210",0.84%
25/06/2024,28.9(5.09 %),0,0,0,0,0,0,"22,845,010",0.85%
24/06/2024,27.5(0.18 %),-300,-0.01,0,0,300,0.01,"22,844,510",0.85%
21/06/2024,27.45(-5.18 %),-500,-0.01,0,0,500,0.01,"22,844,510",0.85%
20/06/2024,28.95(0.00 %),0,0,0,0,0,0,"22,844,510",0.85%
19/06/2024,28.95(-0.17 %),0,0,0,0,0,0,"22,841,910",0.86%
18/06/2024,29(0.17 %),"-2,600",-0.08,0,0,"2,600",0.08,"22,841,910",0.86%
17/06/2024,0(0.00 %),0,0,0,0,0,0,"22,841,910",0.86%
14/06/2024,0(0.00 %),0,0,0,0,0,0,"22,841,510",0.86%
13/06/2024,29(3.57 %),-400,-0.01,0,0,400,0.01,"22,841,510",0.86%
12/06/2024,28(2.56 %),0,0,0,0,0,0,"22,841,510",0.86%
11/06/2024,27.3(0.00 %),0,0,0,0,0,0,"22,841,310",0.86%
10/06/2024,27.3(0.00 %),0,0,0,0,0,0,"22,841,410",0.86%
07/06/2024,27.3(1.87 %),-100,-0,0,0,100,0,"22,841,410",0.86%
06/06/2024,26.8(0.37 %),0,0,0,0,0,0,"22,841,310",0.86%
05/06/2024,26.7(5.33 %),-100,-0,0,0,100,0,"22,844,010",0.85%
04/06/2024,25.35(0.00 %),0,0,0,0,0,0,"22,843,910",0.85%
03/06/2024,25.35(-6.11 %),"2,600",0.07,"2,600",0.07,0,0,"22,843,910",0.85%
31/05/2024,27(3.05 %),"1,500",0.04,"1,500",0.04,0,0,"22,843,910",0.85%
30/05/2024,26.2(-1.50 %),600,0.02,600,0.02,0,0,"22,845,410",0.84%
29/05/2024,26.6(0.19 %),400,0.01,400,0.01,0,0,"22,846,010",0.84%
28/05/2024,26.55(2.51 %),0,0,0,0,0,0,"22,846,410",0.84%
27/05/2024,25.9(0.00 %),0,0,0,0,0,0,"22,846,410",0.84%
24/05/2024,25.9(-1.52 %),0,0,0,0,0,0,"22,846,410",0.84%
23/05/2024,26.3(0.38 %),0,0,0,0,0,0,"22,846,410",0.84%
22/05/2024,26.2(0.00 %),0,0,0,0,0,0,"22,846,410",0.84%
21/05/2024,26.2(0.19 %),0,0,0,0,0,0,"22,846,410",0.84%
20/05/2024,26.15(-0.38 %),0,0,0,0,0,0,"22,846,410",0.84%
17/05/2024,26.25(0.77 %),200,0.01,200,0.01,0,0,"22,846,410",0.84%
16/05/2024,27(0.00 %),0,0,0,0,0,0,"22,846,610",0.84%
15/05/2024,27(0.37 %),0,0,0,0,0,0,"22,846,610",0.84%
14/05/2024,26.9(0.00 %),0,0,0,0,0,0,"22,846,610",0.84%
13/05/2024,26.9(0.19 %),0,0,0,0,0,0,"22,846,610",0.84%
10/05/2024,26.85(-0.19 %),0,0,0,0,0,0,"22,846,610",0.84%
09/05/2024,26.9(0.37 %),0,0,0,0,0,0,"22,846,610",0.84%
08/05/2024,26.8(0.00 %),0,0,0,0,0,0,"22,846,610",0.84%
07/05/2024,26.8(-0.37 %),0,0,0,0,0,0,"22,846,610",0.84%
06/05/2024,26.9(3.46 %),0,0,0,0,0,0,"22,846,510",0.84%
03/05/2024,26(-0.19 %),-100,-0,0,0,100,0,"22,846,510",0.84%
02/05/2024,26.05(0.19 %),0,0,0,0,0,0,"22,846,510",0.84%
26/04/2024,26(-0.19 %),0,0,0,0,0,0,"22,846,510",0.84%
25/04/2024,26.05(0.19 %),0,0,0,0,0,0,"22,846,510",0.84%
24/04/2024,26(0.00 %),"2,000",0.05,"2,000",0.05,0,0,"22,846,510",0.84%
23/04/2024,26(-1.89 %),0,0,0,0,0,0,"22,848,510",0.83%
22/04/2024,26.5(6.00 %),0,0,0,0,0,0,"22,848,510",0.83%
19/04/2024,25(4.17 %),0,0,0,0,0,0,"22,848,510",0.83%
17/04/2024,24(1.69 %),0,0,0,0,0,0,"22,848,510",0.83%
16/04/2024,23.6(0.00 %),0,0,0,0,0,0,"22,848,510",0.83%
15/04/2024,23.6(0.00 %),0,0,0,0,0,0,"22,848,510",0.83%
12/04/2024,23.6(0.43 %),0,0,0,0,0,0,"22,848,510",0.83%
11/04/2024,23.5(0.43 %),0,0,0,0,0,0,"22,848,510",0.83%
10/04/2024,23.4(0.00 %),0,0,0,0,0,0,"22,848,510",0.83%
09/04/2024,23.4(0.00 %),0,0,0,0,0,0,"22,848,510",0.83%
08/04/2024,23.4(-2.09 %),100,0,100,0,0,0,"22,848,510",0.83%
05/04/2024,23.9(-0.42 %),0,0,0,0,0,0,"22,848,510",0.83%
04/04/2024,24(0.42 %),-100,-0,0,0,100,0,"22,848,610",0.83%
03/04/2024,23.9(-1.65 %),-100,-0,0,0,100,0,"22,848,410",0.83%
02/04/2024,24.3(2.97 %),0,0,0,0,0,0,"22,848,410",0.83%
01/04/2024,23.6(0.00 %),0,0,0,0,0,0,"22,848,410",0.83%
29/03/2024,23.6(0.00 %),0,0,0,0,0,0,"22,848,410",0.83%
28/03/2024,23.6(0.00 %),0,0,0,0,0,0,"22,848,410",0.83%
27/03/2024,23.6(0.00 %),0,0,0,0,0,0,"22,848,410",0.83%
26/03/2024,23.6(0.00 %),0,0,0,0,0,0,"22,848,410",0.83%
25/03/2024,23.6(0.00 %),0,0,0,0,0,0,"22,848,410",0.83%
22/03/2024,23.6(0.00 %),0,0,0,0,0,0,"22,848,410",0.83%
21/03/2024,23.6(0.00 %),0,0,0,0,0,0,"22,848,410",0.83%
20/03/2024,23.6(0.00 %),0,0,0,0,0,0,"22,848,410",0.83%
19/03/2024,23.6(-4.45 %),0,0,0,0,0,0,"22,848,410",0.83%
18/03/2024,24.7(2.92 %),0,0,0,0,0,0,"22,848,410",0.83%
15/03/2024,24(0.42 %),0,0,0,0,0,0,"22,848,410",0.83%
14/03/2024,23.9(0.00 %),0,0,0,0,0,0,"22,848,410",0.83%
13/03/2024,23.9(0.00 %),0,0,0,0,0,0,"22,848,410",0.83%
12/03/2024,23.9(0.00 %),0,0,0,0,0,0,"22,848,410",0.83%
11/03/2024,23.9(-0.42 %),0,0,0,0,0,0,"22,848,410",0.83%
08/03/2024,24(-4.00 %),0,0,0,0,0,0,"22,848,410",0.83%
07/03/2024,25(0.00 %),0,0,"144,550",0,"144,550",0,"22,848,410",0.83%
06/03/2024,25(0.00 %),0,0,0,0,0,0,"22,848,410",0.83%
05/03/2024,25(4.17 %),0,0,0,0,0,0,"22,848,410",0.83%
04/03/2024,24(0.00 %),0,0,"30,000",0.72,"30,000",0.72,"22,848,410",0.83%
01/03/2024,24(1.91 %),0,0,0,0,0,0,"22,848,410",0.83%
29/02/2024,23.55(0.21 %),0,0,0,0,0,0,"22,848,410",0.83%
28/02/2024,23.5(2.17 %),0,0,0,0,0,0,"22,848,410",0.83%
27/02/2024,23(1.32 %),0,0,0,0,0,0,"22,848,410",0.83%
26/02/2024,22.7(-0.44 %),0,0,0,0,0,0,"22,848,410",0.83%
23/02/2024,22.8(0.00 %),0,0,0,0,0,0,"22,848,410",0.83%
22/02/2024,22.8(0.44 %),100,0,100,0,0,0,"22,848,510",0.83%
21/02/2024,22.7(-5.02 %),0,0,0,0,0,0,"22,848,510",0.83%
20/02/2024,23.9(6.22 %),0,0,0,0,0,0,"22,848,510",0.83%
19/02/2024,22.5(0.00 %),0,0,0,0,0,0,"22,848,510",0.83%
16/02/2024,22.5(0.00 %),0,0,0,0,0,0,"22,848,510",0.83%
15/02/2024,22.5(1.35 %),0,0,0,0,0,0,"22,848,510",0.83%
07/02/2024,22.2(6.99 %),0,0,0,0,0,0,"22,848,410",0.83%
06/02/2024,20.75(-6.11 %),-100,-0,0,0,100,0,"22,848,410",0.83%
05/02/2024,22.1(0.45 %),0,0,0,0,0,0,"22,848,410",0.83%
02/02/2024,22(0.00 %),0,0,0,0,0,0,"22,848,410",0.83%
01/02/2024,22(6.80 %),500,0.01,500,0.01,0,0,"22,848,910",0.83%
31/01/2024,20.6(-6.36 %),500,0.01,500,0.01,0,0,"22,848,910",0.83%
30/01/2024,22(0.00 %),0,0,0,0,0,0,"22,849,410",0.83%
29/01/2024,22(-0.45 %),0,0,0,0,0,0,"22,849,410",0.83%
26/01/2024,22.1(0.45 %),0,0,0,0,0,0,"22,849,410",0.83%
25/01/2024,22(0.69 %),0,0,0,0,0,0,"22,849,410",0.83%
24/01/2024,21.85(0.00 %),500,0.01,500,0.01,0,0,"22,849,410",0.83%
23/01/2024,21.85(0.00 %),500,0.01,500,0.01,0,0,"22,849,910",0.82%
22/01/2024,21.85(3.55 %),0,0,0,0,0,0,"22,850,410",0.82%
19/01/2024,21.1(5.24 %),0,0,0,0,0,0,"22,850,410",0.82%
18/01/2024,20.05(-6.96 %),200,0,200,0,0,0,"22,850,410",0.82%
17/01/2024,21.55(1.65 %),0,0,0,0,0,0,"22,850,610",0.82%
16/01/2024,21.2(0.47 %),0,0,0,0,0,0,"22,850,610",0.82%
15/01/2024,21.1(4.98 %),0,0,0,0,0,0,"22,850,610",0.82%
12/01/2024,20.1(4.69 %),0,0,0,0,0,0,"22,850,610",0.82%
11/01/2024,19.2(0.79 %),"-1,700",-0.03,0,0,"1,700",0.03,"22,848,910",0.83%
10/01/2024,19.05(0.00 %),0,0,0,0,0,0,"22,848,910",0.83%
09/01/2024,19.05(0.00 %),0,0,0,0,0,0,"22,848,610",0.83%
08/01/2024,19.05(-2.31 %),-300,-0.01,0,0,300,0.01,"22,848,910",0.83%
05/01/2024,19.5(4.28 %),0,0,0,0,0,0,"22,848,610",0.83%
04/01/2024,18.7(0.00 %),0,0,0,0,0,0,"22,848,610",0.83%
03/01/2024,18.7(0.00 %),0,0,0,0,0,0,"22,848,610",0.83%
02/01/2024,18.7(-1.58 %),0,0,0,0,0,0,"22,848,610",0.83%
