date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership
03/04/2024,21.8(-0.46 %),0,0,0,0,0,0,0,0%
02/04/2024,21.9(0.00 %),0,0,0,0,0,0,0,0%
01/04/2024,21.9(0.00 %),0,0,0,0,0,0,0,0%
29/03/2024,21.9(0.00 %),0,0,0,0,0,0,0,0%
28/03/2024,21.9(0.00 %),0,0,0,0,0,0,0,0%
27/03/2024,21.9(0.00 %),0,0,0,0,0,0,0,0%
26/03/2024,21.9(0.00 %),0,0,0,0,0,0,0,0%
25/03/2024,21.9(0.00 %),0,0,0,0,0,0,0,0%
22/03/2024,21.9(0.00 %),0,0,0,0,0,0,0,0%
21/03/2024,21.9(10.05 %),0,0,0,0,0,0,0,0%
20/03/2024,19.9(0.00 %),0,0,0,0,0,0,0,0%
19/03/2024,19.8(0.51 %),0,0,0,0,0,0,0,0%
18/03/2024,19.7(-14.72 %),0,0,0,0,0,0,0,0%
15/03/2024,23.1(0.00 %),0,0,0,0,0,0,0,0%
14/03/2024,23(-4.56 %),0,0,0,0,0,0,0,0%
13/03/2024,24.1(14.76 %),0,0,0,0,0,0,0,0%
12/03/2024,21(0.00 %),0,0,0,0,0,0,0,0%
11/03/2024,21(0.00 %),0,0,0,0,0,0,0,0%
08/03/2024,21(0.00 %),0,0,0,0,0,0,0,0%
07/03/2024,21(0.00 %),0,0,0,0,0,0,0,0%
06/03/2024,21(0.00 %),0,0,0,0,0,0,0,0%
05/03/2024,21(0.00 %),0,0,0,0,0,0,0,0%
04/03/2024,21(0.00 %),0,0,0,0,0,0,0,0%
01/03/2024,21(0.00 %),0,0,0,0,0,0,0,0%
29/02/2024,21(0.00 %),0,0,0,0,0,0,0,0%
28/02/2024,21(0.00 %),0,0,0,0,0,0,0,0%
27/02/2024,21(0.00 %),0,0,0,0,0,0,0,0%
26/02/2024,21(0.00 %),0,0,0,0,0,0,0,0%
23/02/2024,21(0.00 %),0,0,0,0,0,0,0,0%
22/02/2024,21(0.00 %),0,0,0,0,0,0,0,0%
21/02/2024,21(0.00 %),0,0,0,0,0,0,0,0%
20/02/2024,21(0.00 %),0,0,0,0,0,0,0,0%
19/02/2024,21(0.00 %),0,0,0,0,0,0,0,0%
16/02/2024,21(0.00 %),0,0,0,0,0,0,0,0%
15/02/2024,21(0.00 %),0,0,0,0,0,0,0,0%
07/02/2024,21(7.69 %),0,0,0,0,0,0,0,0%
06/02/2024,19.5(0.00 %),0,0,0,0,0,0,0,0%
05/02/2024,19.5(0.00 %),0,0,0,0,0,0,0,0%
02/02/2024,19.5(0.00 %),0,0,0,0,0,0,0,0%
01/02/2024,19.5(0.52 %),0,0,0,0,0,0,0,49%
31/01/2024,19.4(0.00 %),0,0,0,0,0,0,0,0%
30/01/2024,19.4(0.00 %),0,0,0,0,0,0,0,0%
29/01/2024,19.4(0.00 %),0,0,0,0,0,0,0,0%
26/01/2024,19.4(0.00 %),0,0,0,0,0,0,0,49%
25/01/2024,19.4(0.00 %),0,0,0,0,0,0,0,49%
24/01/2024,19.4(0.00 %),0,0,0,0,0,0,0,49%
23/01/2024,19.4(0.00 %),0,0,0,0,0,0,0,49%
22/01/2024,19.4(0.00 %),0,0,0,0,0,0,0,49%
19/01/2024,19.4(0.00 %),0,0,0,0,0,0,0,49%
18/01/2024,19.4(0.00 %),0,0,0,0,0,0,0,49%
17/01/2024,19.4(0.00 %),0,0,0,0,0,0,0,0%
16/01/2024,19.4(0.00 %),0,0,0,0,0,0,0,0%
15/01/2024,19.4(0.00 %),0,0,0,0,0,0,0,0%
12/01/2024,19.4(0.00 %),0,0,0,0,0,0,0,49%
11/01/2024,19.4(0.00 %),0,0,0,0,0,0,0,0%
10/01/2024,19.4(0.00 %),0,0,0,0,0,0,0,0%
09/01/2024,19.4(0.00 %),0,0,0,0,0,0,0,0%
08/01/2024,19.4(0.00 %),0,0,0,0,0,0,0,49%
05/01/2024,19.4(0.00 %),0,0,0,0,0,0,0,49%
04/01/2024,19.4(0.00 %),0,0,0,0,0,0,0,49%
03/01/2024,19.4(0.00 %),0,0,0,0,0,0,0,49%
02/01/2024,19.4(0.00 %),0,0,0,0,0,0,0,0%
