date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume
15/01/2024,22.1 ( -9.43 %),6,"1,200",200,1,100,100,"1,100"
12/01/2024,24.4 ( 0 %),7,600,85.71,0,0,0,600
11/01/2024,24.4 ( -9.63 %),3,400,133.33,2,200,100,200
10/01/2024,27 ( 0 %),3,100,33.33,0,0,0,100
09/01/2024,27 ( -10 %),4,"6,500","1,625",1,100,100,"6,400"
08/01/2024,30 ( -0.66 %),1,100,100,3,300,100,-200
05/01/2024,30.2 ( 0 %),0,0,0,0,0,0,0
04/01/2024,30.2 ( 0 %),0,0,0,1,300,300,-300
03/01/2024,30.2 ( 0 %),0,0,0,0,0,0,0
02/01/2024,30.2 ( 0 %),2,300,150,1,100,100,200
