date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume
01/02/2024,39.7 ( 2.58 %),17,"8,000",470.59,21,"10,400",495,"-2,400"
31/01/2024,38.7 ( -1.02 %),27,"16,800",622.22,20,"10,800",540,"6,000"
30/01/2024,39.1 ( -1.51 %),16,"7,200",450,14,"6,500",464,700
29/01/2024,39.7 ( 1.79 %),14,"3,800",271.43,20,"9,500",475,"-5,700"
26/01/2024,39 ( 0 %),15,"5,000",333.33,11,"7,000",636,"-2,000"
25/01/2024,39 ( -1.27 %),23,"7,200",313.04,16,"9,800",612,"-2,600"
24/01/2024,39.5 ( 0.89 %),22,"8,000",363.64,18,"9,700",539,"-1,700"
23/01/2024,39.15 ( 0.13 %),13,"4,400",338.46,16,"9,600",600,"-5,200"
22/01/2024,39.1 ( -2.01 %),20,"5,500",275,11,"5,500",500,0
19/01/2024,39.9 ( 2.05 %),46,"16,900",367.39,18,"10,600",589,"6,300"
18/01/2024,39.1 ( -2.01 %),27,"15,000",555.56,27,"15,900",589,-900
17/01/2024,39.9 ( -0.25 %),13,"5,300",407.69,33,"16,800",509,"-11,500"
16/01/2024,40 ( 1.27 %),13,"7,200",553.85,22,"9,000",409,"-1,800"
15/01/2024,39.5 ( -2.23 %),17,"9,400",552.94,21,"12,500",595,"-3,100"
12/01/2024,40.4 ( 3.59 %),21,"13,800",657.14,25,"14,300",572,-500
11/01/2024,39 ( 0 %),19,"9,800",515.79,13,"14,100","1,085","-4,300"
10/01/2024,39 ( -1.27 %),0,0,0,0,0,0,0
09/01/2024,39.5 ( -0.13 %),18,"7,300",405.56,17,"11,800",694,"-4,500"
08/01/2024,39.55 ( 0.13 %),17,"9,800",576.47,18,"13,400",744,"-3,600"
05/01/2024,39.5 ( -1 %),12,"6,800",566.67,12,"6,700",558,100
04/01/2024,39.9 ( -0.25 %),12,"11,000",916.67,20,"9,000",450,"2,000"
03/01/2024,40 ( 1.27 %),19,"25,000","1,315.79",29,"12,500",431,"12,500"
02/01/2024,39.5 ( -1.25 %),47,"35,100",746.81,18,"6,000",333,"29,100"
