date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership
12/09/2024,26(0.00 %),0,0,0,0,0,0,"6,074,876",0.05%
11/09/2024,26.8(3.08 %),0,0,0,0,0,0,"6,074,876",0.05%
10/09/2024,26.8(3.08 %),0,0,0,0,0,0,"6,074,876",0.05%
09/09/2024,26.8(5.51 %),0,0,0,0,0,0,"6,074,876",0.05%
06/09/2024,25.4(0.00 %),0,0,0,0,0,0,"6,074,876",0.05%
05/09/2024,25.4(5.39 %),0,0,0,0,0,0,"6,074,876",0.05%
04/09/2024,25.3(-0.78 %),0,0,0,0,0,0,"6,074,876",0.05%
30/08/2024,25.5(0.00 %),0,0,0,0,0,0,"6,074,876",0.05%
29/08/2024,25.5(2.00 %),0,0,0,0,0,0,"6,074,876",0.05%
28/08/2024,25(8.70 %),0,0,0,0,0,0,"6,074,876",0.05%
27/08/2024,23(-4.17 %),0,0,0,0,0,0,"6,074,876",0.05%
26/08/2024,24(-5.51 %),0,0,0,0,0,0,"6,074,876",0.05%
23/08/2024,25.4(0.00 %),0,0,0,0,0,0,"6,074,876",0.05%
22/08/2024,25.4(14.41 %),0,0,0,0,0,0,"6,074,876",0.05%
21/08/2024,23.5(5.86 %),0,0,0,0,0,0,"6,074,876",0.05%
20/08/2024,23.5(0.00 %),0,0,0,0,0,0,"6,074,876",0.05%
19/08/2024,23.5(0.00 %),0,0,0,0,0,0,"6,074,876",0.05%
16/08/2024,23.5(0.00 %),0,0,0,0,0,0,"6,074,876",0.05%
15/08/2024,23.5(0.00 %),0,0,0,0,0,0,"6,074,876",0.05%
14/08/2024,23.5(0.00 %),0,0,0,0,0,0,"6,074,876",0.05%
13/08/2024,23.5(0.00 %),0,0,0,0,0,0,"6,074,876",0.05%
12/08/2024,23.5(0.00 %),0,0,0,0,0,0,"6,074,876",0.05%
09/08/2024,23.5(8.29 %),0,0,0,0,0,0,"6,074,876",0.05%
08/08/2024,21.7(0.00 %),0,0,0,0,0,0,"6,074,876",0.05%
07/08/2024,23.5(8.29 %),0,0,0,0,0,0,"6,074,876",0.05%
06/08/2024,23.5(0.86 %),0,0,0,0,0,0,"6,074,876",0.05%
05/08/2024,23.5(0.00 %),0,0,0,0,0,0,"6,074,876",0.05%
02/08/2024,23.5(0.00 %),0,0,0,0,0,0,"6,074,876",0.05%
01/08/2024,23.5(-1.26 %),0,0,0,0,0,0,"6,074,876",0.05%
31/07/2024,24(0.84 %),0,0,0,0,0,0,"6,074,876",0.05%
30/07/2024,24(10.09 %),0,0,0,0,0,0,"6,074,876",0.05%
29/07/2024,21.7(0.00 %),0,0,0,0,0,0,"6,074,876",0.05%
24/07/2024,21.7(0.00 %),0,0,0,0,0,0,"6,074,876",0.05%
23/07/2024,21.7(0.00 %),0,0,0,0,0,0,"6,074,876",0.05%
22/07/2024,21.7(0.00 %),0,0,0,0,0,0,"6,074,876",0.05%
19/07/2024,21.7(0.00 %),0,0,0,0,0,0,"6,074,876",0.05%
18/07/2024,21.7(0.00 %),0,0,0,0,0,0,"6,074,876",0.05%
17/07/2024,0(0.00 %),0,0,0,0,0,0,"6,074,876",0.05%
16/07/2024,0(0.00 %),0,0,0,0,0,0,"6,074,876",0.05%
15/07/2024,23.6(0.00 %),0,0,0,0,0,0,"6,074,876",0.05%
12/07/2024,23.6(0.00 %),0,0,0,0,0,0,"6,074,876",0.05%
11/07/2024,23.9(0.00 %),0,0,0,0,0,0,"6,074,876",0.05%
10/07/2024,23.9(4.37 %),0,0,0,0,0,0,"6,074,876",0.05%
08/07/2024,22.9(7.51 %),0,0,0,0,0,0,"6,074,876",0.05%
04/07/2024,23.6(0.00 %),0,0,0,0,0,0,"6,074,876",0.05%
03/07/2024,23.6(0.00 %),0,0,0,0,0,0,"6,074,876",0%
02/07/2024,23.6(-0.42 %),0,0,0,0,0,0,"6,074,876",0.05%
01/07/2024,23.7(0.00 %),0,0,0,0,0,0,"6,074,876",0.05%
28/06/2024,23.7(0.00 %),0,0,0,0,0,0,"6,074,876",0.05%
27/06/2024,23.7(7.24 %),0,0,0,0,0,0,"6,074,876",0.05%
26/06/2024,23(4.07 %),0,0,0,0,0,0,"6,074,876",0.05%
25/06/2024,23(0.00 %),0,0,0,0,0,0,"6,074,876",0.05%
24/06/2024,23(-0.86 %),0,0,0,0,0,0,"6,074,876",0.05%
21/06/2024,23.2(-2.52 %),0,0,0,0,0,0,"6,074,876",0.05%
20/06/2024,23.9(0.84 %),0,0,0,0,0,0,"6,074,876",0.05%
19/06/2024,23.9(-0.83 %),0,0,0,0,0,0,"6,074,876",0.05%
18/06/2024,24.1(0.00 %),0,0,0,0,0,0,"6,074,876",0.05%
17/06/2024,0(0.00 %),0,0,0,0,0,0,"6,074,876",0.05%
14/06/2024,0(0.00 %),0,0,0,0,0,0,"6,074,876",0.05%
13/06/2024,21.3(-10.50 %),0,0,0,0,0,0,"6,074,876",0.05%
12/06/2024,23.8(-15.00 %),0,0,0,0,0,0,"6,074,876",0.05%
11/06/2024,28(13.82 %),0,0,0,0,0,0,"6,074,876",0%
10/06/2024,24.6(14.95 %),0,0,0,0,0,0,"6,074,876",0%
07/06/2024,21.4(0.00 %),0,0,0,0,0,0,"6,074,876",0.05%
06/06/2024,21.4(-6.96 %),0,0,0,0,0,0,"6,074,876",0.05%
05/06/2024,23(9.52 %),0,0,0,0,0,0,"6,074,876",0%
04/06/2024,21(0.00 %),0,0,0,0,0,0,"6,074,876",0%
03/06/2024,21(0.00 %),0,0,0,0,0,0,"6,074,876",0%
31/05/2024,21(0.00 %),0,0,0,0,0,0,"6,074,876",0.05%
30/05/2024,21(-10.64 %),0,0,0,0,0,0,"6,074,876",0.05%
29/05/2024,23.5(0.00 %),0,0,0,0,0,0,"6,074,876",0.05%
28/05/2024,23.5(0.00 %),0,0,0,0,0,0,"6,074,876",0.05%
27/05/2024,23.5(0.00 %),0,0,0,0,0,0,"6,074,876",0.05%
24/05/2024,23.5(0.00 %),0,0,0,0,0,0,"6,074,876",0%
23/05/2024,23.5(0.00 %),0,0,0,0,0,0,"6,074,876",0.05%
22/05/2024,23.5(0.00 %),0,0,0,0,0,0,"6,074,876",0.05%
21/05/2024,23.5(4.91 %),0,0,0,0,0,0,"6,074,876",0.05%
20/05/2024,22.4(0.00 %),0,0,0,0,0,0,"6,074,876",0.05%
17/05/2024,22.4(0.00 %),0,0,0,0,0,0,"6,074,876",0.05%
16/05/2024,22.4(0.00 %),0,0,0,0,0,0,"6,074,876",0%
15/05/2024,22.4(2.28 %),0,0,0,0,0,0,"6,074,876",0%
