date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume,ticker
17/05/2024,14 ( 0.36 %),140,"176,300","1,259.29",70,"141,300","2,019","35,000",btp
16/05/2024,13.95 ( 0.36 %),106,"166,600","1,571.7",98,"127,300","1,299","39,300",btp
15/05/2024,13.9 ( -0.71 %),216,"137,200",635.19,101,"225,600","2,234","-88,400",btp
14/05/2024,14 ( -0.71 %),122,"72,300",592.62,91,"183,400","2,015","-111,100",btp
13/05/2024,14.1 ( 0.36 %),92,"61,600",669.57,75,"146,700","1,956","-85,100",btp
10/05/2024,14.05 ( -0.71 %),126,"79,200",628.57,75,"130,600","1,741","-51,400",btp
09/05/2024,14.15 ( -0.35 %),99,"184,500","1,863.64",47,"105,400","2,243","79,100",btp
08/05/2024,14.2 ( 0.71 %),150,"304,200","2,028",89,"181,200","2,036","123,000",btp
07/05/2024,14.1 ( -4.08 %),167,"173,900","1,041.32",127,"327,500","2,579","-153,600",btp
06/05/2024,14.7 ( -1.34 %),121,"137,900","1,139.67",134,"278,900","2,081","-141,000",btp
03/05/2024,14.9 ( 0 %),69,"123,100","1,784.06",162,"179,600","1,109","-56,500",btp
02/05/2024,14.9 ( 6.81 %),141,"239,100","1,695.74",123,"134,600","1,094","104,500",btp
26/04/2024,13.95 ( -0.36 %),86,"176,600","2,053.49",62,"105,200","1,697","71,400",btp
25/04/2024,14 ( -0.71 %),79,"40,500",512.66,46,"101,400","2,204","-60,900",btp
24/04/2024,14.1 ( 0.71 %),57,"28,900",507.02,72,"91,100","1,265","-62,200",btp
23/04/2024,14 ( -1.41 %),63,"28,200",447.62,60,"83,400","1,390","-55,200",btp
22/04/2024,14.2 ( 2.53 %),90,"75,400",837.78,69,"66,200",959,"9,200",btp
19/04/2024,13.85 ( -1.77 %),92,"34,100",370.65,58,"69,000","1,190","-34,900",btp
17/04/2024,14.1 ( 0 %),66,"95,100","1,440.91",83,"117,000","1,410","-21,900",btp
16/04/2024,14.1 ( 0.71 %),157,"127,500",812.1,114,"139,600","1,225","-12,100",btp
15/04/2024,14 ( -4.44 %),96,"86,900",905.21,134,"200,300","1,495","-113,400",btp
12/04/2024,14.65 ( 1.03 %),113,"98,700",873.45,65,"120,900","1,860","-22,200",btp
11/04/2024,14.5 ( 0 %),96,"72,100",751.04,67,"58,200",869,"13,900",btp
10/04/2024,14.5 ( 0.69 %),82,"84,300","1,028.05",92,"94,900","1,032","-10,600",btp
09/04/2024,14.4 ( 2.13 %),107,"111,700","1,043.93",81,"66,300",819,"45,400",btp
08/04/2024,14.1 ( -2.42 %),183,"110,300",602.73,94,"166,900","1,776","-56,600",btp
05/04/2024,14.45 ( -1.03 %),131,"100,100",764.12,102,"144,800","1,420","-44,700",btp
04/04/2024,14.6 ( -0.68 %),169,"82,000",485.21,93,"104,800","1,127","-22,800",btp
03/04/2024,14.7 ( 0 %),145,"93,800",646.9,106,"117,400","1,108","-23,600",btp
02/04/2024,14.7 ( -0.68 %),219,"180,400",823.74,110,"220,800","2,007","-40,400",btp
01/04/2024,14.8 ( -0.34 %),198,"111,300",562.12,111,"129,500","1,167","-18,200",btp
29/03/2024,14.85 ( 0.34 %),201,"119,200",593.03,102,"172,500","1,691","-53,300",btp
28/03/2024,14.8 ( -1.99 %),212,"145,000",683.96,115,"141,600","1,231","3,400",btp
27/03/2024,15.1 ( 0.33 %),150,"240,100","1,600.67",116,"124,900","1,077","115,200",btp
26/03/2024,15.05 ( 1.35 %),177,"154,800",874.58,106,"171,200","1,615","-16,400",btp
25/03/2024,14.85 ( -1.98 %),260,"160,300",616.54,108,"203,000","1,880","-42,700",btp
22/03/2024,15.15 ( -1.62 %),315,"241,300",766.03,186,"234,800","1,262","6,500",btp
21/03/2024,15.4 ( 0.33 %),156,"146,500",939.1,150,"150,600","1,004","-4,100",btp
20/03/2024,15.35 ( 0 %),165,"146,900",890.3,126,"149,200","1,184","-2,300",btp
19/03/2024,15.35 ( -0.97 %),205,"519,100","2,532.2",198,"474,200","2,395","44,900",btp
18/03/2024,15.5 ( -6.91 %),465,"414,500",891.4,293,"673,800","2,300","-259,300",btp
15/03/2024,16.65 ( 0 %),244,"266,100","1,090.57",242,"442,500","1,829","-176,400",btp
14/03/2024,16.65 ( -4.31 %),569,"888,000","1,560.63",360,"839,300","2,331","48,700",btp
13/03/2024,20.05 ( -1.23 %),608,"673,200","1,107.24",358,"964,600","2,694","-291,400",btp
12/03/2024,20.3 ( -0.49 %),509,"504,700",991.55,403,"762,800","1,893","-258,100",btp
11/03/2024,20.4 ( 3.03 %),615,"1,087,000","1,767.48",451,"1,656,600","3,673","-569,600",btp
08/03/2024,19.8 ( 0.25 %),344,"689,900","2,005.52",272,"640,400","2,354","49,500",btp
07/03/2024,19.75 ( -0.75 %),378,"604,800","1,600",290,"379,100","1,307","225,700",btp
06/03/2024,19.9 ( -1.49 %),312,"400,800","1,284.62",310,"533,600","1,721","-132,800",btp
05/03/2024,20.2 ( 3.06 %),484,"848,500","1,753.1",323,"627,600","1,943","220,900",btp
04/03/2024,19.6 ( 6.81 %),619,"1,453,900","2,348.79",342,"853,400","2,495","600,500",btp
01/03/2024,18.35 ( 1.94 %),200,"963,500","4,817.5",250,"711,800","2,847","251,700",btp
29/02/2024,18 ( -1.37 %),382,"444,700","1,164.14",248,"774,600","3,123","-329,900",btp
28/02/2024,18.25 ( 1.39 %),466,"753,200","1,616.31",326,"792,200","2,430","-39,000",btp
27/02/2024,18 ( 4.35 %),373,"788,300","2,113.4",271,"701,500","2,589","86,800",btp
26/02/2024,17.25 ( -0.58 %),77,"172,500","2,240.26",69,"166,300","2,410","6,200",btp
23/02/2024,17.35 ( 0.29 %),118,"184,300","1,561.86",79,"130,000","1,646","54,300",btp
22/02/2024,17.3 ( -0.57 %),82,"162,100","1,976.83",62,"107,300","1,731","54,800",btp
21/02/2024,17.4 ( 0.29 %),87,"153,200","1,760.92",59,"157,200","2,664","-4,000",btp
20/02/2024,17.35 ( 0.29 %),131,"358,800","2,738.93",104,"226,700","2,180","132,100",btp
19/02/2024,17.3 ( 0.29 %),115,"204,400","1,777.39",89,"147,400","1,656","57,000",btp
16/02/2024,17.25 ( 0.29 %),88,"143,300","1,628.41",80,"85,500","1,069","57,800",btp
15/02/2024,17.2 ( 2.08 %),97,"186,800","1,925.77",80,"117,400","1,468","69,400",btp
07/02/2024,16.85 ( -0.3 %),0,0,0,0,0,0,0,btp
06/02/2024,16.9 ( 0.9 %),77,"157,000","2,038.96",61,"81,500","1,336","75,500",btp
05/02/2024,16.75 ( 1.82 %),131,"207,800","1,586.26",88,"138,400","1,573","69,400",btp
02/02/2024,16.45 ( 0.61 %),98,"95,500",974.49,56,"65,800","1,175","29,700",btp
01/02/2024,16.35 ( 0.62 %),49,"79,600","1,624.49",78,"62,900",806,"16,700",btp
31/01/2024,16.25 ( 0.93 %),51,"92,800","1,819.61",62,"80,500","1,298","12,300",btp
30/01/2024,16.1 ( 0 %),32,"59,600","1,862.5",39,"65,500","1,679","-5,900",btp
29/01/2024,16.1 ( 0.63 %),73,"177,100","2,426.03",54,"102,000","1,889","75,100",btp
26/01/2024,16 ( 0.31 %),56,"137,900","2,462.5",45,"109,900","2,442","28,000",btp
25/01/2024,15.95 ( -1.54 %),54,"90,900","1,683.33",39,"98,000","2,513","-7,100",btp
24/01/2024,16.2 ( 0.31 %),114,"252,400","2,214.04",54,"173,500","3,213","78,900",btp
23/01/2024,16.15 ( 0.62 %),108,"145,300","1,345.37",38,"73,100","1,924","72,200",btp
22/01/2024,16.05 ( -1.23 %),83,"100,700","1,213.25",45,"91,100","2,024","9,600",btp
19/01/2024,16.25 ( -0.61 %),86,"198,600","2,309.3",59,"163,500","2,771","35,100",btp
18/01/2024,16.35 ( 1.55 %),78,"237,500","3,044.87",79,"116,900","1,480","120,600",btp
17/01/2024,16.1 ( 0 %),61,"121,500","1,991.8",41,"75,000","1,829","46,500",btp
16/01/2024,16.1 ( 0.63 %),44,"127,100","2,888.64",39,"159,100","4,079","-32,000",btp
15/01/2024,16 ( -0.31 %),56,"64,300","1,148.21",37,"63,100","1,705","1,200",btp
12/01/2024,16.05 ( 0 %),78,"222,500","2,852.56",60,"107,900","1,798","114,600",btp
11/01/2024,16.05 ( -0.31 %),57,"182,000","3,192.98",52,"106,300","2,044","75,700",btp
10/01/2024,16.1 ( 0.63 %),0,0,0,0,0,0,0,btp
09/01/2024,16 ( 0.31 %),84,"115,300","1,372.62",47,"100,400","2,136","14,900",btp
08/01/2024,15.95 ( 0 %),113,"116,100","1,027.43",62,"231,300","3,731","-115,200",btp
05/01/2024,15.95 ( -0.93 %),100,"195,300","1,953",61,"132,300","2,169","63,000",btp
04/01/2024,16.1 ( -0.92 %),67,"86,000","1,283.58",64,"176,900","2,764","-90,900",btp
03/01/2024,16.25 ( 0.31 %),66,"103,100","1,562.12",64,"192,400","3,006","-89,300",btp
02/01/2024,16.2 ( 1.89 %),133,"268,900","2,021.8",113,"249,000","2,204","19,900",btp
