date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership,ticker
12/09/2024,4.19(-0.24 %),0,0.0,0,0.0,0,0.0,"9,751",48.97%,asp
11/09/2024,4.2(0.00 %),0,0.0,0,0.0,0,0.0,"9,751",48.97%,asp
10/09/2024,4.2(0.48 %),0,0.0,0,0.0,0,0.0,"9,751",48.97%,asp
09/09/2024,4.18(0.72 %),0,0.0,0,0.0,0,0.0,"9,751",48.97%,asp
06/09/2024,4.15(0.00 %),0,0.0,0,0.0,0,0.0,"9,751",48.97%,asp
05/09/2024,4.15(0.00 %),0,0.0,0,0.0,0,0.0,"9,751",48.97%,asp
04/09/2024,4.15(-0.48 %),0,0.0,0,0.0,0,0.0,"9,751",48.97%,asp
30/08/2024,4.17(0.24 %),0,0.0,0,0.0,0,0.0,"9,751",48.97%,asp
29/08/2024,4.16(-0.48 %),0,0.0,0,0.0,0,0.0,"9,751",48.97%,asp
28/08/2024,4.18(-0.24 %),0,0.0,0,0.0,0,0.0,"9,751",48.97%,asp
27/08/2024,4.19(0.00 %),0,0.0,0,0.0,0,0.0,"9,751",48.97%,asp
26/08/2024,4.19(-0.24 %),0,0.0,0,0.0,0,0.0,"9,751",48.97%,asp
23/08/2024,4.2(-0.24 %),0,0.0,0,0.0,0,0.0,"9,751",48.97%,asp
22/08/2024,4.21(0.48 %),0,0.0,0,0.0,0,0.0,"9,751",48.97%,asp
21/08/2024,4.19(0.24 %),0,0.0,0,0.0,0,0.0,"9,751",48.97%,asp
20/08/2024,4.18(-0.95 %),0,0.0,0,0.0,0,0.0,"9,751",48.97%,asp
19/08/2024,4.22(0.00 %),0,0.0,0,0.0,0,0.0,"9,751",48.97%,asp
16/08/2024,4.22(0.72 %),0,0.0,0,0.0,0,0.0,"9,751",48.97%,asp
15/08/2024,4.19(0.00 %),0,0.0,0,0.0,0,0.0,"9,751",48.97%,asp
