date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume
28/02/2018,20.1 ( 0 %),8,"2,680",335,10,"11,550","1,155","-8,870"
27/02/2018,20.1 ( 0 %),7,"1,980",282.86,5,890,178,"1,090"
26/02/2018,20.1 ( -6.51 %),16,"1,390",86.88,23,"6,480",282,"-5,090"
23/02/2018,21.5 ( 0.47 %),5,340,68,29,"4,560",157,"-4,220"
22/02/2018,21.4 ( 0 %),9,"1,400",155.56,35,"5,050",144,"-3,650"
21/02/2018,21.4 ( 2.64 %),10,"2,980",298,15,"2,820",188,160
13/02/2018,20.85 ( 3.22 %),12,"7,030",585.83,11,"1,410",128,"5,620"
12/02/2018,20.2 ( 3.59 %),13,"4,460",343.08,14,"2,880",206,"1,580"
09/02/2018,19.5 ( 0 %),7,"1,080",154.29,16,"2,530",158,"-1,450"
08/02/2018,19.5 ( -2.5 %),5,"2,450",490,10,"3,010",301,-560
07/02/2018,20 ( 0 %),6,"3,660",610,8,"1,790",224,"1,870"
06/02/2018,20 ( 0 %),20,"4,720",236,22,"3,740",170,980
05/02/2018,20 ( -0.99 %),7,"5,820",831.43,22,"6,890",313,"-1,070"
02/02/2018,20.2 ( 1 %),16,"12,130",758.12,12,"9,540",795,"2,590"
01/02/2018,20 ( -0.5 %),17,"4,940",290.59,11,"4,600",418,340
31/01/2018,20.1 ( 0 %),9,"1,460",162.22,13,"12,320",948,"-10,860"
30/01/2018,20.1 ( -0.5 %),10,"3,950",395,13,"13,090","1,007","-9,140"
29/01/2018,20.2 ( 0 %),13,"8,020",616.92,21,"18,810",896,"-10,790"
26/01/2018,20.2 ( 0 %),16,"4,550",284.38,13,"7,150",550,"-2,600"
25/01/2018,20.2 ( 0 %),10,"3,820",382,17,"5,440",320,"-1,620"
22/01/2018,20.2 ( -0.49 %),15,"7,440",496,14,"7,970",569,-530
19/01/2018,20.3 ( 1.5 %),29,"19,030",656.21,19,"10,950",576,"8,080"
18/01/2018,20 ( -4.08 %),25,"6,420",256.8,23,"14,780",643,"-8,360"
17/01/2018,20.85 ( -0.24 %),7,"2,620",374.29,14,"2,720",194,-100
16/01/2018,20.9 ( 0 %),16,"2,560",160,12,"2,690",224,-130
15/01/2018,20.9 ( 1.46 %),8,"2,430",303.75,11,"1,970",179,460
12/01/2018,20.6 ( 0 %),16,"5,740",358.75,19,"3,320",175,"2,420"
11/01/2018,20.6 ( 0.49 %),18,"10,280",571.11,13,"2,770",213,"7,510"
10/01/2018,20.5 ( 1.49 %),28,"14,880",531.43,33,"12,160",368,"2,720"
09/01/2018,20.2 ( -0.98 %),14,"6,540",467.14,11,"7,800",709,"-1,260"
08/01/2018,20.4 ( -0.49 %),11,"4,200",381.82,17,"7,580",446,"-3,380"
05/01/2018,20.5 ( 0 %),4,"6,100","1,525",9,"3,430",381,"2,670"
04/01/2018,20.5 ( 0.49 %),12,"13,560","1,130",13,"14,290","1,099",-730
03/01/2018,20.4 ( 1.49 %),15,"6,360",424,19,"4,240",223,"2,120"
02/01/2018,20.1 ( -0.5 %),14,"4,560",325.71,19,"4,210",222,350
29/12/2017,20.2 ( -0.98 %),12,"6,690",557.5,16,"3,580",224,"3,110"
28/12/2017,20.4 ( 0 %),15,"7,880",525.33,22,"9,720",442,"-1,840"
27/12/2017,20.4 ( -0.49 %),23,"8,180",355.65,31,"11,860",383,"-3,680"
26/12/2017,20.5 ( 1.49 %),9,"5,500",611.11,13,"9,650",742,"-4,150"
25/12/2017,20.2 ( -0.74 %),24,"13,280",553.33,16,"12,580",786,700
22/12/2017,20.35 ( -0.25 %),22,"7,590",345,20,"15,190",760,"-7,600"
21/12/2017,20.4 ( -0.49 %),14,"4,540",324.29,15,"6,250",417,"-1,710"
20/12/2017,20.5 ( 0 %),11,"5,790",526.36,16,"5,540",346,250
19/12/2017,20.5 ( -0.97 %),15,"8,650",576.67,29,"17,780",613,"-9,130"
18/12/2017,20.7 ( 1.47 %),12,"4,930",410.83,18,"16,640",924,"-11,710"
15/12/2017,20.4 ( 2 %),24,"7,370",307.08,22,"21,050",957,"-13,680"
14/12/2017,20 ( -4.76 %),52,"11,920",229.23,28,"23,050",823,"-11,130"
13/12/2017,21 ( -1.41 %),29,"12,190",420.34,21,"29,200","1,390","-17,010"
12/12/2017,21.3 ( 0 %),6,"1,940",323.33,14,"27,620","1,973","-25,680"
11/12/2017,21.3 ( 1.43 %),8,"1,510",188.75,12,"9,630",802,"-8,120"
08/12/2017,21 ( 0 %),12,"2,860",238.33,10,"12,010","1,201","-9,150"
07/12/2017,21 ( -1.87 %),30,"6,250",208.33,17,"19,600","1,153","-13,350"
06/12/2017,21.4 ( 0.47 %),21,"11,540",549.52,20,"29,850","1,492","-18,310"
05/12/2017,21.3 ( -2.74 %),42,"13,450",320.24,22,"17,980",817,"-4,530"
04/12/2017,21.9 ( -0.45 %),27,"6,240",231.11,22,"14,780",672,"-8,540"
01/12/2017,22 ( 0 %),18,"10,490",582.78,13,"7,830",602,"2,660"
30/11/2017,22 ( -0.9 %),18,"7,630",423.89,25,"9,550",382,"-1,920"
29/11/2017,22.2 ( 2.3 %),23,"7,810",339.57,32,"17,020",532,"-9,210"
28/11/2017,21.7 ( -0.46 %),27,"14,330",530.74,20,"7,220",361,"7,110"
27/11/2017,21.8 ( 3.81 %),31,"15,620",503.87,20,"12,770",638,"2,850"
24/11/2017,21 ( -6.25 %),31,"7,950",256.45,21,"29,080","1,385","-21,130"
23/11/2017,22.4 ( 1.82 %),27,"10,110",374.44,16,"3,640",228,"6,470"
22/11/2017,22 ( 0 %),14,"4,290",306.43,17,"6,720",395,"-2,430"
21/11/2017,22 ( -0.45 %),12,"3,250",270.83,10,"12,140","1,214","-8,890"
20/11/2017,22.1 ( -0.45 %),19,"3,480",183.16,15,"2,880",192,600
17/11/2017,22.2 ( -1.77 %),21,"6,340",301.9,21,"6,570",313,-230
16/11/2017,22.6 ( -0.88 %),24,"6,680",278.33,23,"10,080",438,"-3,400"
15/11/2017,22.8 ( -1.3 %),23,"2,450",106.52,32,"10,390",325,"-7,940"
14/11/2017,23.1 ( -2.53 %),25,"3,270",130.8,33,"23,640",716,"-20,370"
13/11/2017,23.7 ( 1.72 %),11,"3,250",295.45,26,"17,680",680,"-14,430"
10/11/2017,23.3 ( -2.51 %),13,890,68.46,29,"27,690",955,"-26,800"
09/11/2017,23.9 ( 1.7 %),18,"17,700",983.33,21,"32,310","1,539","-14,610"
08/11/2017,23.5 ( -1.47 %),10,"1,820",182,16,"18,520","1,158","-16,700"
07/11/2017,23.85 ( -0.62 %),9,720,80,13,"17,080","1,314","-16,360"
06/11/2017,24 ( 0 %),6,"1,570",261.67,14,"22,550","1,611","-20,980"
