date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
07/07/2021,18.6,11.42,0(0.00 %),0,0,0,0,18.6,18.6,18.6
06/07/2021,18.6,11.42,0(0.00 %),"1,300",0.02,0,0,18.4,18.6,18.4
05/07/2021,18.7,11.48,0.2(1.08 %),"5,200",0.1,0,0,18.6,18.7,18.6
02/07/2021,18.6,11.42,0.4(2.20 %),"5,600",0.1,0,0,18.2,18.8,18
01/07/2021,17.8,10.93,-0.8(-4.30 %),"1,400",0.03,0,0,18.5,18.5,17.8
30/06/2021,18.5,11.36,-0.1(-0.54 %),"4,300",0.08,0,0,18.6,18.6,18.5
29/06/2021,18.6,11.42,-0.2(-1.06 %),"6,528",0.12,0,0,18.6,18.6,18.6
28/06/2021,18.8,11.55,0(0.00 %),"5,712",0.11,0,0,18.5,18.8,18.5
25/06/2021,18.8,11.55,0(0.00 %),"3,100",0.06,0,0,18.8,19,18.8
24/06/2021,18.8,11.55,-0.1(-0.53 %),500,0.01,0,0,18.8,18.8,18.8
23/06/2021,18.9,11.61,0(0.00 %),"1,400",0.03,0,0,18.9,18.9,18.9
22/06/2021,19,11.67,0(0.00 %),"2,600",0.05,0,0,19,19,18.8
18/06/2021,19,11.67,-0.2(-1.04 %),"8,400",0.16,0,0,19.3,19.6,17.2
17/06/2021,19.3,11.85,0.2(1.05 %),"6,240",0.12,0,0,18.1,19.3,18.1
16/06/2021,19.3,11.85,0.4(2.12 %),"7,700",0.15,0,0,18.9,19.3,18.9
15/06/2021,18.9,11.61,0(0.00 %),"1,703",0.03,0,0,19,19,18.9
14/06/2021,18.9,11.61,-0.1(-0.53 %),"8,800",0.17,0,0,18.9,19,18.9
11/06/2021,19,11.67,-0.1(-0.52 %),"1,900",0.04,0,0,19,19.1,19
10/06/2021,19,11.67,0.1(0.53 %),"3,700",0.07,0,0,19.4,19.4,18.9
09/06/2021,18.9,11.61,0.1(0.53 %),"4,460",0.08,0,0,18.7,19.4,18.7
08/06/2021,18.9,11.61,0.2(1.07 %),"6,100",0.11,"4,053",0.07,19,19,17
07/06/2021,19,11.67,-0.1(-0.52 %),"4,938",0.09,0,0,19,19,18.5
04/06/2021,19,11.67,0.6(3.26 %),"6,100",0.12,0,0,18.5,20,18.4
03/06/2021,18.4,11.3,0.4(2.22 %),"4,100",0.08,0,0,18.4,18.4,18.3
02/06/2021,18.2,11.18,0(0.00 %),"13,410",0.24,0,0,18,18.2,18
