date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership
06/09/2024,11.9(0.00 %),0,0,0,0,0,0,"6,370,000",0%
05/09/2024,11.9(0.00 %),0,0,0,0,0,0,"6,370,000",0%
04/09/2024,11.9(0.00 %),0,0,0,0,0,0,"6,370,000",0%
30/08/2024,11.9(-15.00 %),0,0,0,0,0,0,"6,370,000",0%
29/08/2024,14(0.00 %),0,0,0,0,0,0,"6,370,000",0%
28/08/2024,14(0.00 %),0,0,0,0,0,0,"6,370,000",0%
27/08/2024,14(13.82 %),0,0,0,0,0,0,"6,370,000",0%
26/08/2024,12.3(-13.99 %),0,0,0,0,0,0,"6,370,000",0%
23/08/2024,14.3(0.00 %),0,0,0,0,0,0,"6,370,000",0%
22/08/2024,14.3(0.00 %),0,0,0,0,0,0,"6,370,000",0%
21/08/2024,14.3(0.00 %),0,0,0,0,0,0,"6,370,000",0%
20/08/2024,14.3(0.00 %),0,0,0,0,0,0,"6,370,000",0%
19/08/2024,14.3(0.00 %),0,0,0,0,0,0,"6,370,000",0%
16/08/2024,14.3(14.40 %),0,0,0,0,0,0,"6,370,000",0%
15/08/2024,12.5(0.00 %),0,0,0,0,0,0,"6,370,000",0%
14/08/2024,12.5(0.00 %),0,0,0,0,0,0,"6,370,000",0%
13/08/2024,12.5(0.00 %),0,0,0,0,0,0,"6,370,000",0%
12/08/2024,12.5(0.00 %),0,0,0,0,0,0,"6,370,000",0%
09/08/2024,12.5(0.00 %),0,0,0,0,0,0,"6,370,000",0%
08/08/2024,12.5(0.00 %),0,0,0,0,0,0,"6,370,000",0%
07/08/2024,12.5(0.00 %),0,0,0,0,0,0,"6,370,000",0%
06/08/2024,12.5(0.00 %),0,0,0,0,0,0,"6,370,000",0%
05/08/2024,12.5(0.00 %),0,0,0,0,0,0,"6,370,000",0%
02/08/2024,12.5(0.00 %),0,0,0,0,0,0,"6,370,000",0%
01/08/2024,12.5(0.00 %),0,0,0,0,0,0,"6,370,000",0%
31/07/2024,12.5(0.00 %),0,0,0,0,0,0,"6,370,000",0%
30/07/2024,12.5(0.00 %),0,0,0,0,0,0,"6,370,000",0%
29/07/2024,12.5(0.00 %),0,0,0,0,0,0,"6,370,000",0%
24/07/2024,12.5(0.00 %),0,0,0,0,0,0,"6,370,000",0%
23/07/2024,12.5(0.00 %),0,0,0,0,0,0,"6,370,000",0%
22/07/2024,12.5(0.00 %),0,0,0,0,0,0,"6,370,000",0%
19/07/2024,12.5(-14.97 %),0,0,0,0,0,0,"6,370,000",0%
18/07/2024,14.7(0.00 %),0,0,0,0,0,0,"6,370,000",0%
17/07/2024,14.7(0.00 %),0,0,0,0,0,0,"6,370,000",0%
16/07/2024,14.7(0.00 %),0,0,0,0,0,0,"6,370,000",0%
15/07/2024,14.7(0.00 %),0,0,0,0,0,0,"6,370,000",0%
12/07/2024,14.7(0.00 %),0,0,0,0,0,0,"6,370,000",0%
11/07/2024,0(0.00 %),0,0,0,0,0,0,"6,370,000",0%
10/07/2024,0(0.00 %),0,0,0,0,0,0,"6,370,000",0%
08/07/2024,14.7(0.00 %),0,0,0,0,0,0,"6,370,000",0%
04/07/2024,14.7(0.00 %),0,0,0,0,0,0,"6,370,000",0%
03/07/2024,14.7(0.00 %),0,0,0,0,0,0,"6,370,000",0%
02/07/2024,14.7(0.00 %),0,0,0,0,0,0,"6,370,000",0%
01/07/2024,14.7(0.00 %),0,0,0,0,0,0,"6,370,000",0%
28/06/2024,14.7(-0.68 %),0,0,0,0,0,0,"6,370,000",0%
27/06/2024,14.8(0.00 %),0,0,0,0,0,0,"6,370,000",0%
26/06/2024,14.8(0.00 %),0,0,0,0,0,0,"6,370,000",0%
25/06/2024,14.8(0.00 %),0,0,0,0,0,0,"6,370,000",0%
24/06/2024,15(3.45 %),0,0,0,0,0,0,"6,370,000",0%
21/06/2024,14.5(0.00 %),0,0,0,0,0,0,"6,370,000",0%
20/06/2024,13.9(-13.12 %),0,0,0,0,0,0,"6,370,000",0%
19/06/2024,16(0.00 %),0,0,0,0,0,0,"6,370,000",0%
18/06/2024,16(0.00 %),0,0,0,0,0,0,"6,370,000",0%
17/06/2024,16(0.00 %),0,0,0,0,0,0,"6,370,000",0%
