date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume
08/01/2013,61 ( -4.69 %),1,100,100,4,450,112,-350
07/01/2013,64 ( 0 %),0,0,0,1,40,40,-40
04/01/2013,64 ( 0 %),0,0,0,2,410,205,-410
03/01/2013,64 ( 4.92 %),1,100,100,2,510,255,-410
02/01/2013,61 ( 0 %),0,0,0,1,20,20,-20
28/12/2012,61 ( 0 %),0,0,0,1,100,100,-100
27/12/2012,61 ( 0 %),1,"2,000","2,000",1,50,50,"1,950"
26/12/2012,61 ( 0 %),1,"2,000","2,000",2,150,75,"1,850"
25/12/2012,61 ( 0 %),1,"1,000","1,000",1,50,50,950
24/12/2012,61 ( 0 %),1,200,200,1,50,50,150
21/12/2012,61 ( 0 %),1,250,250,1,200,200,50
20/12/2012,61 ( 0 %),1,250,250,2,220,110,30
19/12/2012,61 ( 0 %),0,0,0,1,50,50,-50
18/12/2012,61 ( 0 %),2,350,175,2,580,290,-230
17/12/2012,61 ( 0 %),0,0,0,2,"2,200","1,100","-2,200"
14/12/2012,61 ( 0.83 %),1,20,20,2,"1,200",600,"-1,180"
13/12/2012,60.5 ( 0 %),1,350,350,0,0,0,350
12/12/2012,60.5 ( 0 %),1,500,500,0,0,0,500
11/12/2012,60.5 ( 0 %),1,400,400,0,0,0,400
10/12/2012,60.5 ( 0 %),1,350,350,1,"1,000","1,000",-650
07/12/2012,60.5 ( 0 %),3,550,183.33,0,0,0,550
06/12/2012,60.5 ( 0.83 %),5,"2,350",470,6,"4,460",743,"-2,110"
05/12/2012,60 ( 0 %),4,"2,400",600,3,"2,480",827,-80
04/12/2012,60 ( -4 %),1,500,500,5,490,98,10
03/12/2012,62.5 ( 2.46 %),3,"1,510",503.33,4,240,60,"1,270"
30/11/2012,61 ( -3.94 %),2,200,100,5,310,62,-110
29/11/2012,63.5 ( -4.51 %),1,100,100,3,750,250,-650
28/11/2012,66.5 ( 4.72 %),2,"1,010",505,3,"1,350",450,-340
27/11/2012,63.5 ( 0 %),4,"2,060",515,5,"3,500",700,"-1,440"
26/11/2012,63.5 ( 0 %),0,0,0,1,200,200,-200
23/11/2012,63.5 ( 3.25 %),1,400,400,2,760,380,-360
22/11/2012,61.5 ( 3.36 %),2,800,400,1,580,580,220
21/11/2012,59.5 ( 3.48 %),1,500,500,1,100,100,400
20/11/2012,57.5 ( 0 %),1,500,500,1,100,100,400
19/11/2012,57.5 ( 4.55 %),4,800,200,1,100,100,700
16/11/2012,55 ( 4.76 %),7,"4,110",587.14,3,"2,310",770,"1,800"
15/11/2012,52.5 ( -4.55 %),2,"3,520","1,760",4,"3,660",915,-140
14/11/2012,55 ( 4.76 %),4,"1,520",380,1,20,20,"1,500"
13/11/2012,52.5 ( 5 %),10,"2,030",203,2,250,125,"1,780"
12/11/2012,50 ( -4.76 %),6,"2,800",466.67,4,"1,950",488,850
09/11/2012,52.5 ( 5 %),4,"3,280",820,2,200,100,"3,080"
08/11/2012,50 ( 0 %),2,"8,370","4,185",2,"8,270","4,135",100
07/11/2012,50 ( 0 %),3,420,140,2,220,110,200
06/11/2012,50 ( 0 %),4,"3,100",775,8,"2,600",325,500
05/11/2012,50 ( 0 %),1,200,200,0,0,0,200
02/11/2012,50 ( 0 %),7,"2,600",371.43,2,"1,900",950,700
01/11/2012,50 ( 0 %),5,"3,250",650,3,"3,630","1,210",-380
31/10/2012,50 ( 3.95 %),9,"3,820",424.44,6,"4,590",765,-770
30/10/2012,48.1 ( -3.8 %),8,"1,800",225,6,"3,060",510,"-1,260"
29/10/2012,50 ( 0 %),4,"1,030",257.5,3,"2,030",677,"-1,000"
26/10/2012,50 ( 3.95 %),9,"17,350","1,927.78",17,"48,830","2,872","-31,480"
25/10/2012,48.1 ( 0 %),10,"4,660",466,5,"3,040",608,"1,620"
24/10/2012,48.1 ( 0.21 %),7,"4,370",624.29,4,"1,570",392,"2,800"
23/10/2012,48 ( 0.84 %),12,"20,570","1,714.17",4,"18,660","4,665","1,910"
22/10/2012,47.6 ( -1.04 %),15,"51,340","3,422.67",16,"68,430","4,277","-17,090"
19/10/2012,48.1 ( 0.21 %),8,"14,030","1,753.75",11,"8,770",797,"5,260"
18/10/2012,48 ( 0 %),16,"40,100","2,506.25",20,"37,040","1,852","3,060"
17/10/2012,48 ( 0 %),6,"10,560","1,760",6,"10,860","1,810",-300
16/10/2012,48 ( 1.69 %),10,"5,500",550,3,"10,200","3,400","-4,700"
15/10/2012,47.2 ( -2.68 %),6,"4,980",830,10,"9,700",970,"-4,720"
12/10/2012,48.5 ( -1.02 %),7,"9,570","1,367.14",6,"9,180","1,530",390
11/10/2012,49 ( -1.01 %),5,"11,800","2,360",4,"13,030","3,258","-1,230"
10/10/2012,49.5 ( 2.48 %),12,"4,410",367.5,12,"4,590",382,-180
09/10/2012,48.3 ( 5 %),17,"14,660",862.35,3,830,277,"13,830"
08/10/2012,46 ( 0 %),8,"22,620","2,827.5",12,"22,390","1,866",230
05/10/2012,46 ( -2.13 %),5,"1,180",236,13,"2,000",154,-820
04/10/2012,47 ( 0 %),6,"1,310",218.33,4,"2,800",700,"-1,490"
03/10/2012,47 ( -3.69 %),2,560,280,7,"1,640",234,"-1,080"
02/10/2012,48.8 ( 0 %),5,650,130,7,"3,470",496,"-2,820"
01/10/2012,48.8 ( 4.27 %),7,"3,030",432.86,5,"2,170",434,860
28/09/2012,46.8 ( 2.63 %),7,"3,110",444.29,7,"2,330",333,780
27/09/2012,45.6 ( 0 %),5,480,96,6,750,125,-270
26/09/2012,45.6 ( 0.22 %),6,"3,130",521.67,8,"2,630",329,500
25/09/2012,45.5 ( -3.19 %),9,"4,270",474.44,5,"1,690",338,"2,580"
24/09/2012,47 ( 1.08 %),8,"1,130",141.25,9,"3,120",347,"-1,990"
21/09/2012,46.5 ( -2.11 %),4,"2,800",700,8,"3,490",436,-690
20/09/2012,47.5 ( -2.66 %),3,"1,410",470,15,"4,100",273,"-2,690"
19/09/2012,48.8 ( 0 %),3,170,56.67,10,"3,310",331,"-3,140"
18/09/2012,48.8 ( 4.05 %),4,710,177.5,10,"2,580",258,"-1,870"
17/09/2012,46.9 ( 4.22 %),8,"3,200",400,15,"3,050",203,150
14/09/2012,45 ( 0 %),4,"1,500",375,3,500,167,"1,000"
13/09/2012,45 ( 0 %),6,"1,620",270,7,"1,970",281,-350
12/09/2012,45 ( 4.65 %),8,"3,640",455,3,"2,220",740,"1,420"
11/09/2012,43 ( -4.44 %),6,"1,860",310,4,230,58,"1,630"
10/09/2012,45 ( -1.96 %),4,"4,900","1,225",13,"4,960",382,-60
07/09/2012,45.9 ( 0 %),4,"1,400",350,9,"1,020",113,380
06/09/2012,45.9 ( 0 %),1,300,300,4,340,85,-40
05/09/2012,45.9 ( 3.85 %),5,"1,310",262,9,"2,180",242,-870
04/09/2012,44.2 ( 4.99 %),7,"1,190",170,2,340,170,850
31/08/2012,42.1 ( -3.88 %),6,"2,350",391.67,3,210,70,"2,140"
30/08/2012,43.8 ( -4.78 %),6,"1,300",216.67,7,"1,200",171,100
29/08/2012,46 ( 4.55 %),8,"1,910",238.75,4,550,138,"1,360"
28/08/2012,44 ( -4.35 %),2,610,305,10,"7,440",744,"-6,830"
27/08/2012,46 ( 0 %),2,610,305,2,370,185,240
24/08/2012,46 ( 0 %),2,200,100,1,300,300,-100
23/08/2012,46 ( -2.13 %),7,"2,420",345.71,11,"3,840",349,"-1,420"
22/08/2012,47 ( 0 %),5,"1,500",300,7,"2,870",410,"-1,370"
21/08/2012,47 ( -3.29 %),9,"2,990",332.22,15,"3,400",227,-410
20/08/2012,48.6 ( 3.18 %),6,"1,200",200,5,"1,370",274,-170
17/08/2012,47.1 ( 0 %),5,"1,310",262,5,"1,060",212,250
16/08/2012,47.1 ( -3.29 %),3,"1,250",416.67,11,"9,520",865,"-8,270"
15/08/2012,48.7 ( 3.62 %),4,"2,610",652.5,9,"4,530",503,"-1,920"
14/08/2012,47 ( 0 %),5,"2,000",400,11,"4,710",428,"-2,710"
13/08/2012,47 ( 2.17 %),3,"2,690",896.67,8,"5,400",675,"-2,710"
10/08/2012,46 ( 2.45 %),6,"2,550",425,10,"4,340",434,"-1,790"
09/08/2012,44.9 ( 2.51 %),9,"2,150",238.89,7,"1,600",229,550
08/08/2012,43.8 ( 0 %),4,"1,000",250,9,"2,150",239,"-1,150"
07/08/2012,43.8 ( 0 %),5,"1,800",360,7,"1,180",169,620
06/08/2012,43.8 ( -0.9 %),7,"1,650",235.71,7,780,111,870
03/08/2012,44.2 ( -0.45 %),5,"1,230",246,8,"1,650",206,-420
02/08/2012,44.4 ( 0 %),6,"1,300",216.67,13,"1,490",115,-190
01/08/2012,44.4 ( 3.98 %),11,"2,670",242.73,8,"1,830",229,840
31/07/2012,42.7 ( -4.69 %),7,"1,440",205.71,9,"5,590",621,"-4,150"
30/07/2012,44.8 ( 0 %),5,"4,260",852,9,840,93,"3,420"
27/07/2012,44.8 ( 4.92 %),40,"41,350","1,033.75",21,"27,400","1,305","13,950"
26/07/2012,42.7 ( -4.69 %),6,"1,200",200,17,"3,350",197,"-2,150"
25/07/2012,44.8 ( 0 %),3,"1,200",400,7,"1,220",174,-20
24/07/2012,44.8 ( -0.44 %),12,"12,280","1,023.33",20,"14,060",703,"-1,780"
23/07/2012,45 ( 2.51 %),10,"4,910",491,11,"8,170",743,"-3,260"
20/07/2012,43.9 ( -4.57 %),12,"4,340",361.67,12,"7,270",606,"-2,930"
19/07/2012,46 ( 0 %),18,"5,270",292.78,16,"15,710",982,"-10,440"
18/07/2012,46 ( -0.65 %),22,"9,990",454.09,20,"15,900",795,"-5,910"
17/07/2012,46.3 ( -4.93 %),21,"9,120",434.29,29,"84,330","2,908","-75,210"
16/07/2012,48.7 ( 4.06 %),20,"4,400",220,10,"3,720",372,680
13/07/2012,46.8 ( -0.43 %),11,"1,510",137.27,9,"3,740",416,"-2,230"
12/07/2012,47 ( -4.67 %),4,350,87.5,10,"10,470","1,047","-10,120"
10/07/2012,47.6 ( 3.48 %),14,"4,910",350.71,7,"1,730",247,"3,180"
09/07/2012,46 ( -1.08 %),13,"8,040",618.46,13,"4,610",355,"3,430"
06/07/2012,46.5 ( 1.09 %),13,"4,640",356.92,14,"5,200",371,-560
05/07/2012,46 ( -3.97 %),7,"2,150",307.14,9,"4,650",517,"-2,500"
04/07/2012,47.9 ( 4.81 %),7,"2,130",304.29,2,"1,050",525,"1,080"
03/07/2012,45.7 ( 0 %),7,"2,320",331.43,5,"1,610",322,710
02/07/2012,45.7 ( -4.79 %),10,"1,830",183,13,"1,870",144,-40
29/06/2012,48 ( 4.35 %),8,780,97.5,2,350,175,430
28/06/2012,46 ( -2.75 %),9,"2,820",313.33,8,"2,000",250,820
27/06/2012,47.3 ( 0 %),3,620,206.67,6,"1,490",248,-870
26/06/2012,47.3 ( 0 %),6,"1,120",186.67,9,"1,740",193,-620
25/06/2012,47.3 ( -0.21 %),9,"2,360",262.22,14,"8,760",626,"-6,400"
22/06/2012,47.4 ( -0.21 %),19,"25,960","1,366.32",17,"26,530","1,561",-570
21/06/2012,47.5 ( 0 %),8,"1,880",235,10,"3,150",315,"-1,270"
20/06/2012,47.5 ( 0 %),11,"2,340",212.73,15,"2,770",185,-430
19/06/2012,0 ( 0 %),8,"2,770",346.25,19,"4,670",246,"-1,900"
18/06/2012,47 ( 0 %),6,"2,030",338.33,17,"4,580",269,"-2,550"
15/06/2012,47 ( 1.51 %),8,"3,640",455,13,"3,760",289,-120
14/06/2012,46.3 ( -1.28 %),5,630,126,12,"3,280",273,"-2,650"
13/06/2012,46.9 ( 1.96 %),10,"3,630",363,20,"5,960",298,"-2,330"
12/06/2012,46 ( -1.08 %),27,"5,930",219.63,22,"6,090",277,-160
11/06/2012,46.5 ( 0 %),10,"2,350",235,18,"5,810",323,"-3,460"
08/06/2012,46.5 ( -4.91 %),21,"5,500",261.9,17,"19,360","1,139","-13,860"
07/06/2012,48.9 ( 1.87 %),11,"2,200",200,14,"13,690",978,"-11,490"
06/06/2012,48 ( -2.04 %),11,"1,790",162.73,9,"1,820",202,-30
05/06/2012,49 ( 1.66 %),5,510,102,6,630,105,-120
04/06/2012,48.2 ( -1.63 %),5,850,170,10,"2,420",242,"-1,570"
01/06/2012,49 ( 3.59 %),19,"5,640",296.84,14,"4,410",315,"1,230"
31/05/2012,47.3 ( 0.42 %),16,"3,920",245,26,"6,700",258,"-2,780"
30/05/2012,47.1 ( 0.21 %),9,"2,510",278.89,10,"1,560",156,950
29/05/2012,47 ( 2.17 %),13,"3,610",277.69,12,"2,010",168,"1,600"
28/05/2012,46 ( -0.22 %),20,"7,600",380,13,"15,680","1,206","-8,080"
25/05/2012,46.1 ( -2.95 %),36,"11,570",321.39,20,"26,410","1,320","-14,840"
24/05/2012,47.5 ( -4.81 %),11,"3,060",278.18,27,"18,770",695,"-15,710"
23/05/2012,49.9 ( -4.95 %),9,"3,230",358.89,25,"18,090",724,"-14,860"
22/05/2012,52.5 ( 5 %),45,"12,980",288.44,16,"6,090",381,"6,890"
21/05/2012,50 ( 4.38 %),27,"9,670",358.15,13,"4,840",372,"4,830"
18/05/2012,47.9 ( 4.81 %),40,"17,510",437.75,22,"10,050",457,"7,460"
17/05/2012,45.7 ( 1.11 %),34,"13,640",401.18,30,"11,930",398,"1,710"
16/05/2012,45.2 ( -3.83 %),14,"7,210",515,16,"8,820",551,"-1,610"
15/05/2012,47 ( 0 %),15,"7,630",508.67,8,"5,870",734,"1,760"
14/05/2012,47 ( 4.44 %),13,"10,810",831.54,6,"4,390",732,"6,420"
11/05/2012,45 ( -4.05 %),40,"51,770","1,294.25",19,"51,120","2,691",650
10/05/2012,46.9 ( -1.47 %),24,"8,800",366.67,18,"9,330",518,-530
09/05/2012,47.6 ( -2.46 %),11,"2,910",264.55,15,"3,180",212,-270
08/05/2012,48.8 ( 1.67 %),15,"9,750",650,17,"6,340",373,"3,410"
07/05/2012,48 ( 3.23 %),15,"14,990",999.33,11,"8,850",805,"6,140"
04/05/2012,46.5 ( 1.75 %),11,"4,500",409.09,9,"11,630","1,292","-7,130"
03/05/2012,45.7 ( 4.82 %),29,"17,940",618.62,11,"4,680",425,"13,260"
02/05/2012,43.6 ( 4.81 %),24,"24,290","1,012.08",7,"3,650",521,"20,640"
27/04/2012,41.6 ( 4.79 %),34,"48,200","1,417.65",19,"13,230",696,"34,970"
26/04/2012,39.7 ( 4.75 %),34,"110,390","3,246.76",15,"6,990",466,"103,400"
25/04/2012,37.9 ( 1.34 %),17,"24,970","1,468.82",20,"21,540","1,077","3,430"
24/04/2012,37.4 ( 0 %),7,"4,300",614.29,9,"7,040",782,"-2,740"
23/04/2012,37.4 ( -0.27 %),14,"7,260",518.57,15,"13,080",872,"-5,820"
20/04/2012,37.5 ( 0 %),14,"11,740",838.57,15,"13,300",887,"-1,560"
19/04/2012,37.5 ( 0.54 %),18,"9,400",522.22,19,"6,500",342,"2,900"
18/04/2012,37.3 ( -1.06 %),31,"15,640",504.52,19,"11,460",603,"4,180"
17/04/2012,37.7 ( -1.05 %),27,"17,080",632.59,20,"18,250",912,"-1,170"
16/04/2012,38.1 ( -2.31 %),13,"10,360",796.92,16,"12,430",777,"-2,070"
13/04/2012,39 ( 0.78 %),26,"8,030",308.85,19,"13,290",699,"-5,260"
12/04/2012,38.7 ( 4.88 %),45,"35,860",796.89,15,"15,210","1,014","20,650"
11/04/2012,36.9 ( 4.83 %),41,"66,470","1,621.22",22,"29,430","1,338","37,040"
10/04/2012,35.2 ( 0 %),18,"14,950",830.56,25,"19,950",798,"-5,000"
09/04/2012,35.2 ( -4.09 %),22,"9,120",414.55,27,"22,210",823,"-13,090"
06/04/2012,36.7 ( 3.38 %),23,"17,570",763.91,17,"6,400",376,"11,170"
05/04/2012,35.5 ( -1.11 %),13,"6,240",480,19,"10,740",565,"-4,500"
04/04/2012,35.9 ( 3.16 %),15,"5,170",344.67,18,"10,450",581,"-5,280"
03/04/2012,34.8 ( 0 %),13,"5,850",450,15,"8,970",598,"-3,120"
30/03/2012,34.8 ( 1.75 %),15,"7,610",507.33,8,"4,600",575,"3,010"
