date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume
26/03/2024,34.75 ( -0.14 %),30,"10,700",356.67,18,"4,700",261,"6,000"
25/03/2024,34.8 ( 0.29 %),43,"19,100",444.19,13,"2,700",208,"16,400"
22/03/2024,34.7 ( 2.06 %),44,"21,100",479.55,36,"14,200",394,"6,900"
21/03/2024,34 ( -0.87 %),36,"30,000",833.33,21,"19,800",943,"10,200"
20/03/2024,34.3 ( -2.83 %),31,"12,900",416.13,22,"36,200","1,645","-23,300"
19/03/2024,35.3 ( -7.11 %),48,"46,400",966.67,23,"43,800","1,904","2,600"
18/03/2024,38 ( 0 %),37,"19,800",535.14,28,"18,400",657,"1,400"
15/03/2024,38 ( 0 %),35,"22,000",628.57,15,"10,400",693,"11,600"
14/03/2024,38 ( 1.74 %),41,"29,500",719.51,26,"29,300","1,127",200
13/03/2024,37.35 ( -0.4 %),78,"37,800",484.62,17,"22,500","1,324","15,300"
12/03/2024,37.5 ( 1.35 %),27,"8,200",303.7,39,"35,500",910,"-27,300"
11/03/2024,37 ( -1.2 %),33,"12,200",369.7,21,"8,900",424,"3,300"
08/03/2024,37.45 ( -0.53 %),35,"8,200",234.29,36,"12,500",347,"-4,300"
07/03/2024,37.65 ( -0.66 %),19,"5,300",278.95,36,"10,300",286,"-5,000"
06/03/2024,37.9 ( 4.12 %),32,"25,800",806.25,35,"21,100",603,"4,700"
05/03/2024,36.4 ( 0.55 %),46,"14,400",313.04,24,"29,900","1,246","-15,500"
04/03/2024,36.2 ( 0 %),33,"15,900",481.82,30,"20,100",670,"-4,200"
01/03/2024,36.2 ( 3.43 %),24,"6,800",283.33,22,"6,200",282,600
29/02/2024,35 ( -2.78 %),12,"2,700",225,13,"3,900",300,"-1,200"
28/02/2024,36 ( 0 %),32,"9,000",281.25,9,"3,800",422,"5,200"
27/02/2024,36 ( 1.12 %),16,"3,300",206.25,17,"3,400",200,-100
26/02/2024,35.6 ( 2.01 %),45,"11,000",244.44,25,"6,600",264,"4,400"
23/02/2024,34.9 ( 0 %),20,"4,900",245,9,"1,200",133,"3,700"
22/02/2024,34.9 ( -1.55 %),31,"7,000",225.81,17,"10,600",624,"-3,600"
21/02/2024,35.45 ( 0 %),14,"3,700",264.29,4,"1,600",400,"2,100"
20/02/2024,35.45 ( 0 %),20,"6,300",315,9,"7,400",822,"-1,100"
19/02/2024,35.45 ( 0.14 %),28,"21,900",782.14,15,"11,400",760,"10,500"
16/02/2024,35.4 ( 0 %),21,"5,800",276.19,9,"4,200",467,"1,600"
15/02/2024,35.4 ( 1.14 %),29,"10,400",358.62,14,"12,400",886,"-2,000"
07/02/2024,35 ( -1.13 %),0,0,0,0,0,0,0
06/02/2024,35.4 ( 0 %),23,"7,300",317.39,11,"5,600",509,"1,700"
05/02/2024,35.4 ( -0.56 %),16,"9,500",593.75,9,"11,700","1,300","-2,200"
02/02/2024,35.6 ( 0 %),12,"2,400",200,13,"6,600",508,"-4,200"
01/02/2024,35.6 ( 0 %),23,"11,800",513.04,15,"4,300",287,"7,500"
31/01/2024,35.6 ( 0 %),15,"9,200",613.33,20,"9,600",480,-400
30/01/2024,35.6 ( 0.28 %),10,"4,800",480,10,"2,100",210,"2,700"
29/01/2024,35.5 ( 1 %),16,"3,800",237.5,11,"4,000",364,-200
26/01/2024,35.15 ( 0.14 %),28,"4,000",142.86,15,"3,300",220,700
25/01/2024,35.1 ( 0.29 %),18,"11,500",638.89,29,"17,000",586,"-5,500"
24/01/2024,35 ( -0.28 %),16,"7,400",462.5,20,"6,700",335,700
23/01/2024,35.1 ( 0.29 %),30,"13,900",463.33,33,"24,600",745,"-10,700"
22/01/2024,35 ( 2.19 %),23,"5,400",234.78,17,"6,800",400,"-1,400"
19/01/2024,34.25 ( 0.15 %),52,"17,000",326.92,30,"15,600",520,"1,400"
18/01/2024,34.2 ( -4.74 %),42,"11,000",261.9,30,"14,900",497,"-3,900"
17/01/2024,35.9 ( -0.28 %),19,"8,700",457.89,23,"17,800",774,"-9,100"
16/01/2024,36 ( -0.28 %),21,"5,600",266.67,9,"5,800",644,-200
15/01/2024,36.1 ( -2.43 %),13,"3,500",269.23,12,"7,200",600,"-3,700"
12/01/2024,37 ( -0.27 %),18,"9,100",505.56,11,"8,800",800,300
11/01/2024,37.1 ( 0 %),7,"2,300",328.57,12,"3,500",292,"-1,200"
10/01/2024,37.1 ( -6.9 %),0,0,0,0,0,0,0
09/01/2024,39.85 ( 0 %),1,200,200,26,"14,100",542,"-13,900"
08/01/2024,39.85 ( 0 %),13,"11,900",915.38,13,"6,000",462,"5,900"
05/01/2024,39.85 ( 0 %),17,"2,300",135.29,21,"28,400","1,352","-26,100"
04/01/2024,39.85 ( 6.41 %),30,"21,600",720,29,"32,000","1,103","-10,400"
03/01/2024,37.45 ( 7 %),43,"48,300","1,123.26",4,"4,100","1,025","44,200"
02/01/2024,35 ( 0 %),6,600,100,3,300,100,300
29/12/2023,35 ( 0 %),0,0,0,0,0,0,0
28/12/2023,35 ( 0 %),18,"7,900",438.89,6,"3,500",583,"4,400"
27/12/2023,35 ( 1.3 %),5,"2,600",520,3,300,100,"2,300"
26/12/2023,34.55 ( 0 %),15,"12,300",820,2,200,100,"12,100"
25/12/2023,34.55 ( 0.14 %),8,"3,300",412.5,5,700,140,"2,600"
22/12/2023,34.5 ( 0 %),8,"3,600",450,5,"2,000",400,"1,600"
21/12/2023,34.5 ( -1.43 %),3,700,233.33,5,"3,500",700,"-2,800"
20/12/2023,35 ( -1.41 %),7,"1,200",171.43,2,"1,800",900,-600
19/12/2023,35.5 ( 2.9 %),5,800,160,2,"1,800",900,"-1,000"
18/12/2023,34.5 ( 0 %),4,700,175,2,"1,800",900,"-1,100"
15/12/2023,34.5 ( 0 %),4,"1,300",325,1,"1,500","1,500",-200
14/12/2023,34.5 ( 0 %),8,"4,300",537.5,1,"1,500","1,500","2,800"
13/12/2023,34.5 ( 0 %),8,"2,100",262.5,2,"2,600","1,300",-500
12/12/2023,34.5 ( 0 %),4,"5,400","1,350",4,"4,900","1,225",500
11/12/2023,34.5 ( 1.47 %),9,"4,100",455.56,3,"1,700",567,"2,400"
08/12/2023,34 ( -2.86 %),4,600,150,6,"3,300",550,"-2,700"
07/12/2023,35 ( -2.78 %),9,"4,300",477.78,5,"4,000",800,300
06/12/2023,36 ( -2.7 %),10,"6,700",670,14,"7,400",529,-700
05/12/2023,37 ( 0 %),0,0,0,11,"6,400",582,"-6,400"
04/12/2023,37 ( 0 %),0,0,0,5,500,100,-500
01/12/2023,37 ( 0 %),0,0,0,6,"3,500",583,"-3,500"
30/11/2023,37 ( -0.4 %),1,100,100,8,"7,100",888,"-7,000"
29/11/2023,37.15 ( 6.14 %),4,500,125,5,600,120,-100
28/11/2023,35 ( 0 %),3,300,100,3,500,167,-200
27/11/2023,35 ( 0 %),1,300,300,5,"1,500",300,"-1,200"
24/11/2023,35 ( 0 %),3,300,100,2,300,150,0
23/11/2023,35 ( 0 %),6,"1,000",166.67,5,"3,100",620,"-2,100"
22/11/2023,35 ( 0 %),4,400,100,3,300,100,100
21/11/2023,35 ( 0 %),2,200,100,1,100,100,100
20/11/2023,35 ( 0 %),0,0,0,2,"1,600",800,"-1,600"
17/11/2023,35 ( 0 %),2,400,200,2,"1,600",800,"-1,200"
16/11/2023,35 ( 0 %),1,500,500,2,"1,600",800,"-1,100"
15/11/2023,35 ( 0 %),2,400,200,3,"2,200",733,"-1,800"
14/11/2023,35 ( 0 %),2,200,100,2,"1,600",800,"-1,400"
13/11/2023,35 ( 3.24 %),6,600,100,3,"2,100",700,"-1,500"
10/11/2023,33.9 ( 0 %),3,300,100,3,"1,200",400,-900
09/11/2023,33.9 ( 0 %),8,900,112.5,2,200,100,700
08/11/2023,33.9 ( 0 %),1,100,100,2,"2,500","1,250","-2,400"
07/11/2023,33.9 ( 0 %),5,500,100,2,300,150,200
06/11/2023,33.9 ( 0 %),4,400,100,1,100,100,300
03/11/2023,33.9 ( 0 %),8,"2,000",250,2,700,350,"1,300"
01/11/2023,34 ( 4.62 %),10,"4,700",470,3,"1,200",400,"3,500"
31/10/2023,32.5 ( -6.88 %),10,"3,900",390,8,"4,900",612,"-1,000"
30/10/2023,34.9 ( 0 %),0,0,0,4,"1,200",300,"-1,200"
27/10/2023,34.9 ( 0 %),0,0,0,3,"2,100",700,"-2,100"
26/10/2023,34.9 ( 0 %),0,0,0,6,"2,600",433,"-2,600"
25/10/2023,34.9 ( 0 %),2,200,100,4,"1,600",400,"-1,400"
24/10/2023,34.9 ( 6.56 %),6,"1,600",266.67,1,"7,100","7,100","-5,500"
23/10/2023,32.75 ( -5.89 %),3,"3,200","1,066.67",6,"1,500",250,"1,700"
20/10/2023,34.8 ( 0 %),0,0,0,4,"1,300",325,"-1,300"
19/10/2023,34.8 ( 0 %),1,100,100,5,"10,700","2,140","-10,600"
18/10/2023,34.8 ( 1.16 %),4,700,175,3,300,100,400
17/10/2023,0 ( 0 %),7,"1,900",271.43,7,"5,000",714,"-3,100"
16/10/2023,34.4 ( 1.18 %),11,"2,300",209.09,3,"2,500",833,-200
13/10/2023,34 ( 2.26 %),10,"4,200",420,7,"2,600",371,"1,600"
12/10/2023,33.25 ( -0.15 %),10,"1,300",130,2,200,100,"1,100"
11/10/2023,33.3 ( 0 %),11,"2,300",209.09,2,200,100,"2,100"
10/10/2023,33.3 ( 0.3 %),9,"6,200",688.89,17,"6,000",353,200
09/10/2023,33.2 ( 0 %),9,"3,900",433.33,6,"2,100",350,"1,800"
06/10/2023,33.2 ( -0.15 %),11,"5,400",490.91,7,700,100,"4,700"
05/10/2023,33.25 ( 0 %),5,"2,500",500,8,800,100,"1,700"
04/10/2023,33.25 ( 0 %),4,"1,500",375,5,600,120,900
03/10/2023,33.25 ( 0 %),4,"1,500",375,6,700,117,800
02/10/2023,33.25 ( 3.26 %),15,"7,700",513.33,17,"1,800",106,"5,900"
29/09/2023,32.2 ( 0.63 %),13,"11,500",884.62,9,"1,000",111,"10,500"
28/09/2023,32 ( 0 %),11,"9,000",818.18,9,"1,400",156,"7,600"
27/09/2023,32 ( 1.11 %),12,"8,400",700,17,"11,400",671,"-3,000"
26/09/2023,31.65 ( 0 %),17,"11,300",664.71,9,900,100,"10,400"
25/09/2023,31.65 ( -5.38 %),23,"8,500",369.57,11,"1,100",100,"7,400"
22/09/2023,33.45 ( 0.15 %),27,"8,100",300,13,"3,300",254,"4,800"
21/09/2023,33.4 ( -0.15 %),18,"6,800",377.78,9,"3,200",356,"3,600"
20/09/2023,33.45 ( -0.15 %),21,"7,200",342.86,11,"3,700",336,"3,500"
19/09/2023,33.5 ( 0 %),7,"6,900",985.71,8,"3,100",388,"3,800"
18/09/2023,33.5 ( 0 %),12,"4,900",408.33,7,"2,000",286,"2,900"
15/09/2023,33.5 ( -0.89 %),9,"6,100",677.78,14,"6,500",464,-400
14/09/2023,33.8 ( 0 %),14,"1,800",128.57,5,600,120,"1,200"
13/09/2023,33.8 ( 4.97 %),36,"28,100",780.56,28,"13,900",496,"14,200"
12/09/2023,32.2 ( -2.42 %),13,"3,600",276.92,16,"3,000",188,600
11/09/2023,33 ( 0 %),30,"14,500",483.33,8,"9,000","1,125","5,500"
08/09/2023,33 ( 0 %),53,"16,000",301.89,15,"11,200",747,"4,800"
07/09/2023,33 ( -2.8 %),23,"8,000",347.83,9,"4,800",533,"3,200"
06/09/2023,33.95 ( -0.15 %),18,"12,500",694.44,7,"6,900",986,"5,600"
05/09/2023,34 ( -2.44 %),10,"1,000",100,7,"2,300",329,"-1,300"
31/08/2023,34.85 ( 0 %),4,400,100,5,"1,800",360,"-1,400"
30/08/2023,34.85 ( 0 %),8,"4,600",575,5,"1,400",280,"3,200"
29/08/2023,34.85 ( 0 %),7,"1,600",228.57,5,"2,900",580,"-1,300"
28/08/2023,34.85 ( 0 %),4,"1,000",250,3,"2,700",900,"-1,700"
25/08/2023,34.85 ( -2.79 %),5,"3,700",740,12,"9,100",758,"-5,400"
24/08/2023,35.85 ( 0 %),1,100,100,5,"2,100",420,"-2,000"
23/08/2023,35.85 ( -0.14 %),1,100,100,5,600,120,-500
22/08/2023,35.9 ( 0 %),0,0,0,7,"3,200",457,"-3,200"
21/08/2023,35.9 ( 0 %),1,100,100,7,"2,300",329,"-2,200"
18/08/2023,35.9 ( 0 %),3,300,100,10,"1,500",150,"-1,200"
17/08/2023,35.9 ( 0 %),3,300,100,9,"5,400",600,"-5,100"
16/08/2023,35.9 ( 0 %),6,600,100,7,"3,700",529,"-3,100"
15/08/2023,35.9 ( 0 %),7,700,100,6,"2,200",367,"-1,500"
14/08/2023,35.9 ( -0.28 %),10,"6,700",670,6,"2,300",383,"4,400"
11/08/2023,35.95 ( 0 %),4,400,100,4,"3,300",825,"-2,900"
10/08/2023,35.95 ( -0.14 %),5,500,100,4,400,100,100
09/08/2023,36 ( 0 %),3,300,100,7,"5,100",729,"-4,800"
08/08/2023,36 ( 4.96 %),8,"1,800",225,6,700,117,"1,100"
07/08/2023,34.3 ( -6.79 %),18,"6,700",372.22,13,"3,500",269,"3,200"
04/08/2023,36.8 ( 5.14 %),3,400,133.33,6,600,100,-200
03/08/2023,35 ( -5.91 %),3,"5,200","1,733.33",16,"12,100",756,"-6,900"
02/08/2023,37.15 ( 6.75 %),9,"2,400",266.67,13,"9,500",731,"-7,100"
01/08/2023,34.75 ( -0.14 %),3,300,100,9,"4,200",467,"-3,900"
31/07/2023,34.75 ( 6.92 %),21,"14,800",704.76,5,"1,500",300,"13,300"
28/07/2023,32.5 ( 1.56 %),12,"7,900",658.33,6,"5,700",950,"2,200"
27/07/2023,32 ( 0 %),8,"1,800",225,3,700,233,"1,100"
26/07/2023,32 ( 0.16 %),19,"9,900",521.05,5,"6,900","1,380","3,000"
25/07/2023,31.95 ( 0.47 %),18,"4,800",266.67,10,"2,300",230,"2,500"
24/07/2023,31.75 ( -0.16 %),13,"1,300",100,3,300,100,"1,000"
21/07/2023,31.75 ( -0.16 %),28,"7,000",250,2,500,250,"6,500"
20/07/2023,31.75 ( 6.19 %),23,"3,100",134.78,13,"1,300",100,"1,800"
19/07/2023,30.9 ( 0.98 %),27,"9,200",340.74,4,700,175,"8,500"
18/07/2023,30.55 ( -6.29 %),34,"15,300",450,3,800,267,"14,500"
17/07/2023,32.6 ( 0.62 %),21,"4,900",233.33,14,"5,800",414,-900
14/07/2023,32.4 ( 1.25 %),15,"5,200",346.67,5,"1,800",360,"3,400"
13/07/2023,32 ( 0 %),15,"4,400",293.33,4,"1,600",400,"2,800"
12/07/2023,31.95 ( -0.16 %),18,"3,900",216.67,5,"1,100",220,"2,800"
11/07/2023,31.95 ( -0.16 %),8,"2,800",350,5,700,140,"2,100"
10/07/2023,31.95 ( -0.16 %),18,"3,700",205.56,3,600,200,"3,100"
07/07/2023,31.95 ( -0.16 %),18,"8,900",494.44,4,800,200,"8,100"
06/07/2023,31.95 ( -0.16 %),14,"6,300",450,9,"2,200",244,"4,100"
05/07/2023,31.95 ( -0.16 %),11,"6,000",545.45,7,800,114,"5,200"
04/07/2023,31.95 ( 4.41 %),14,"6,800",485.71,3,"1,200",400,"5,600"
03/07/2023,30.55 ( -4.53 %),35,"12,800",365.71,14,"1,500",107,"11,300"
30/06/2023,31.95 ( -0.16 %),11,"2,000",181.82,8,900,112,"1,100"
29/06/2023,31.95 ( -0.16 %),14,"1,600",114.29,8,"1,000",125,600
28/06/2023,31.95 ( -0.16 %),41,"22,200",541.46,10,"1,500",150,"20,700"
27/06/2023,31.95 ( -0.16 %),13,"1,400",107.69,6,"1,900",317,-500
26/06/2023,31.95 ( -0.16 %),13,"2,500",192.31,9,"1,200",133,"1,300"
23/06/2023,31.95 ( 5.79 %),0,0,0,0,0,0,0
22/06/2023,30.2 ( -6.21 %),28,"8,300",296.43,7,"1,900",271,"6,400"
21/06/2023,32.2 ( 0 %),10,"1,400",140,4,"1,300",325,100
20/06/2023,32.2 ( 3.87 %),18,"12,500",694.44,9,"1,800",200,"10,700"
19/06/2023,31 ( -2.52 %),10,"3,900",390,6,"1,600",267,"2,300"
16/06/2023,31.8 ( 0 %),13,"3,500",269.23,2,200,100,"3,300"
15/06/2023,31.8 ( -0.31 %),16,"3,000",187.5,12,"2,200",183,800
14/06/2023,31.9 ( 0 %),9,"3,300",366.67,16,"5,000",312,"-1,700"
13/06/2023,31.9 ( 0 %),13,"6,100",469.23,6,"2,900",483,"3,200"
12/06/2023,31.9 ( 0 %),9,"3,700",411.11,5,"2,400",480,"1,300"
09/06/2023,31.9 ( 0 %),12,"3,100",258.33,7,"1,700",243,"1,400"
08/06/2023,31.9 ( 1.59 %),21,"9,600",457.14,6,"1,700",283,"7,900"
07/06/2023,31.4 ( 0 %),22,"13,000",590.91,9,"4,800",533,"8,200"
06/06/2023,31.4 ( 0 %),13,"2,400",184.62,14,"4,900",350,"-2,500"
05/06/2023,31.4 ( 0.64 %),25,"9,500",380,9,"3,200",356,"6,300"
02/06/2023,31.2 ( 0 %),16,"3,900",243.75,10,"2,300",230,"1,600"
01/06/2023,31.2 ( 0 %),10,"1,500",150,9,"4,600",511,"-3,100"
31/05/2023,31.2 ( -1.58 %),23,"3,700",160.87,19,"7,800",411,"-4,100"
30/05/2023,31.7 ( 0 %),7,"2,000",285.71,12,"4,700",392,"-2,700"
29/05/2023,31.7 ( 0 %),31,"4,200",135.48,31,"5,900",190,"-1,700"
26/05/2023,31.7 ( -0.63 %),32,"14,300",446.88,25,"4,600",184,"9,700"
25/05/2023,31.9 ( -1.24 %),8,"4,800",600,17,"3,500",206,"1,300"
24/05/2023,32.3 ( 6.43 %),18,"5,600",311.11,9,"1,500",167,"4,100"
23/05/2023,30.35 ( -6.9 %),13,"2,500",192.31,9,"5,400",600,"-2,900"
22/05/2023,32.6 ( 0 %),24,"66,100","2,754.17",18,"44,300","2,461","21,800"
19/05/2023,32.6 ( 1.09 %),17,"4,100",241.18,26,"3,300",127,800
