date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume
26/06/2024,12.5 ( 0 %),348,"2,052,600","5,898.28",300,"802,000","2,673","1,250,600"
25/06/2024,12.5 ( -1.57 %),304,"1,608,800","5,292.11",287,"682,300","2,377","926,500"
24/06/2024,13 ( 0 %),501,"2,098,900","4,189.42",463,"1,061,400","2,292","1,037,500"
21/06/2024,13.4 ( 10.74 %),879,"3,014,200","3,429.12",407,"1,530,900","3,761","1,483,300"
20/06/2024,12.5 ( 8.7 %),680,"2,434,100","3,579.56",320,"1,273,500","3,980","1,160,600"
19/06/2024,12 ( 8.11 %),268,"2,075,400","7,744.03",222,"963,700","4,341","1,111,700"
18/06/2024,11.3 ( 4.63 %),170,"1,131,100","6,653.53",193,"682,300","3,535","448,800"
17/06/2024,10.9 ( -0.91 %),86,"494,200","5,746.51",131,"520,700","3,975","-26,500"
14/06/2024,11.2 ( 4.67 %),180,"776,300","4,312.78",204,"691,500","3,390","84,800"
13/06/2024,11 ( 6.8 %),242,"1,058,400","4,373.55",261,"782,100","2,997","276,300"
12/06/2024,10.4 ( 0.97 %),92,"430,000","4,673.91",111,"246,400","2,220","183,600"
11/06/2024,10.4 ( 0.97 %),83,"395,400","4,763.86",91,"292,400","3,213","103,000"
10/06/2024,10.4 ( 0.97 %),73,"215,600","2,953.42",77,"227,100","2,949","-11,500"
07/06/2024,10.3 ( 1.98 %),58,"302,500","5,215.52",90,"187,800","2,087","114,700"
06/06/2024,10.3 ( 0 %),51,"209,800","4,113.73",80,"166,700","2,084","43,100"
05/06/2024,10.4 ( 0.97 %),55,"310,300","5,641.82",71,"235,800","3,321","74,500"
04/06/2024,10.4 ( -0.95 %),70,"312,000","4,457.14",113,"2,655,600","23,501","-2,343,600"
03/06/2024,10.5 ( 1.94 %),79,"326,800","4,136.71",118,"254,800","2,159","72,000"
31/05/2024,10.4 ( 2.97 %),117,"411,100","3,513.68",131,"339,200","2,589","71,900"
30/05/2024,10.1 ( 0 %),78,"110,900","1,421.79",73,"185,800","2,545","-74,900"
29/05/2024,10.1 ( 0 %),74,"95,000","1,283.78",84,"211,000","2,512","-116,000"
28/05/2024,10.1 ( 1 %),43,"59,000","1,372.09",62,"146,200","2,358","-87,200"
27/05/2024,10.1 ( 1 %),82,"105,600","1,287.8",71,"176,000","2,479","-70,400"
24/05/2024,10.1 ( 1 %),71,"109,600","1,543.66",78,"176,100","2,258","-66,500"
23/05/2024,10.1 ( 1 %),78,"100,400","1,287.18",87,"171,100","1,967","-70,700"
22/05/2024,10.1 ( 1 %),61,"66,200","1,085.25",69,"119,300","1,729","-53,100"
21/05/2024,10.1 ( 1 %),68,"96,200","1,414.71",97,"2,613,700","26,945","-2,517,500"
20/05/2024,10.1 ( 0 %),114,"123,900","1,086.84",125,"238,800","1,910","-114,900"
17/05/2024,10.2 ( 0.99 %),148,"249,900","1,688.51",123,"293,400","2,385","-43,500"
16/05/2024,10.2 ( 2 %),141,"200,100","1,419.15",107,"241,600","2,258","-41,500"
15/05/2024,10.1 ( 0 %),150,"194,400","1,296",105,"264,100","2,515","-69,700"
14/05/2024,10.2 ( 0.99 %),129,"167,100","1,295.35",88,"210,200","2,389","-43,100"
13/05/2024,10.1 ( 1 %),53,"93,000","1,754.72",62,"163,600","2,639","-70,600"
10/05/2024,10.3 ( 0.98 %),117,"140,800","1,203.42",84,"187,100","2,227","-46,300"
09/05/2024,10.3 ( 0 %),89,"153,300","1,722.47",97,"250,100","2,578","-96,800"
08/05/2024,10.4 ( 0.97 %),88,"214,100","2,432.95",86,"283,300","3,294","-69,200"
07/05/2024,10.4 ( 1.96 %),69,"189,100","2,740.58",70,"250,000","3,571","-60,900"
06/05/2024,10.4 ( 0 %),68,"104,700","1,539.71",79,"184,000","2,329","-79,300"
03/05/2024,10.4 ( 0 %),39,"70,300","1,802.56",61,"140,500","2,303","-70,200"
02/05/2024,10.4 ( 0.97 %),38,"116,500","3,065.79",61,"2,615,500","42,877","-2,499,000"
26/04/2024,10.3 ( 0 %),40,"77,800","1,945",57,"2,654,600","46,572","-2,576,800"
25/04/2024,10.3 ( 0.98 %),74,"418,900","5,660.81",77,"284,400","3,694","134,500"
24/04/2024,10.2 ( 0 %),68,"401,600","5,905.88",87,"263,100","3,024","138,500"
23/04/2024,10.3 ( 0 %),49,"334,700","6,830.61",70,"216,200","3,089","118,500"
22/04/2024,10.4 ( 2.97 %),46,"306,300","6,658.7",41,"173,200","4,224","133,100"
19/04/2024,10.2 ( -0.97 %),74,"380,300","5,139.19",92,"317,000","3,446","63,300"
17/04/2024,10.4 ( -1.89 %),80,"397,900","4,973.75",105,"348,200","3,316","49,700"
16/04/2024,10.5 ( -0.94 %),47,"296,300","6,304.26",102,"365,900","3,587","-69,600"
15/04/2024,10.8 ( 0.93 %),81,"331,700","4,095.06",134,"336,600","2,512","-4,900"
12/04/2024,10.9 ( 1.87 %),149,"413,400","2,774.5",175,"448,400","2,562","-35,000"
11/04/2024,11 ( 0.92 %),76,"551,400","7,255.26",111,"321,400","2,895","230,000"
10/04/2024,11.1 ( 0 %),74,"609,200","8,232.43",141,"412,800","2,928","196,400"
09/04/2024,11.2 ( 0.9 %),116,"660,200","5,691.38",189,"504,400","2,669","155,800"
08/04/2024,11.2 ( 3.7 %),110,"610,700","5,551.82",218,"459,700","2,109","151,000"
05/04/2024,11.2 ( 6.67 %),167,"1,011,300","6,055.69",242,"986,400","4,076","24,900"
04/04/2024,10.6 ( 0 %),64,"328,600","5,134.38",135,"355,500","2,633","-26,900"
03/04/2024,10.6 ( 0 %),58,"164,800","2,841.38",112,"276,300","2,467","-111,500"
02/04/2024,10.6 ( -0.93 %),53,"247,600","4,671.7",119,"360,000","3,025","-112,400"
01/04/2024,10.6 ( -0.93 %),76,"257,300","3,385.53",112,"443,800","3,962","-186,500"
29/03/2024,10.7 ( 1.9 %),128,"627,600","4,903.12",152,"531,500","3,497","96,100"
28/03/2024,10.6 ( 0.95 %),52,"793,900","15,267.31",89,"327,700","3,682","466,200"
27/03/2024,10.6 ( 0.95 %),98,"911,200","9,297.96",125,"505,800","4,046","405,400"
26/03/2024,10.6 ( 0.95 %),46,"725,900","15,780.43",102,"548,600","5,378","177,300"
25/03/2024,10.5 ( 0.96 %),152,"1,140,100","7,500.66",177,"605,400","3,420","534,700"
22/03/2024,10.5 ( 0.96 %),71,"860,000","12,112.68",141,"703,900","4,992","156,100"
21/03/2024,10.2 ( 0 %),121,"1,034,500","8,549.59",147,"566,800","3,856","467,700"
20/03/2024,10.4 ( 1.96 %),78,"556,400","7,133.33",110,"276,200","2,511","280,200"
19/03/2024,10.2 ( 2 %),59,"317,900","5,388.14",97,"247,100","2,547","70,800"
18/03/2024,10.2 ( 0.99 %),87,"202,300","2,325.29",124,"273,100","2,202","-70,800"
15/03/2024,10.2 ( 0.99 %),49,"131,800","2,689.8",98,"249,300","2,544","-117,500"
14/03/2024,10.3 ( 0 %),65,"192,100","2,955.38",114,"321,000","2,816","-128,900"
13/03/2024,10.4 ( 0.97 %),70,"156,000","2,228.57",125,"244,300","1,954","-88,300"
12/03/2024,10.5 ( 1.94 %),50,"230,000","4,600",103,"245,500","2,383","-15,500"
11/03/2024,10.3 ( 0 %),82,"276,500","3,371.95",106,"281,700","2,658","-5,200"
08/03/2024,10.4 ( 1.96 %),59,"373,400","6,328.81",120,"319,900","2,666","53,500"
07/03/2024,10.3 ( 0.98 %),61,"210,900","3,457.38",110,"375,400","3,413","-164,500"
06/03/2024,10.4 ( 0.97 %),136,"337,100","2,478.68",114,"464,900","4,078","-127,800"
05/03/2024,10.4 ( 0 %),57,"113,500","1,991.23",113,"285,600","2,527","-172,100"
04/03/2024,10.4 ( 0 %),67,"115,600","1,725.37",111,"370,100","3,334","-254,500"
01/03/2024,10.5 ( 0 %),87,"218,600","2,512.64",131,"422,100","3,222","-203,500"
29/02/2024,10.5 ( 0.96 %),64,"253,400","3,959.38",118,"277,400","2,351","-24,000"
28/02/2024,10.6 ( 1.92 %),108,"346,800","3,211.11",137,"379,400","2,769","-32,600"
27/02/2024,10.5 ( 0.96 %),71,"122,000","1,718.31",97,"205,300","2,116","-83,300"
26/02/2024,10.5 ( 1.94 %),54,"89,400","1,655.56",82,"210,800","2,571","-121,400"
23/02/2024,10.4 ( 0 %),73,"91,600","1,254.79",89,"174,300","1,958","-82,700"
22/02/2024,10.5 ( -0.94 %),110,"266,800","2,425.45",131,"405,900","3,098","-139,100"
21/02/2024,10.6 ( 0 %),41,"141,600","3,453.66",99,"298,300","3,013","-156,700"
20/02/2024,10.6 ( 0.95 %),53,"529,100","9,983.02",117,"340,300","2,909","188,800"
19/02/2024,10.6 ( 0 %),82,"274,800","3,351.22",112,"450,900","4,026","-176,100"
16/02/2024,10.8 ( 1.89 %),171,"652,400","3,815.2",162,"726,800","4,486","-74,400"
15/02/2024,10.7 ( 3.88 %),160,"471,200","2,945",145,"435,800","3,006","35,400"
07/02/2024,10.9 ( 10.1 %),195,"1,057,200","5,421.54",205,"1,009,700","4,925","47,500"
06/02/2024,10.1 ( 1 %),88,"588,600","6,688.64",88,"392,200","4,457","196,400"
05/02/2024,10.1 ( 0 %),54,"447,400","8,285.19",84,"258,600","3,079","188,800"
02/02/2024,10.1 ( 0 %),57,"506,100","8,878.95",107,"453,100","4,235","53,000"
01/02/2024,10.1 ( 1 %),76,"626,800","8,247.37",84,"398,000","4,738","228,800"
31/01/2024,10.1 ( 2.02 %),67,"608,500","9,082.09",81,"364,800","4,504","243,700"
30/01/2024,10.1 ( 0 %),50,"607,800","12,156",93,"441,000","4,742","166,800"
29/01/2024,10 ( 0 %),75,"514,300","6,857.33",115,"502,600","4,370","11,700"
26/01/2024,10.1 ( 2.02 %),89,"651,200","7,316.85",131,"579,800","4,426","71,400"
25/01/2024,10 ( 1.01 %),87,"350,800","4,032.18",94,"476,300","5,067","-125,500"
24/01/2024,10.1 ( -0.98 %),123,"419,900","3,413.82",140,"609,500","4,354","-189,600"
23/01/2024,10.1 ( 0 %),41,"229,400","5,595.12",88,"390,500","4,438","-161,100"
22/01/2024,10.2 ( 0.99 %),51,"354,900","6,958.82",103,"384,800","3,736","-29,900"
19/01/2024,10.2 ( 2 %),73,"446,000","6,109.59",128,"356,900","2,788","89,100"
18/01/2024,10.2 ( 2 %),84,"337,500","4,017.86",114,"385,700","3,383","-48,200"
17/01/2024,10 ( 0 %),62,"227,700","3,672.58",114,"481,100","4,220","-253,400"
16/01/2024,10.1 ( 1 %),50,"164,700","3,294",83,"241,500","2,910","-76,800"
15/01/2024,10 ( 1.01 %),25,"81,400","3,256",85,"236,100","2,778","-154,700"
12/01/2024,10 ( 0 %),50,"106,700","2,134",80,"239,300","2,991","-132,600"
11/01/2024,10.1 ( 0 %),48,"100,500","2,093.75",95,"252,500","2,658","-152,000"
10/01/2024,10.1 ( -0.98 %),61,"427,000","7,000",89,"297,200","3,339","129,800"
09/01/2024,10.1 ( -2.88 %),45,"418,400","9,297.78",105,"326,700","3,111","91,700"
08/01/2024,10.2 ( 0 %),33,"393,600","11,927.27",84,"281,600","3,352","112,000"
05/01/2024,10.2 ( 0 %),46,"444,300","9,658.7",93,"313,200","3,368","131,100"
04/01/2024,10.2 ( 0 %),116,"460,100","3,966.38",139,"385,700","2,775","74,400"
03/01/2024,10.3 ( 0 %),44,"290,900","6,611.36",101,"243,500","2,411","47,400"
02/01/2024,10.3 ( 0.98 %),40,"231,400","5,785",99,"496,100","5,011","-264,700"
29/12/2023,10.3 ( 0.98 %),54,"207,300","3,838.89",92,"318,500","3,462","-111,200"
28/12/2023,10.3 ( 1.98 %),48,"188,600","3,929.17",78,"311,600","3,995","-123,000"
27/12/2023,10.2 ( -0.97 %),82,"280,500","3,420.73",97,"403,900","4,164","-123,400"
26/12/2023,10.2 ( -0.97 %),38,"115,200","3,031.58",75,"2,323,400","30,979","-2,208,200"
25/12/2023,10.3 ( 0.98 %),22,"135,300","6,150",69,"2,257,900","32,723","-2,122,600"
22/12/2023,10.2 ( 0 %),33,"212,300","6,433.33",56,"1,324,500","23,652","-1,112,200"
21/12/2023,10.2 ( 0 %),21,"61,800","2,942.86",50,"181,200","3,624","-119,400"
20/12/2023,10.1 ( -0.98 %),23,"87,700","3,813.04",62,"196,800","3,174","-109,100"
19/12/2023,10.3 ( 1.98 %),17,"77,100","4,535.29",73,"228,700","3,133","-151,600"
18/12/2023,10.2 ( 0 %),24,"66,600","2,775",57,"243,600","4,274","-177,000"
15/12/2023,10.3 ( 0 %),36,"116,500","3,236.11",63,"294,300","4,671","-177,800"
14/12/2023,10.3 ( 0 %),55,"216,800","3,941.82",86,"338,200","3,933","-121,400"
13/12/2023,10.3 ( -0.96 %),52,"243,600","4,684.62",84,"378,100","4,501","-134,500"
12/12/2023,10.5 ( 0.96 %),46,"177,600","3,860.87",76,"285,100","3,751","-107,500"
11/12/2023,10.4 ( 0 %),59,"223,200","3,783.05",90,"258,700","2,874","-35,500"
08/12/2023,10.5 ( 0.96 %),96,"428,900","4,467.71",149,"601,100","4,034","-172,200"
07/12/2023,10.4 ( 0 %),98,"370,300","3,778.57",133,"617,800","4,645","-247,500"
06/12/2023,10.5 ( 0.96 %),102,"395,400","3,876.47",142,"612,000","4,310","-216,600"
05/12/2023,10.4 ( 0.97 %),94,"263,400","2,802.13",123,"350,500","2,850","-87,100"
04/12/2023,10.5 ( 3.96 %),93,"469,400","5,047.31",111,"2,511,700","22,628","-2,042,300"
01/12/2023,10.2 ( 0.99 %),64,"250,600","3,915.62",88,"1,576,300","17,912","-1,325,700"
30/11/2023,10.1 ( 0 %),73,"179,900","2,464.38",103,"368,200","3,575","-188,300"
29/11/2023,10.1 ( 1 %),44,"195,500","4,443.18",90,"1,311,500","14,572","-1,116,000"
28/11/2023,10.1 ( 1 %),74,"170,100","2,298.65",88,"333,400","3,789","-163,300"
27/11/2023,10 ( 0 %),39,"110,500","2,833.33",73,"290,900","3,985","-180,400"
24/11/2023,10.1 ( 0 %),42,"126,500","3,011.9",100,"327,000","3,270","-200,500"
23/11/2023,10 ( -1.96 %),44,"137,700","3,129.55",95,"390,000","4,105","-252,300"
22/11/2023,10.2 ( 0 %),42,"172,100","4,097.62",96,"348,300","3,628","-176,200"
21/11/2023,10.3 ( 0.98 %),51,"214,400","4,203.92",111,"329,200","2,966","-114,800"
20/11/2023,10.3 ( 1.98 %),42,"306,900","7,307.14",109,"350,300","3,214","-43,400"
17/11/2023,10.3 ( 0.98 %),77,"483,800","6,283.12",135,"600,400","4,447","-116,600"
16/11/2023,10.3 ( 0.98 %),63,"480,000","7,619.05",114,"531,100","4,659","-51,100"
15/11/2023,10.3 ( 0.98 %),129,"700,800","5,432.56",129,"898,600","6,966","-197,800"
14/11/2023,10.3 ( 0.98 %),88,"567,300","6,446.59",138,"569,900","4,130","-2,600"
13/11/2023,10.3 ( 0.98 %),84,"651,000","7,750",123,"696,100","5,659","-45,100"
10/11/2023,10.2 ( 0 %),110,"640,000","5,818.18",116,"734,600","6,333","-94,600"
09/11/2023,10.3 ( 3 %),95,"670,100","7,053.68",125,"656,700","5,254","13,400"
08/11/2023,10.3 ( 1.98 %),126,"520,100","4,127.78",156,"582,500","3,734","-62,400"
07/11/2023,10.2 ( 0.99 %),67,"318,100","4,747.76",110,"391,300","3,557","-73,200"
06/11/2023,10.2 ( 0.99 %),95,"200,500","2,110.53",138,"358,100","2,595","-157,600"
03/11/2023,10.2 ( 0 %),97,"235,200","2,424.74",137,"535,100","3,906","-299,900"
02/11/2023,10.4 ( 5.05 %),177,"598,800","3,383.05",187,"770,400","4,120","-171,600"
01/11/2023,10 ( -0.99 %),37,"73,300","1,981.08",97,"165,500","1,706","-92,200"
31/10/2023,10 ( -1.96 %),62,"159,800","2,577.42",133,"361,300","2,717","-201,500"
30/10/2023,10 ( -1.96 %),68,"138,100","2,030.88",100,"330,600","3,306","-192,500"
27/10/2023,10.3 ( 1.98 %),59,"200,600","3,400",141,"346,900","2,460","-146,300"
26/10/2023,10.1 ( -1.94 %),60,"206,600","3,443.33",119,"446,600","3,753","-240,000"
25/10/2023,10.3 ( 0.98 %),70,"193,000","2,757.14",118,"435,700","3,692","-242,700"
24/10/2023,10.3 ( 0.98 %),71,"153,200","2,157.75",134,"393,700","2,938","-240,500"
23/10/2023,10.3 ( 1.98 %),70,"152,300","2,175.71",119,"406,700","3,418","-254,400"
20/10/2023,10.2 ( 2 %),69,"112,000","1,623.19",119,"161,200","1,355","-49,200"
19/10/2023,10.2 ( 0 %),47,"57,000","1,212.77",114,"296,500","2,601","-239,500"
18/10/2023,10.4 ( -0.95 %),62,"92,200","1,487.1",141,"355,700","2,523","-263,500"
17/10/2023,10.4 ( -0.95 %),47,"144,600","3,076.6",172,"510,500","2,968","-365,900"
16/10/2023,10.5 ( 0.96 %),56,"121,400","2,167.86",173,"529,300","3,060","-407,900"
13/10/2023,10.6 ( 0.95 %),51,"122,800","2,407.84",165,"501,300","3,038","-378,500"
12/10/2023,10.6 ( 0.95 %),89,"164,900","1,852.81",176,"514,200","2,922","-349,300"
11/10/2023,10.6 ( 0.95 %),70,"140,200","2,002.86",175,"591,500","3,380","-451,300"
10/10/2023,10.6 ( 1.92 %),93,"221,200","2,378.49",173,"562,500","3,251","-341,300"
09/10/2023,10.6 ( 1.92 %),85,"368,000","4,329.41",165,"620,600","3,761","-252,600"
06/10/2023,10.4 ( 0.97 %),89,"273,400","3,071.91",170,"579,600","3,409","-306,200"
05/10/2023,10.3 ( 1.98 %),96,"299,200","3,116.67",134,"542,700","4,050","-243,500"
04/10/2023,10.2 ( 4.08 %),79,"302,100","3,824.05",129,"385,900","2,991","-83,800"
03/10/2023,9.9 ( -1.98 %),95,"196,200","2,065.26",167,"383,200","2,295","-187,000"
02/10/2023,10.2 ( 2 %),69,"214,700","3,111.59",138,"474,400","3,438","-259,700"
29/09/2023,10.1 ( 4.12 %),149,"377,700","2,534.9",174,"395,500","2,273","-17,800"
28/09/2023,9.9 ( 4.21 %),90,"184,700","2,052.22",142,"265,900","1,873","-81,200"
27/09/2023,9.8 ( 4.26 %),87,"176,700","2,031.03",153,"218,000","1,425","-41,300"
26/09/2023,9.5 ( 0 %),131,"283,500","2,164.12",154,"282,700","1,836",800
25/09/2023,9.4 ( -6.93 %),131,"307,500","2,347.33",177,"511,400","2,889","-203,900"
22/09/2023,10.2 ( -0.97 %),126,"453,100","3,596.03",161,"548,600","3,407","-95,500"
21/09/2023,10.4 ( 0.97 %),200,"756,900","3,784.5",192,"671,400","3,497","85,500"
20/09/2023,10.5 ( 1.94 %),184,"533,300","2,898.37",167,"512,800","3,071","20,500"
19/09/2023,10.4 ( 0.97 %),116,"404,800","3,489.66",124,"337,600","2,723","67,200"
18/09/2023,10.2 ( -2.86 %),95,"200,600","2,111.58",148,"623,400","4,212","-422,800"
15/09/2023,10.5 ( 0 %),95,"164,500","1,731.58",148,"495,600","3,349","-331,100"
14/09/2023,10.5 ( -0.94 %),127,"425,400","3,349.61",167,"745,900","4,466","-320,500"
13/09/2023,10.7 ( 0.94 %),186,"611,700","3,288.71",185,"711,200","3,844","-99,500"
12/09/2023,10.6 ( -0.93 %),163,"412,700","2,531.9",158,"483,200","3,058","-70,500"
11/09/2023,10.7 ( -1.83 %),212,"531,100","2,505.19",212,"707,900","3,339","-176,800"
08/09/2023,11 ( 0 %),249,"509,500","2,046.18",222,"766,300","3,452","-256,800"
07/09/2023,11 ( 0 %),242,"489,300","2,021.9",218,"741,500","3,401","-252,200"
06/09/2023,11.1 ( -0.89 %),248,"730,700","2,946.37",200,"754,100","3,770","-23,400"
05/09/2023,11.3 ( 0 %),265,"676,500","2,552.83",218,"987,100","4,528","-310,600"
31/08/2023,11.4 ( 1.79 %),304,"1,080,600","3,554.61",299,"1,143,400","3,824","-62,800"
30/08/2023,11.3 ( 1.8 %),137,"508,500","3,711.68",196,"552,000","2,816","-43,500"
29/08/2023,11.2 ( 0 %),240,"851,000","3,545.83",205,"1,189,600","5,803","-338,600"
28/08/2023,11.4 ( 0.88 %),148,"486,300","3,285.81",162,"612,200","3,779","-125,900"
25/08/2023,11.3 ( 0.89 %),158,"411,300","2,603.16",173,"632,900","3,658","-221,600"
24/08/2023,11.5 ( 0 %),232,"690,100","2,974.57",199,"730,500","3,671","-40,400"
23/08/2023,11.3 ( 1.8 %),127,"511,100","4,024.41",202,"676,000","3,347","-164,900"
22/08/2023,11.5 ( 3.6 %),144,"634,900","4,409.03",173,"721,700","4,172","-86,800"
21/08/2023,11.3 ( -4.24 %),123,"419,900","3,413.82",194,"394,800","2,035","25,100"
18/08/2023,11.3 ( -7.38 %),270,"982,300","3,638.15",426,"1,185,300","2,782","-203,000"
17/08/2023,12.5 ( 5.04 %),380,"979,200","2,576.84",383,"1,009,500","2,636","-30,300"
16/08/2023,12.2 ( 6.09 %),483,"1,676,500","3,471.01",492,"1,772,700","3,603","-96,200"
15/08/2023,11.6 ( 2.65 %),159,"722,300","4,542.77",282,"848,700","3,010","-126,400"
14/08/2023,11.4 ( 0 %),153,"385,700","2,520.92",218,"473,700","2,173","-88,000"
11/08/2023,11.5 ( 0.88 %),124,"423,700","3,416.94",232,"704,600","3,037","-280,900"
10/08/2023,11.5 ( 1.77 %),123,"555,500","4,516.26",245,"830,500","3,390","-275,000"
09/08/2023,11.5 ( 3.6 %),364,"1,370,000","3,763.74",293,"1,497,800","5,112","-127,800"
08/08/2023,11.2 ( 0 %),135,"363,900","2,695.56",186,"772,300","4,152","-408,400"
07/08/2023,11.3 ( 0.89 %),91,"420,000","4,615.38",199,"666,300","3,348","-246,300"
04/08/2023,11.3 ( 0.89 %),154,"1,582,800","10,277.92",202,"724,600","3,587","858,200"
03/08/2023,11.4 ( 1.79 %),119,"324,900","2,730.25",185,"483,300","2,612","-158,400"
02/08/2023,11.4 ( -0.87 %),187,"465,500","2,489.3",225,"600,300","2,668","-134,800"
31/07/2023,11.5 ( 0.88 %),225,"716,100","3,182.67",330,"982,600","2,978","-266,500"
28/07/2023,11.5 ( 4.55 %),281,"1,141,700","4,062.99",388,"1,218,500","3,140","-76,800"
27/07/2023,11.3 ( 0.89 %),176,"792,600","4,503.41",293,"1,043,000","3,560","-250,400"
26/07/2023,11.3 ( 2.73 %),189,"732,900","3,877.78",315,"990,600","3,145","-257,700"
25/07/2023,11.2 ( 4.67 %),515,"1,905,400","3,699.81",634,"2,015,400","3,179","-110,000"
24/07/2023,10.7 ( 0.94 %),172,"430,100","2,500.58",286,"775,300","2,711","-345,200"
