date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
07/04/2023,9.6,--,0.1(1.05 %),"94,819",0.9,0,0,9.5,9.7,9.4
06/04/2023,9.5,--,-0.1(-1.04 %),"203,521",1.93,"20,400",0.2,9.7,9.8,9.3
05/04/2023,9.7,--,-0.1(-1.02 %),"190,415",1.83,0,0,10,10,9.5
04/04/2023,9.9,--,0.3(3.12 %),"815,540",8.03,0,0,9.6,10.2,9.6
03/04/2023,9.7,--,0.2(2.11 %),"61,876",0.6,"390,000",3.51,9.7,9.8,9.5
31/03/2023,9.7,--,0(0.00 %),"172,000",1.64,0,0,9.8,9.8,9.4
30/03/2023,9.8,--,0(0.00 %),"42,100",0.41,0,0,9.9,9.9,9.7
29/03/2023,9.9,--,0(0.00 %),"543,801",5.33,0,0,9.9,9.9,9.7
28/03/2023,9.9,--,-0.1(-1.00 %),"76,004",0.75,0,0,10,10,9.7
27/03/2023,10,--,0.1(1.01 %),"281,017",2.8,0,0,9.9,10.1,9.8
24/03/2023,9.9,--,0(0.00 %),"570,200",5.64,0,0,10,10,9.8
23/03/2023,10,--,0(0.00 %),"45,329",0.45,"446,500",5.13,10,10,9.7
22/03/2023,9.9,--,0.1(1.02 %),"565,500",5.65,0,0,10,10,9.8
21/03/2023,9.9,--,0(0.00 %),"120,900",1.19,"585,000",4.97,10.1,10.1,9.7
20/03/2023,10,--,-0.2(-1.96 %),"61,816",0.61,"446,500",5.22,10.1,10.2,9.9
17/03/2023,9.9,--,0(0.00 %),"355,800",3.64,"133,200",1.33,10,10.3,9.9
16/03/2023,10,--,0(0.00 %),"124,900",1.23,0,0,10.2,10.2,9.7
15/03/2023,10.2,--,0.1(0.99 %),"222,900",2.22,"600,000",6,10.3,10.3,9.8
14/03/2023,10.1,--,-0.2(-1.94 %),"112,100",1.14,0,0,10.4,10.4,10
13/03/2023,10.4,--,0.1(0.97 %),"176,400",1.82,0,0,10.5,10.6,10.2
10/03/2023,10.6,--,0.7(7.07 %),"1,306,651",13.5,0,0,10.2,10.7,9.8
09/03/2023,9.9,--,-0.1(-1.00 %),"312,900",3.09,0,0,10.2,10.2,9.8
08/03/2023,10.2,--,0.2(2.00 %),"157,692",1.57,0,0,10.4,10.4,9.9
07/03/2023,10.1,--,0.1(1.00 %),"69,200",0.69,0,0,10.3,10.3,9.9
06/03/2023,10,--,-0.1(-0.99 %),"72,800",0.73,0,0,10.3,10.4,10
03/03/2023,10.2,--,0(0.00 %),"85,700",0.87,"1,100,000",11.5,10.5,10.5,10
02/03/2023,10.2,--,0(0.00 %),"37,700",0.38,0,0,10.8,10.8,10
01/03/2023,10.3,--,0(0.00 %),"82,300",0.84,"1,000,000",10,10.4,10.7,10
28/02/2023,10.4,--,0(0.00 %),"87,000",0.89,"500,000",5,10.4,10.5,10
27/02/2023,10.4,--,0(0.00 %),"28,706",0.3,"100,000",1,10.5,10.6,10.3
24/02/2023,10.3,--,0.3(3.00 %),"118,960",1.24,"200,000",2,10.2,11,9.9
23/02/2023,10,--,0(0.00 %),"64,534",0.64,"500,000",5,10.3,10.3,9.8
22/02/2023,10.1,--,-0.1(-0.98 %),"55,000",0.55,0,0,10.4,10.4,10
21/02/2023,10.2,--,0.1(0.99 %),"78,800",0.8,"300,000",3.45,10.6,10.6,10
20/02/2023,10.2,--,-0.1(-0.97 %),"96,500",0.97,0,0,10.8,10.8,10
17/02/2023,10.3,--,0(0.00 %),"9,400",0.1,"330,000",3.89,10.4,10.4,10.2
16/02/2023,10.3,--,0(0.00 %),"16,100",0.17,0,0,10.4,10.4,10
15/02/2023,10.3,--,-0.2(-1.90 %),"85,500",0.88,"1,170,000",10.53,10.6,10.6,10
14/02/2023,10.5,--,-0.1(-0.94 %),"50,100",0.53,"120,000",1.26,10.7,10.7,10.2
13/02/2023,10.5,--,-0.1(-0.94 %),"54,200",0.58,0,0,10.6,10.8,10.4
10/02/2023,10.6,--,0(0.00 %),"62,605",0.66,"330,000",3.96,10.6,10.8,10.4
09/02/2023,10.5,--,0.1(0.96 %),"65,000",0.69,0,0,10.6,10.8,10.4
08/02/2023,10.8,--,0.4(3.85 %),"107,700",1.12,0,0,10.6,10.8,10
07/02/2023,10.4,--,-0.3(-2.80 %),"528,500",5.51,0,0,10.8,10.8,10.3
06/02/2023,10.7,--,0(0.00 %),"30,900",0.33,0,0,11.1,11.2,10.6
03/02/2023,10.7,--,0.1(0.94 %),"15,500",0.17,"330,000",3.96,10.9,10.9,10.5
02/02/2023,10.8,--,0(0.00 %),"28,401",0.3,0,0,10.9,11,10.3
01/02/2023,10.9,--,0(0.00 %),"51,400",0.56,0,0,11.2,11.2,10.4
31/01/2023,11.1,--,0(0.00 %),"18,200",0.2,0,0,10.5,11.3,10.5
30/01/2023,11.1,--,0(0.00 %),"19,200",0.21,0,0,11.4,11.4,10.9
27/01/2023,11.3,--,0.3(2.73 %),"55,704",0.62,0,0,11.2,11.8,11
19/01/2023,11,--,0.4(3.77 %),"41,900",0.46,0,0,11,11.2,10.8
18/01/2023,10.9,--,-0.4(-3.54 %),"204,600",2.17,0,0,11,11.3,10
17/01/2023,11,--,-0.5(-4.35 %),"224,700",2.54,"400,000",4.4,11.8,11.8,10.8
16/01/2023,11.6,--,0(0.00 %),"43,100",0.5,0,0,12,12,11.2
13/01/2023,11.6,--,0.1(0.87 %),"840,500",9.78,"265,000",2.92,11.8,11.8,11.5
12/01/2023,11.6,--,0(0.00 %),"1,232,900",14.23,0,0,11.8,11.8,11.5
11/01/2023,11.6,--,0.1(0.87 %),"423,000",4.9,"265,000",3.05,12.2,12.2,11.4
10/01/2023,11.4,--,-0.6(-5.00 %),"1,189,400",13.71,0,0,12.2,12.2,11.2
09/01/2023,11.9,--,-0.1(-0.83 %),"63,622",0.76,"500,000",6,11.9,12.2,11.8
06/01/2023,11.9,--,-0.3(-2.46 %),"18,800",0.23,0,0,12.3,12.3,11.9
05/01/2023,12.1,--,0(0.00 %),"533,100",6.5,0,0,12.5,12.5,11.9
04/01/2023,12.2,--,0.1(0.83 %),"39,400",0.48,"500,000",5.75,12.1,12.5,12
03/01/2023,12.2,--,-0.4(-3.17 %),"38,400",0.47,0,0,12.3,12.5,12
30/12/2022,13,--,1(8.33 %),"61,400",0.77,0,0,13.6,13.6,11.8
29/12/2022,12.2,--,0.1(0.83 %),"1,046,711",12.56,0,0,12.4,12.4,11.9
28/12/2022,12.1,--,0.1(0.83 %),"8,400",0.1,0,0,11.9,12.4,11.9
27/12/2022,12,--,0.1(0.84 %),"868,000",10.42,"2,500,000",27.15,12.4,12.4,11.8
26/12/2022,12.1,--,0(0.00 %),"35,800",0.43,0,0,12.4,12.4,11.7
23/12/2022,12.1,--,0(0.00 %),"925,400",11.19,"145,000",1.6,12.1,12.3,12
22/12/2022,12.1,--,0.2(1.68 %),"1,365,200",16.58,"181,000",1.99,12,12.5,12
21/12/2022,12.3,--,0(0.00 %),"457,000",5.44,"1,600,000",18.8,12.4,12.5,11.7
20/12/2022,12.5,--,-0.1(-0.79 %),"17,300",0.21,0,0,12.6,12.6,12.2
19/12/2022,12.5,--,0.1(0.81 %),"1,500",0.02,0,0,12.6,12.6,12.4
16/12/2022,12.4,--,-0.3(-2.36 %),"130,800",1.63,"91,000",1,12.8,12.8,12.4
15/12/2022,12.8,--,0.3(2.40 %),"3,800",0.05,0,0,12.8,12.8,12.7
14/12/2022,12.8,--,0.1(0.79 %),"45,600",0.57,"41,000",0.45,12.8,12.8,12.4
13/12/2022,12.7,--,0.1(0.79 %),"25,500",0.32,"800,000",10,12.8,12.8,12.5
12/12/2022,12.6,--,0(0.00 %),"23,900",0.3,"299,000",3.29,12.8,12.9,12.6
09/12/2022,12.8,--,0.1(0.79 %),"31,900",0.4,0,0,12.9,12.9,12.4
08/12/2022,12.9,--,0.1(0.78 %),"33,100",0.42,"800,000",10,12.9,12.9,12.6
07/12/2022,12.8,--,0(0.00 %),"4,300",0.06,0,0,12.8,12.9,12.8
06/12/2022,12.9,--,0.1(0.78 %),"80,700",1.03,0,0,13,13,12.5
05/12/2022,12.8,--,0.3(2.40 %),"64,100",0.82,"21,000",0.29,12.6,13,12.6
02/12/2022,12.6,--,0.1(0.80 %),"18,300",0.23,0,0,12.7,12.7,12.5
01/12/2022,12.5,--,0.1(0.81 %),"12,000",0.15,0,0,12.7,12.7,12.3
30/11/2022,12.5,--,0.3(2.46 %),"15,300",0.19,"270,000",3.51,12.7,12.7,12.2
29/11/2022,12.6,--,0.3(2.44 %),"23,300",0.28,0,0,12.8,12.8,12
28/11/2022,12.6,--,0(0.00 %),"31,800",0.39,0,0,12.7,12.8,12
25/11/2022,12.7,--,0.1(0.79 %),"2,500",0.03,"335,000",4.69,12.8,12.8,12.3
24/11/2022,12.8,--,0.2(1.59 %),"27,600",0.35,0,0,12.8,12.9,12.2
23/11/2022,12.4,--,-0.3(-2.36 %),"3,400",0.04,"50,000",0.54,12.9,12.9,12.4
22/11/2022,13,--,0.5(4.00 %),"27,328",0.35,0,0,12.8,13,12.2
21/11/2022,12.8,--,0.4(3.23 %),"16,700",0.21,0,0,12.4,12.8,12.2
18/11/2022,12.6,--,-0.1(-0.79 %),"14,415",0.18,"447,000",4.88,12.9,12.9,12.1
17/11/2022,12.7,--,0.4(3.25 %),"3,100",0.04,"781,000",8.28,12.7,13,12.7
16/11/2022,12.4,--,0.1(0.81 %),"7,800",0.1,"347,090",4.89,12.4,12.5,12.1
15/11/2022,12.4,--,0(0.00 %),"27,400",0.34,"30,000",0.42,12.6,12.6,12
14/11/2022,12.4,--,0.1(0.81 %),"13,300",0.16,"771,000",9.01,12.6,12.7,12.2
11/11/2022,12.5,--,0.2(1.63 %),"39,000",0.48,"279,000",3.93,12.6,12.6,12.1
10/11/2022,12.4,--,0(0.00 %),"27,800",0.34,"420,000",5.96,12.6,12.6,12
09/11/2022,12.5,--,0(0.00 %),"37,700",0.47,"750,000",8.28,12.5,12.6,12.3
08/11/2022,12.5,--,-0.2(-1.57 %),"58,900",0.74,0,0,12.7,12.7,12.4
07/11/2022,12.7,--,0(0.00 %),"10,200",0.13,"310,000",3.47,12.7,12.7,12.5
04/11/2022,12.9,--,0(0.00 %),"32,700",0.42,"37,000",0.52,12.9,13,12.5
03/11/2022,13,--,0(0.00 %),"8,900",0.11,"160,000",1.79,13,13,12.7
02/11/2022,13,--,0(0.00 %),"14,300",0.19,0,0,13,13,12.9
01/11/2022,12.9,--,0(0.00 %),"10,200",0.13,0,0,13,13.1,12.8
31/10/2022,13.1,--,0.5(3.97 %),"40,300",0.52,0,0,13,14.3,12.6
28/10/2022,12.7,--,0(0.00 %),"33,000",0.41,0,0,12.8,13,12.3
27/10/2022,12.7,--,0(0.00 %),"13,900",0.18,0,0,12.6,12.9,12.5
26/10/2022,12.7,--,0(0.00 %),"11,100",0.14,0,0,12.8,12.8,12.5
