date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership
19/07/2021,25.5(-0.39 %),"9,400",0.24,"9,400",0.24,0,0,"13,547,923",1.73%
16/07/2021,25.6(1.99 %),-800,-0.02,0,0,800,0.02,"13,557,323",1.7%
15/07/2021,25.1(1.21 %),"9,800",0.24,"10,800",0.27,"1,000",0.02,"13,556,523",1.7%
14/07/2021,24.8(-0.60 %),"1,600",0.04,"1,800",0.04,200,0,"13,566,323",1.67%
13/07/2021,24.95(1.01 %),"-1,800",-0.04,"1,100",0.03,"2,900",0.07,"13,567,923",0.66%
12/07/2021,24.7(-1.98 %),"-1,500",-0.04,"6,200",0.15,"7,700",0.19,"13,566,123",0.67%
09/07/2021,25.2(-1.18 %),"-1,900",-0.05,0,0,"1,900",0.05,"13,564,623",0.67%
08/07/2021,25.5(0.00 %),260,0.07,490,0.12,230,0.06,"13,560,423",0.69%
07/07/2021,25.5(0.99 %),"14,400",0.36,"14,400",0.36,0,0,"13,565,323",0.67%
06/07/2021,25.25(-0.98 %),"2,700",0.07,"3,500",0.09,800,0.02,"13,579,723",0.62%
05/07/2021,25.5(-1.54 %),"-15,000",-0.29,"4,300",0.01,"19,300",0.3,"13,582,423",0.61%
02/07/2021,25.9(-0.77 %),-540,-0.14,80,0.02,620,0.16,"13,560,623",0.69%
01/07/2021,26.1(0.77 %),520,0.14,660,0.17,140,0.04,"13,555,423",0.71%
30/06/2021,25.9(2.37 %),340,0.09,340,0.09,0,0,"13,545,323",0.74%
29/06/2021,25.3(-0.78 %),"-5,500",-0.14,500,0.01,"6,000",0.15,"13,564,523",0.68%
28/06/2021,25.5(-0.39 %),"-1,060",-0.27,610,0.16,"1,670",0.42,"13,542,123",0.75%
25/06/2021,25.6(0.59 %),"-6,500",-0.16,200,0.01,"6,700",0.17,"13,548,423",0.73%
24/06/2021,25.45(-0.20 %),500,0.01,900,0.02,400,0.01,"13,541,923",0.76%
23/06/2021,25.5(-0.39 %),"-15,200",-0.38,0,0,"15,200",0.38,"13,542,423",0.75%
22/06/2021,25.6(1.59 %),"-6,200",-0.16,600,0.02,"6,800",0.17,"13,527,223",0.81%
21/06/2021,25.2(2.23 %),"13,200",0.33,"13,200",0.33,0,0,"13,521,023",0.83%
18/06/2021,24.65(-1.40 %),"-1,260",-0.31,0,0,"1,260",0.31,"13,528,523",0.8%
17/06/2021,25(1.63 %),"8,200",0.2,"8,200",0.2,0,0,"13,521,623",0.83%
16/06/2021,24.6(-0.20 %),"17,800",0.44,"17,800",0.44,0,0,"13,529,823",0.8%
15/06/2021,24.65(-0.60 %),"-5,400",-0.13,"3,400",0.08,"8,800",0.22,"13,547,623",0.74%
14/06/2021,24.8(-1.59 %),"-2,890",-0.72,0,0,"2,890",0.72,"13,506,523",0.88%
11/06/2021,25.2(1.41 %),"-13,700",-0.34,0,0,"13,700",0.34,"13,513,323",0.86%
10/06/2021,24.85(4.63 %),"4,080",1,"4,080",1,0,0,"13,506,323",0.88%
09/06/2021,23.75(0.64 %),"1,030",0.24,"1,030",0.24,0,0,"13,546,523",0.74%
08/06/2021,23.6(2.39 %),"26,800",0.62,"27,000",0.62,200,0,"13,550,723",0.72%
07/06/2021,23.05(-1.07 %),"1,340",0.31,"1,400",0.32,60,0.01,"13,583,823",0.61%
04/06/2021,23.3(-1.69 %),"1,450",0.34,"1,450",0.34,0,0,"13,594,323",0.57%
03/06/2021,23.7(-0.84 %),"2,510",0.6,"2,510",0.6,0,0,"13,606,523",0.53%
02/06/2021,23.9(2.80 %),"-3,500",-0.08,0,0,"3,500",0.08,"13,630,523",0.44%
01/06/2021,23.25(-1.06 %),"6,500",0.15,"8,800",0.2,"2,300",0.05,"13,627,023",0.45%
31/05/2021,23.5(5.15 %),-240,-0.06,"1,070",0.25,"1,310",0.31,"13,627,023",0.45%
28/05/2021,22.35(6.94 %),"1,690",0.36,"1,720",0.36,30,0.01,"13,637,623",0.41%
27/05/2021,20.9(1.95 %),"14,300",0.29,"14,300",0.29,0,0,"13,655,023",0.35%
26/05/2021,20.5(0.00 %),970,0.2,980,0.2,10,0,"13,666,823",0.31%
25/05/2021,20.5(-1.44 %),"8,000",0.17,"10,300",0.22,"2,300",0.05,"13,679,023",0.27%
24/05/2021,20.8(2.72 %),"17,100",0.35,"17,100",0.35,0,0,"13,687,023",0.24%
21/05/2021,20.25(3.85 %),"11,000",0.23,"17,800",0.37,"6,800",0.14,"13,704,123",0.18%
20/05/2021,19.5(6.85 %),"2,900",0.05,"2,900",0.05,0,0,"13,715,123",0.14%
19/05/2021,18.25(6.73 %),"-4,900",-0.09,0,0,"4,900",0.09,"13,718,023",0.13%
18/05/2021,17.1(6.88 %),"4,100",0.07,"5,200",0.09,"1,100",0.02,"13,713,123",0.15%
17/05/2021,16(-3.03 %),"-12,000",-0.19,0,0,"12,000",0.19,"13,717,223",0.13%
14/05/2021,16.5(-0.30 %),-710,-0.12,410,0.07,"1,120",0.18,"13,686,823",0.24%
13/05/2021,16.55(1.85 %),-610,-0.1,0,0,610,0.1,"13,690,423",0.23%
12/05/2021,16.25(5.18 %),"-1,000",-0.02,0,0,"1,000",0.02,"13,692,023",0.22%
11/05/2021,15.45(4.04 %),190,0.03,240,0.04,50,0.01,"13,690,123",0.23%
10/05/2021,14.85(6.83 %),"5,100",0.07,"5,100",0.07,0,0,"13,692,923",0.22%
07/05/2021,13.9(0.36 %),260,0.04,290,0.04,30,0,"13,695,823",0.21%
06/05/2021,13.85(0.00 %),"-1,600",-0.02,200,0,"1,800",0.02,"13,700,623",0.19%
05/05/2021,13.85(2.59 %),"1,200",0.16,"1,200",0.16,0,0,"13,698,323",0.2%
04/05/2021,13.5(-2.17 %),270,0.04,330,0.04,60,0.01,"13,707,723",0.16%
29/04/2021,13.8(-2.47 %),"2,600",0.04,"2,600",0.04,0,0,"13,713,918",0.14%
28/04/2021,14.15(1.07 %),160,0.02,420,0.06,260,0.04,"13,710,323",0.16%
27/04/2021,14(-3.45 %),"-1,100",-0.02,0,0,"1,100",0.02,"13,718,118",0.13%
26/04/2021,14.5(3.57 %),"-2,200",-0.03,0,0,"2,200",0.03,"13,717,018",0.13%
23/04/2021,14(3.32 %),550,0.08,790,0.11,240,0.03,"13,712,123",0.15%
22/04/2021,13.55(1.12 %),"1,060",0.14,"1,060",0.14,0,0,"13,716,423",0.13%
20/04/2021,13.4(-4.29 %),100,0.01,100,0.01,0,0,"13,727,023",0.1%
19/04/2021,14(-1.06 %),"-2,700",-0.04,900,0.01,"3,600",0.05,"13,731,918",0.08%
16/04/2021,14.15(-5.35 %),"1,800",0.03,"1,800",0.03,0,0,"13,729,218",0.09%
15/04/2021,14.95(-0.99 %),-800,-0.01,0,0,800,0.01,"13,731,018",0.06%
14/04/2021,15.1(-2.58 %),"-1,500",-0.02,0,0,"1,500",0.02,"13,730,218",0.08%
13/04/2021,15.5(-4.91 %),20,0,20,0,0,0,"13,728,518",0.09%
12/04/2021,16.3(-1.21 %),300,0,300,0,0,0,"13,728,918",0.09%
09/04/2021,16.5(0.30 %),0,0,0,0,0,0,"13,726,818",0.1%
08/04/2021,16.45(0.61 %),0,0,0,0,0,0,"13,729,218",0.09%
07/04/2021,16.35(-0.91 %),"-2,200",-0.04,0,0,"2,200",0.04,"13,729,218",0.09%
06/04/2021,16.5(0.61 %),150,0.03,150,0.03,0,0,"13,719,918",0.12%
05/04/2021,16.4(-2.67 %),"-6,100",-0.1,0,0,"6,100",0.1,"13,728,518",0.09%
02/04/2021,16.85(-0.30 %),120,0.02,200,0.03,80,0.01,"13,721,418",0.12%
01/04/2021,16.9(3.05 %),20,0,20,0,0,0,"13,723,418",0.11%
31/03/2021,16.4(-0.30 %),"3,100",0.05,"3,100",0.05,0,0,"13,723,588",0.11%
30/03/2021,16.45(-0.30 %),"2,500",0.04,"2,500",0.04,0,0,"13,726,688",0.1%
29/03/2021,16.5(0.00 %),"4,700",0.08,"4,700",0.08,0,0,"13,729,188",0.09%
26/03/2021,16.5(3.12 %),0,0,0,0,0,0,"13,733,918",0.07%
25/03/2021,16(-2.74 %),0,0,0,0,0,0,"13,733,918",0.07%
24/03/2021,16.45(-4.64 %),0,0,0,0,0,0,"13,733,888",0.07%
23/03/2021,17.25(-1.15 %),0,0,0,0,0,0,"13,733,828",0.07%
22/03/2021,17.45(-3.59 %),0,0,0,0,0,0,"13,733,888",0.07%
19/03/2021,18.1(0.56 %),0,0,0,0,0,0,"13,733,828",0.07%
18/03/2021,18(-2.70 %),0,0,0,0,0,0,"13,731,328",0.08%
17/03/2021,18.5(5.71 %),0,0,0,0,0,0,"13,731,188",0.08%
16/03/2021,17.9(-3.24 %),"-1,500",-0.03,"1,000",0.02,"2,500",0.04,"13,733,888",0.07%
15/03/2021,18.5(-2.12 %),-200,-0,0,0,200,0,"13,732,388",0.08%
12/03/2021,18.9(-3.82 %),0,0,0,0,0,0,"13,732,188",0.08%
11/03/2021,19.65(4.80 %),100,0.02,100,0.02,0,0,"13,732,088",0.08%
10/03/2021,18.75(6.84 %),"1,600",0.03,"1,600",0.03,0,0,"13,733,188",0.07%
09/03/2021,17.55(3.85 %),-100,-0,0,0,100,0,"13,734,788",0.07%
08/03/2021,16.9(6.96 %),-500,-0.01,0,0,500,0.01,"13,734,688",0.07%
05/03/2021,15.8(0.32 %),0,0,0,0,0,0,"13,734,188",0.07%
04/03/2021,15.75(-3.96 %),0,0,0,0,0,0,"13,734,188",0.07%
03/03/2021,16.4(-0.61 %),0,0,0,0,0,0,"13,734,188",0.07%
02/03/2021,16.5(4.76 %),0,0,0,0,0,0,"13,734,188",0.07%
01/03/2021,15.75(6.78 %),0,0,0,0,0,0,"13,734,188",0.07%
26/02/2021,14.75(2.08 %),0,0,0,0,0,0,"13,734,188",0.07%
25/02/2021,14.45(-3.67 %),0,0,0,0,0,0,"13,734,188",0.07%
24/02/2021,15(6.38 %),10,0,10,0,0,0,"13,734,188",0.07%
23/02/2021,14.1(1.44 %),0,0,0,0,0,0,"13,734,288",0.07%
22/02/2021,13.9(4.91 %),0,0,0,0,0,0,"13,734,288",0.07%
19/02/2021,13.25(-0.75 %),0,0,0,0,0,0,"13,734,288",0.07%
18/02/2021,13.35(1.52 %),0,0,0,0,0,0,"13,734,288",0.07%
17/02/2021,13.15(4.37 %),0,0,0,0,0,0,"13,734,288",0.07%
09/02/2021,12.6(2.44 %),0,0,0,0,0,0,"13,734,288",0.07%
08/02/2021,12.3(-1.99 %),0,0,0,0,0,0,"13,734,288",0.07%
05/02/2021,12.55(-1.95 %),0,0,0,0,0,0,"13,732,288",0.08%
04/02/2021,12.8(0.00 %),-200,-0.03,0,0,200,0.03,"13,732,288",0.08%
03/02/2021,12.8(1.59 %),0,0,0,0,0,0,"13,732,288",0.08%
02/02/2021,12.6(-0.40 %),0,0,0,0,0,0,"13,732,288",0.08%
01/02/2021,12.65(-3.80 %),0,0,0,0,0,0,"13,732,288",0.08%
29/01/2021,13.15(0.77 %),0,0,0,0,0,0,"13,732,288",0.08%
28/01/2021,13.05(-6.79 %),0,0,0,0,0,0,"13,732,288",0.08%
27/01/2021,14(-0.71 %),0,0,0,0,0,0,"13,732,288",0.08%
26/01/2021,14.1(5.22 %),200,0.03,200,0.03,0,0,"13,732,288",0.08%
25/01/2021,13.4(6.77 %),0,0,0,0,0,0,"13,734,288",0.07%
22/01/2021,12.55(5.46 %),0,0,0,0,0,0,"13,734,288",0.07%
21/01/2021,11.9(-0.83 %),0,0,0,0,0,0,"13,734,288",0.07%
20/01/2021,12(1.69 %),0,0,0,0,0,0,"13,734,288",0.07%
19/01/2021,11.8(-5.22 %),0,0,0,0,0,0,"13,734,188",0.07%
18/01/2021,12.45(-4.23 %),0,0,0,0,0,0,"13,734,288",0.07%
15/01/2021,13(7.00 %),-100,-0,0,0,100,0,"13,734,288",0.07%
14/01/2021,12.15(6.58 %),0,0,0,0,0,0,"13,734,188",0.07%
13/01/2021,11.4(6.54 %),0,0,0,0,0,0,"13,734,188",0.07%
12/01/2021,10.7(0.00 %),0,0,0,0,0,0,"13,734,188",0.07%
11/01/2021,10.7(1.42 %),0,0,0,0,0,0,"13,734,188",0.07%
08/01/2021,10.55(1.44 %),0,0,0,0,0,0,"13,734,188",0.07%
07/01/2021,10.4(1.46 %),0,0,0,0,0,0,"13,734,188",0.07%
06/01/2021,10.25(0.49 %),0,0,0,0,0,0,"13,734,188",0.07%
05/01/2021,10.2(0.49 %),0,0,0,0,0,0,"13,734,188",0.07%
04/01/2021,10.15(-0.49 %),0,0,0,0,0,0,"13,734,188",0.07%
31/12/2020,10.2(-3.32 %),40,0,40,0,0,0,"13,734,188",0.07%
30/12/2020,10.55(0.00 %),0,0,0,0,0,0,"13,734,228",0.07%
29/12/2020,10.55(2.43 %),0,0,0,0,0,0,"13,732,728",0.08%
28/12/2020,10.3(-0.96 %),0,0,0,0,0,0,"13,734,228",0.07%
25/12/2020,10.4(-1.89 %),0,0,0,0,0,0,"13,734,228",0.07%
24/12/2020,10.6(0.00 %),0,0,0,0,0,0,"13,732,728",0.08%
23/12/2020,10.6(-0.47 %),0,0,0,0,0,0,"13,732,728",0.08%
22/12/2020,10.65(-1.39 %),0,0,0,0,0,0,"13,734,228",0.07%
21/12/2020,10.8(-0.46 %),0,0,0,0,0,0,"13,732,728",0.08%
18/12/2020,10.85(3.33 %),0,0,0,0,0,0,"13,732,728",0.08%
17/12/2020,10.5(-6.67 %),0,0,0,0,0,0,"13,733,728",0.07%
16/12/2020,11.25(0.00 %),0,0,0,0,0,0,"13,733,728",0.07%
15/12/2020,11.25(6.64 %),-500,-0.01,0,0,500,0.01,"13,732,728",0.08%
14/12/2020,10.55(6.57 %),0,0,0,0,0,0,"13,733,728",0.07%
11/12/2020,9.9(1.02 %),0,0,0,0,0,0,"13,732,228",0.08%
10/12/2020,9.8(-1.51 %),0,0,0,0,0,0,"13,732,228",0.08%
09/12/2020,9.95(0.00 %),0,0,0,0,0,0,"13,733,728",0.07%
08/12/2020,9.95(-0.50 %),0,0,0,0,0,0,"13,733,228",0.07%
07/12/2020,10(-0.99 %),0,0,0,0,0,0,"13,732,228",0.08%
04/12/2020,10.1(1.00 %),-410,-0,90,0,500,0.01,"13,732,228",0.08%
03/12/2020,10(-0.50 %),0,0,0,0,0,0,"13,731,818",0.08%
02/12/2020,10.05(0.50 %),0,0,0,0,0,0,"13,731,818",0.08%
01/12/2020,10(0.00 %),-500,-0,0,0,500,0.01,"13,731,818",0.08%
30/11/2020,10(1.94 %),"-1,000",-0.01,0,0,"1,000",0.01,"13,732,818",0.08%
27/11/2020,9.81(-2.39 %),0,0,0,0,0,0,"13,731,818",0.08%
26/11/2020,10.05(0.50 %),0,0,0,0,0,0,"13,731,818",0.08%
25/11/2020,10(-1.48 %),0,0,0,0,0,0,"13,731,818",0.08%
24/11/2020,0(0.00 %),0,0,0,0,0,0,"13,731,835",0.08%
23/11/2020,10.3(-1.90 %),0,0,0,0,0,0,"13,731,818",0.08%
20/11/2020,10.5(0.96 %),0,0,0,0,0,0,"13,731,826",0.08%
19/11/2020,10.4(1.96 %),0,0,0,0,0,0,"13,731,835",0.08%
18/11/2020,10.2(2.00 %),0,0,0,0,0,0,"13,731,835",0.08%
17/11/2020,10(2.56 %),0,0,0,0,0,0,"13,731,835",0.08%
16/11/2020,9.75(0.52 %),0,0,0,0,0,0,"13,731,835",0.08%
13/11/2020,9.7(2.11 %),0,0,0,0,0,0,"13,731,835",0.08%
12/11/2020,9.5(0.00 %),0,0,0,0,0,0,"13,731,835",0.08%
11/11/2020,9.5(0.85 %),0,0,0,0,0,0,"13,731,826",0.08%
10/11/2020,9.42(0.21 %),0,0,0,0,0,0,"13,731,835",0.08%
09/11/2020,9.4(-0.21 %),0,0,0,0,0,0,"13,731,835",0.08%
06/11/2020,9.42(0.21 %),0,0,0,0,0,0,"13,731,835",0.08%
05/11/2020,9.4(-0.53 %),0,0,0,0,0,0,"13,731,835",0.08%
04/11/2020,9.45(0.85 %),100,0,100,0,0,0,"13,731,835",0.08%
03/11/2020,9.37(0.11 %),0,0,0,0,0,0,"13,731,935",0.08%
02/11/2020,9.36(-0.21 %),0,0,0,0,0,0,"13,731,935",0.08%
30/10/2020,9.38(0.64 %),0,0,0,0,0,0,"13,731,935",0.08%
29/10/2020,9.32(0.22 %),0,0,0,0,0,0,"13,731,935",0.08%
28/10/2020,9.3(-0.53 %),100,0,100,0,0,0,"13,730,935",0.08%
27/10/2020,9.35(0.00 %),0,0,0,0,0,0,"12,483,671",4.53%
26/10/2020,9.35(0.00 %),"-1,000",-0.01,0,0,"1,000",0.01,"12,483,671",4.53%
23/10/2020,9.35(0.65 %),0,0,0,0,0,0,"12,482,671",4.53%
22/10/2020,9.29(0.00 %),0,0,0,0,0,0,"12,482,671",4.53%
21/10/2020,9.29(0.43 %),0,0,0,0,0,0,"12,482,671",4.53%
20/10/2020,9.25(0.54 %),0,0,0,0,0,0,"12,482,671",4.53%
19/10/2020,9.2(-0.54 %),0,0,0,0,0,0,"13,731,035",0.08%
16/10/2020,9.25(0.65 %),0,0,0,0,0,0,"13,731,035",0.08%
15/10/2020,9.19(-0.11 %),0,0,0,0,0,0,"13,731,035",0.08%
14/10/2020,9.2(0.00 %),0,0,0,0,0,0,"13,731,035",0.08%
13/10/2020,9.2(1.10 %),0,0,0,0,0,0,"12,482,671",4.53%
12/10/2020,9.1(-0.33 %),0,0,0,0,0,0,"12,482,671",4.98%
09/10/2020,9.13(0.00 %),0,0,0,0,0,0,"13,730,035",0.09%
08/10/2020,9.13(0.00 %),"-1,000",-0.01,0,0,"1,000",0.01,"13,730,035",0.09%
07/10/2020,9.13(0.33 %),0,0,0,0,0,0,"13,730,035",0.09%
06/10/2020,9.1(1.11 %),0,0,0,0,0,0,"12,481,671",0.09%
05/10/2020,9(0.00 %),0,0,0,0,0,0,"12,481,671",0.09%
02/10/2020,9(-0.11 %),0,0,0,0,0,0,"12,481,671",0.09%
01/10/2020,9.01(0.00 %),0,0,0,0,0,0,"12,481,671",0.09%
30/09/2020,9.01(-0.11 %),-150,-0,0,0,150,0,"12,481,671",0.09%
29/09/2020,9.02(0.00 %),0,0,0,0,0,0,"12,481,671",0.09%
28/09/2020,9.02(0.22 %),0,0,0,0,0,0,"12,481,671",0.09%
25/09/2020,9(0.11 %),0,0,0,0,0,0,"12,481,671",0.09%
24/09/2020,8.99(0.00 %),0,0,0,0,0,0,"12,481,671",0.09%
23/09/2020,8.99(0.45 %),0,0,0,0,0,0,"12,481,671",0.09%
22/09/2020,8.95(-0.56 %),"1,100",0.01,"1,100",0.01,0,0,"12,481,671",0.09%
21/09/2020,9(-0.22 %),0,0,0,0,0,0,"12,482,771",0.08%
18/09/2020,9.02(0.22 %),0,0,0,0,0,0,"12,482,771",0.08%
17/09/2020,9(2.04 %),0,0,0,0,0,0,"12,482,771",0.08%
16/09/2020,8.82(-1.78 %),0,0,0,0,0,0,"12,482,771",0.08%
15/09/2020,8.98(0.90 %),0,0,0,0,0,0,"12,482,771",0.08%
14/09/2020,8.9(2.53 %),0,0,0,0,0,0,"12,482,771",0.08%
11/09/2020,8.68(0.93 %),0,0,0,0,0,0,"12,482,771",0.08%
10/09/2020,8.6(-3.15 %),0,0,0,0,0,0,"12,482,771",0.08%
09/09/2020,8.88(2.07 %),0,0,0,0,0,0,"12,482,771",0.08%
08/09/2020,8.7(-2.90 %),0,0,0,0,0,0,"12,482,771",0.08%
07/09/2020,8.96(-0.78 %),0,0,0,0,0,0,"12,482,771",0.08%
04/09/2020,9.03(-0.22 %),0,0,0,0,0,0,"12,482,771",0.08%
03/09/2020,9.05(1.12 %),0,0,0,0,0,0,"12,482,771",0.08%
01/09/2020,8.95(0.22 %),0,0,0,0,0,0,"12,482,771",0.08%
31/08/2020,8.93(-0.78 %),0,0,0,0,0,0,"12,482,771",0.08%
28/08/2020,9(0.45 %),0,0,0,0,0,0,"12,482,771",0.08%
27/08/2020,8.96(-2.40 %),0,0,0,0,0,0,"12,482,771",0.08%
26/08/2020,9.18(0.00 %),0,0,0,0,0,0,"12,482,771",0.08%
25/08/2020,9.18(3.15 %),0,0,0,0,0,0,"12,482,771",0.08%
24/08/2020,8.9(-1.11 %),0,0,0,0,0,0,"12,482,771",0.08%
21/08/2020,9(-2.91 %),0,0,0,0,0,0,"12,482,771",0.08%
20/08/2020,9.27(0.22 %),0,0,0,0,0,0,"12,482,771",0.08%
19/08/2020,9.25(-3.65 %),0,0,0,0,0,0,"12,482,771",0.08%
18/08/2020,9.6(-0.52 %),0,0,0,0,0,0,"12,482,771",0.08%
17/08/2020,9.65(4.10 %),0,0,0,0,0,0,"12,482,771",0.08%
14/08/2020,9.27(-0.32 %),0,0,0,0,0,0,"12,482,771",0.08%
13/08/2020,9.3(-0.85 %),0,0,0,0,0,0,"12,482,771",0.08%
12/08/2020,9.38(2.07 %),0,0,0,0,0,0,"12,482,771",0.08%
11/08/2020,9.19(-0.11 %),0,0,0,0,0,0,"12,482,771",0.08%
10/08/2020,9.2(0.00 %),0,0,0,0,0,0,"12,482,771",0.08%
07/08/2020,9.2(2.11 %),0,0,0,0,0,0,"12,482,771",0.08%
06/08/2020,9.01(-1.31 %),0,0,0,0,0,0,"12,482,771",0.08%
05/08/2020,9.13(-1.83 %),0,0,0,0,0,0,"12,482,771",0.08%
04/08/2020,9.3(0.54 %),0,0,0,0,0,0,"12,482,771",0.08%
03/08/2020,9.25(0.00 %),0,0,0,0,0,0,"12,482,771",0.08%
31/07/2020,9.25(-0.32 %),0,0,0,0,0,0,"12,482,771",0.08%
30/07/2020,9.28(-1.80 %),0,0,0,0,0,0,"12,482,771",0.08%
29/07/2020,9.45(0.53 %),0,0,0,0,0,0,"12,482,771",0.08%
28/07/2020,9.4(2.51 %),0,0,0,0,0,0,"12,482,771",0.08%
27/07/2020,9.17(-6.90 %),0,0,0,0,0,0,"12,482,771",0.08%
24/07/2020,9.85(-1.99 %),0,0,0,0,0,0,"12,482,771",0.08%
23/07/2020,10.05(-6.94 %),0,0,0,0,0,0,"12,482,771",0.08%
22/07/2020,10.8(-6.09 %),0,0,0,0,0,0,"12,482,771",0.08%
21/07/2020,11.5(-0.86 %),0,0,0,0,0,0,"12,482,771",0.08%
20/07/2020,11.6(0.00 %),0,0,0,0,0,0,"12,482,771",0.08%
17/07/2020,11.6(3.11 %),0,0,0,0,0,0,"12,482,771",0.08%
16/07/2020,11.25(6.64 %),-300,-0,0,0,300,0,"12,482,471",0.08%
15/07/2020,10.55(6.67 %),0,0,0,0,0,0,"12,482,471",0.08%
14/07/2020,9.89(-0.10 %),0,0,0,0,0,0,"12,482,471",0.08%
13/07/2020,9.9(1.02 %),0,0,0,0,0,0,"12,482,471",0.08%
10/07/2020,9.8(-0.61 %),0,0,0,0,0,0,"12,482,471",0.08%
09/07/2020,9.86(1.65 %),0,0,0,0,0,0,"12,482,471",0.08%
08/07/2020,9.7(0.10 %),0,0,0,0,0,0,"12,482,471",0.08%
07/07/2020,9.69(-0.41 %),0,0,0,0,0,0,"12,482,471",0.08%
06/07/2020,9.73(0.41 %),0,0,0,0,0,0,"12,482,471",0.08%
03/07/2020,9.69(0.00 %),0,0,0,0,0,0,"12,482,471",0.08%
02/07/2020,9.69(-0.51 %),0,0,0,0,0,0,"12,482,471",0.08%
01/07/2020,9.74(-0.51 %),0,0,0,0,0,0,"12,482,471",0.08%
30/06/2020,9.79(0.00 %),0,0,0,0,0,0,"12,482,471",0.08%
29/06/2020,9.79(0.20 %),0,0,0,0,0,0,"12,482,471",0.08%
26/06/2020,9.77(0.10 %),0,0,0,0,0,0,"12,482,471",0.08%
25/06/2020,9.76(-1.01 %),0,0,0,0,0,0,"12,482,471",0.08%
24/06/2020,9.86(-0.30 %),0,0,0,0,0,0,"12,482,471",0.08%
23/06/2020,9.89(4.66 %),0,0,0,0,0,0,"12,482,471",0.08%
22/06/2020,9.45(-5.31 %),0,0,0,0,0,0,"12,482,471",0.08%
19/06/2020,9.98(0.30 %),0,0,0,0,0,0,"12,482,471",0.08%
18/06/2020,9.95(0.00 %),0,0,0,0,0,0,"12,482,471",0.08%
17/06/2020,9.95(0.61 %),0,0,0,0,0,0,"12,482,471",0.08%
16/06/2020,9.89(-0.10 %),0,0,0,0,0,0,"12,482,471",0.08%
15/06/2020,9.9(4.21 %),0,0,0,0,0,0,"12,482,471",0.08%
12/06/2020,9.5(-3.94 %),0,0,0,0,0,0,"12,482,471",0.08%
11/06/2020,9.89(-0.20 %),0,0,0,0,0,0,"12,482,471",0.08%
10/06/2020,9.91(0.10 %),0,0,0,0,0,0,"12,482,471",0.08%
09/06/2020,9.9(0.51 %),0,0,0,0,0,0,"12,482,471",0.08%
08/06/2020,9.85(0.51 %),0,0,0,0,0,0,"12,482,471",0.08%
05/06/2020,9.8(-1.01 %),0,0,0,0,0,0,"12,482,471",0.08%
04/06/2020,9.9(0.30 %),0,0,0,0,0,0,"12,482,471",0.08%
03/06/2020,9.87(-0.30 %),0,0,0,0,0,0,"12,482,471",0.08%
02/06/2020,9.9(-0.40 %),0,0,0,0,0,0,"12,482,471",0.08%
01/06/2020,9.94(-0.60 %),0,0,0,0,0,0,"12,482,471",0.08%
29/05/2020,10(0.00 %),0,0,0,0,0,0,"12,482,471",0.08%
28/05/2020,10(-0.50 %),0,0,0,0,0,0,"12,482,471",0.08%
27/05/2020,10.05(-0.50 %),0,0,0,0,0,0,"12,482,471",0.08%
26/05/2020,10.1(1.00 %),0,0,0,0,0,0,"12,482,471",0.08%
25/05/2020,10(-1.48 %),0,0,0,0,0,0,"12,482,471",0.08%
22/05/2020,10.15(1.00 %),0,0,0,0,0,0,"12,482,471",0.08%
21/05/2020,10.05(-0.50 %),0,0,0,0,0,0,"12,482,471",0.08%
20/05/2020,10.1(1.00 %),0,0,0,0,0,0,"12,482,471",0.08%
19/05/2020,10(0.00 %),0,0,0,0,0,0,"12,482,471",0.08%
18/05/2020,10(3.52 %),0,0,0,0,0,0,"12,482,471",0.08%
15/05/2020,9.66(-5.76 %),0,0,0,0,0,0,"12,482,471",0.08%
14/05/2020,10.25(0.49 %),0,0,0,0,0,0,"12,482,471",0.08%
13/05/2020,10.2(1.49 %),0,0,0,0,0,0,"12,482,471",0.08%
12/05/2020,10.05(2.03 %),0,0,0,0,0,0,"12,482,471",0.08%
11/05/2020,9.85(1.65 %),0,0,0,0,0,0,"12,482,471",0.08%
08/05/2020,9.69(-2.12 %),0,0,0,0,0,0,"12,482,471",0.08%
07/05/2020,9.9(-0.40 %),0,0,0,0,0,0,"12,482,471",0.08%
06/05/2020,9.94(-0.60 %),0,0,0,0,0,0,"12,482,471",0.08%
05/05/2020,10(-2.91 %),0,0,0,0,0,0,"12,482,471",0.08%
04/05/2020,10.3(3.00 %),0,0,0,0,0,0,"12,482,471",0.08%
29/04/2020,10(-2.44 %),0,0,0,0,0,0,"12,482,471",0.08%
28/04/2020,10.25(-0.49 %),0,0,0,0,0,0,"12,482,471",0.08%
27/04/2020,10.3(3.00 %),-70,-0,0,0,70,0,"12,482,471",0.08%
24/04/2020,10(0.00 %),0,0,0,0,0,0,"12,482,401",0.08%
23/04/2020,10(-0.99 %),0,0,0,0,0,0,"12,482,401",0.08%
22/04/2020,10.1(-3.35 %),0,0,0,0,0,0,"12,482,401",0.08%
21/04/2020,10.45(-1.42 %),0,0,0,0,0,0,"12,482,401",0.08%
20/04/2020,10.6(6.00 %),0,0,0,0,0,0,"12,482,401",0.08%
17/04/2020,10(5.71 %),0,0,0,0,0,0,"12,482,401",0.08%
16/04/2020,9.46(-6.34 %),0,0,0,0,0,0,"12,482,401",0.08%
