date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
18/04/2018,16.1,6.4,0(0.00 %),"15,070",0.24,0,0,15.9,16.15,15.9
17/04/2018,16.1,6.4,-0.1(-0.62 %),"11,850",0.19,0,0,16.05,16.1,16
16/04/2018,16.2,6.44,0.2(1.25 %),"12,910",0.21,0,0,16.2,16.25,16.1
13/04/2018,16,6.36,0(0.00 %),"15,210",0.25,0,0,16.15,16.25,16
12/04/2018,16,6.36,-0.1(-0.62 %),"13,120",0.21,0,0,16.15,16.2,15.9
11/04/2018,16.1,6.4,0(0.00 %),"11,190",0.18,0,0,15.95,16.1,15.9
10/04/2018,16.1,6.4,0.1(0.62 %),"15,440",0.25,0,0,16.15,16.2,15.9
09/04/2018,16,6.36,-0.35(-2.14 %),"14,350",0.23,0,0,16.5,16.5,16
06/04/2018,16.35,6.5,0(0.00 %),"17,860",0.29,0,0,16.3,16.35,16.2
05/04/2018,16.35,6.5,0.05(0.31 %),"17,850",0.29,0,0,16.25,16.35,16.1
04/04/2018,16.3,6.48,0.05(0.31 %),"14,280",0.23,0,0,16.3,16.45,16.2
03/04/2018,16.25,6.46,-0.05(-0.31 %),"11,270",0.18,0,0,16.25,16.3,16.2
02/04/2018,16.3,6.48,0.3(1.88 %),"14,560",0.24,0,0,16.2,16.3,16
30/03/2018,16,6.36,-0.25(-1.54 %),"13,510",0.22,0,0,16,16.3,16
29/03/2018,16.25,6.46,-0.05(-0.31 %),"11,830",0.19,0,0,16.35,16.35,16.25
28/03/2018,16.3,6.48,0.3(1.88 %),"21,210",0.35,0,0,16.2,16.8,16.2
27/03/2018,16,6.36,-0.2(-1.23 %),"19,570",0.31,0,0,16.15,16.15,16
26/03/2018,16.2,6.44,0.05(0.31 %),"13,530",0.22,0,0,16.25,16.25,16
23/03/2018,16.15,6.42,0(0.00 %),"11,350",0.18,0,0,16.2,16.2,16
22/03/2018,16.15,6.42,-0.05(-0.31 %),"6,500",0.11,0,0,16.2,16.25,16.15
21/03/2018,16.2,6.44,0.2(1.25 %),"36,510",0.59,0,0,16.2,16.2,16
20/03/2018,16,6.36,-0.3(-1.84 %),"16,300",0.26,0,0,16.25,16.3,16
19/03/2018,16.3,6.48,0(0.00 %),"15,350",0.25,0,0,16.3,16.3,16.1
16/03/2018,16.3,6.48,0.2(1.24 %),"19,590",0.32,0,0,16.3,16.4,16
15/03/2018,16.1,6.4,-0.3(-1.83 %),"9,430",0.15,0,0,16.1,16.2,16
14/03/2018,16.4,6.52,-0.1(-0.61 %),"9,890",0.16,0,0,16.5,16.5,16.1
13/03/2018,16.5,6.56,-0.15(-0.90 %),"16,030",0.27,0,0,16.6,16.6,16.05
12/03/2018,16.65,6.62,-0.05(-0.30 %),"19,660",0.33,0,0,16.65,16.8,16.6
