date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume
18/06/2024,13.7 ( 0.74 %),624,"1,322,200","2,118.91",434,"997,400","2,298","324,800"
17/06/2024,13.6 ( -2.16 %),"1,081","2,583,400","2,389.82",694,"2,229,800","3,213","353,600"
14/06/2024,13.9 ( -6.71 %),"1,454","2,385,700","1,640.78",815,"3,390,500","4,160","-1,004,800"
13/06/2024,14.9 ( -1 %),873,"1,505,600","1,724.63",619,"2,093,300","3,382","-587,700"
12/06/2024,15.05 ( 2.73 %),"1,149","2,462,900","2,143.52",588,"1,789,900","3,044","673,000"
11/06/2024,14.65 ( -2.01 %),"1,418","2,522,300","1,778.77",697,"2,562,800","3,677","-40,500"
10/06/2024,14.95 ( -1.32 %),"1,229","2,794,000","2,273.39",810,"3,340,800","4,124","-546,800"
07/06/2024,15.15 ( 1 %),735,"1,741,700","2,369.66",774,"2,072,500","2,678","-330,800"
06/06/2024,15 ( 0.67 %),"1,415","3,218,500","2,274.56","1,175","3,553,200","3,024","-334,700"
05/06/2024,14.9 ( -1.97 %),"1,088","2,604,600","2,393.93",861,"2,705,700","3,143","-101,100"
04/06/2024,15.2 ( 3.4 %),"1,439","4,611,500","3,204.66","1,095","3,437,700","3,139","1,173,800"
03/06/2024,14.7 ( 0.68 %),"1,162","2,512,600","2,162.31",979,"3,223,200","3,292","-710,600"
31/05/2024,14.6 ( 6.96 %),"1,940","7,587,400","3,911.03","1,072","5,084,800","4,743","2,502,600"
30/05/2024,13.65 ( -1.09 %),759,"1,624,800","2,140.71",618,"2,036,200","3,295","-411,400"
29/05/2024,13.8 ( -0.36 %),672,"1,754,000","2,610.12",702,"2,299,200","3,275","-545,200"
28/05/2024,13.85 ( 2.21 %),700,"1,631,200","2,330.29",551,"1,646,000","2,987","-14,800"
27/05/2024,13.55 ( 0.37 %),512,"1,043,400","2,037.89",395,"1,090,500","2,761","-47,100"
24/05/2024,13.5 ( -3.23 %),"1,365","3,435,600","2,516.92","1,033","3,880,400","3,756","-444,800"
23/05/2024,13.95 ( -0.36 %),967,"2,203,700","2,278.9",438,"1,710,200","3,905","493,500"
22/05/2024,14 ( -2.78 %),"1,000","2,589,700","2,589.7",766,"2,739,200","3,576","-149,500"
21/05/2024,14.4 ( 5.49 %),"1,170","4,599,100","3,930.85","1,254","4,081,000","3,254","518,100"
20/05/2024,13.65 ( 1.49 %),456,"1,852,800","4,063.16",532,"1,617,600","3,041","235,200"
17/05/2024,13.45 ( 2.28 %),662,"2,276,100","3,438.22",763,"2,033,600","2,665","242,500"
16/05/2024,13.15 ( 0 %),374,"933,300","2,495.45",402,"1,024,000","2,547","-90,700"
15/05/2024,13.15 ( 3.14 %),620,"2,199,600","3,547.74",696,"2,175,700","3,126","23,900"
14/05/2024,12.75 ( 0 %),260,"562,400","2,163.08",310,"870,100","2,807","-307,700"
13/05/2024,12.75 ( -0.78 %),344,"659,300","1,916.57",375,"1,067,400","2,846","-408,100"
10/05/2024,12.85 ( -0.39 %),262,"1,017,000","3,881.68",343,"1,153,200","3,362","-136,200"
09/05/2024,12.9 ( -0.39 %),319,"669,800","2,099.69",448,"1,012,700","2,260","-342,900"
08/05/2024,12.95 ( 1.57 %),480,"1,287,300","2,681.88",424,"1,306,900","3,082","-19,600"
07/05/2024,12.75 ( -0.39 %),332,"680,300","2,049.1",348,"1,058,600","3,042","-378,300"
06/05/2024,12.8 ( 3.64 %),430,"1,707,900","3,971.86",478,"1,483,000","3,103","224,900"
03/05/2024,12.35 ( 0.41 %),200,"1,113,400","5,567",266,"1,162,300","4,370","-48,900"
02/05/2024,12.3 ( 1.23 %),287,"550,900","1,919.51",237,"563,700","2,378","-12,800"
26/04/2024,12.15 ( -2.02 %),279,"669,200","2,398.57",281,"721,800","2,569","-52,600"
25/04/2024,12.4 ( -1.2 %),196,"481,200","2,455.1",277,"636,400","2,297","-155,200"
24/04/2024,12.55 ( 2.03 %),276,"783,300","2,838.04",282,"659,500","2,339","123,800"
23/04/2024,12.3 ( 0.82 %),381,"1,676,000","4,398.95",439,"1,783,800","4,063","-107,800"
22/04/2024,12.2 ( 0 %),345,"1,023,600","2,966.96",281,"876,300","3,119","147,300"
19/04/2024,12.2 ( -2.4 %),575,"2,082,200","3,621.22",464,"2,323,700","5,008","-241,500"
17/04/2024,12.5 ( -0.79 %),496,"1,122,700","2,263.51",356,"1,453,500","4,083","-330,800"
16/04/2024,12.6 ( -0.4 %),584,"1,354,600","2,319.52",464,"1,384,300","2,983","-29,700"
15/04/2024,12.65 ( -6.64 %),628,"1,352,000","2,152.87",526,"1,354,300","2,575","-2,300"
12/04/2024,13.55 ( 1.12 %),360,"1,313,800","3,649.44",331,"943,000","2,849","370,800"
11/04/2024,13.4 ( 0.75 %),477,"1,145,000","2,400.42",280,"823,600","2,941","321,400"
10/04/2024,13.3 ( -0.37 %),240,"762,900","3,178.75",306,"918,200","3,001","-155,300"
09/04/2024,13.35 ( 0.38 %),541,"1,276,700","2,359.89",393,"1,053,600","2,681","223,100"
08/04/2024,13.3 ( -1.12 %),444,"829,900","1,869.14",334,"922,100","2,761","-92,200"
05/04/2024,13.45 ( -2.54 %),728,"1,831,000","2,515.11",507,"1,959,100","3,864","-128,100"
04/04/2024,13.8 ( -0.72 %),636,"1,515,300","2,382.55",564,"1,659,000","2,941","-143,700"
03/04/2024,13.9 ( -1.77 %),752,"1,885,500","2,507.31",615,"1,699,500","2,763","186,000"
02/04/2024,14.15 ( 1.07 %),877,"2,335,400","2,662.94",534,"1,520,100","2,847","815,300"
01/04/2024,14 ( -1.06 %),888,"1,824,700","2,054.84",566,"1,646,400","2,909","178,300"
29/03/2024,14.15 ( -1.05 %),833,"2,033,300","2,440.94",541,"1,732,200","3,202","301,100"
28/03/2024,14.3 ( -0.35 %),967,"1,919,900","1,985.42",634,"1,809,400","2,854","110,500"
27/03/2024,14.35 ( 4.74 %),"1,503","4,925,200","3,276.91","1,049","3,009,000","2,868","1,916,200"
26/03/2024,13.7 ( 1.48 %),628,"1,646,000","2,621.02",430,"1,215,500","2,827","430,500"
25/03/2024,13.5 ( -2.53 %),659,"1,367,600","2,075.27",516,"1,771,900","3,434","-404,300"
22/03/2024,13.85 ( -0.36 %),627,"1,924,400","3,069.22",804,"2,059,700","2,562","-135,300"
21/03/2024,13.9 ( 3.35 %),854,"3,335,600","3,905.85",637,"1,892,800","2,971","1,442,800"
20/03/2024,13.45 ( 0 %),636,"1,780,000","2,798.74",510,"1,671,100","3,277","108,900"
19/03/2024,13.45 ( -0.74 %),480,"1,060,400","2,209.17",458,"1,431,500","3,126","-371,100"
18/03/2024,13.55 ( -4.58 %),"1,023","2,297,600","2,245.94",937,"3,057,700","3,263","-760,100"
15/03/2024,14.2 ( 2.9 %),804,"3,254,700","4,048.13",579,"1,765,700","3,050","1,489,000"
14/03/2024,13.8 ( 0 %),965,"2,457,000","2,546.11",839,"2,203,300","2,626","253,700"
13/03/2024,13.8 ( 6.98 %),985,"4,216,200","4,280.41",995,"2,431,700","2,444","1,784,500"
12/03/2024,12.9 ( 1.18 %),307,"815,100","2,655.05",302,"723,300","2,395","91,800"
11/03/2024,12.75 ( 0.39 %),575,"1,322,700","2,300.35",483,"1,415,400","2,930","-92,700"
08/03/2024,12.7 ( -1.93 %),614,"1,138,000","1,853.42",387,"1,275,500","3,296","-137,500"
07/03/2024,12.95 ( 0 %),576,"1,042,300","1,809.55",272,"1,258,400","4,626","-216,100"
06/03/2024,12.95 ( -0.77 %),408,"928,400","2,275.49",317,"1,043,200","3,291","-114,800"
05/03/2024,13.05 ( -1.14 %),383,"764,400","1,995.82",278,"1,024,800","3,686","-260,400"
04/03/2024,13.2 ( 1.54 %),534,"1,577,200","2,953.56",398,"1,242,300","3,121","334,900"
01/03/2024,13 ( 0.78 %),506,"820,700","1,621.94",242,"816,500","3,374","4,200"
29/02/2024,12.9 ( -1.15 %),448,"719,700","1,606.47",286,"1,053,500","3,684","-333,800"
28/02/2024,13.05 ( -1.14 %),353,"565,300","1,601.42",412,"1,111,200","2,697","-545,900"
27/02/2024,13.2 ( 1.54 %),313,"824,500","2,634.19",375,"1,247,000","3,325","-422,500"
26/02/2024,13 ( 0.39 %),389,"826,400","2,124.42",265,"812,400","3,066","14,000"
23/02/2024,12.95 ( -2.63 %),518,"1,106,800","2,136.68",615,"1,585,700","2,578","-478,900"
22/02/2024,13.3 ( 1.92 %),701,"2,118,400","3,021.97",618,"1,331,800","2,155","786,600"
21/02/2024,13.05 ( -0.38 %),284,"483,800","1,703.52",197,"422,000","2,142","61,800"
20/02/2024,13.1 ( 0.77 %),435,"842,600","1,937.01",302,"633,400","2,097","209,200"
19/02/2024,13 ( -0.38 %),368,"665,000","1,807.07",336,"856,700","2,550","-191,700"
16/02/2024,13.05 ( 0 %),295,"666,300","2,258.64",299,"762,800","2,551","-96,500"
15/02/2024,13.05 ( 0.38 %),454,"908,300","2,000.66",335,"972,800","2,904","-64,500"
07/02/2024,13 ( 0.39 %),0,0,0,0,0,0,0
06/02/2024,12.95 ( 0.78 %),277,"553,400","1,997.83",281,"586,300","2,086","-32,900"
05/02/2024,12.85 ( 0.39 %),220,"650,100","2,955",172,"643,100","3,739","7,000"
02/02/2024,12.8 ( 0.39 %),226,"578,300","2,558.85",250,"674,700","2,699","-96,400"
01/02/2024,12.75 ( 0.39 %),230,"592,500","2,576.09",235,"561,400","2,389","31,100"
31/01/2024,12.7 ( -2.31 %),393,"1,277,400","3,250.38",331,"1,340,200","4,049","-62,800"
30/01/2024,13 ( 2.36 %),380,"688,600","1,812.11",301,"831,800","2,763","-143,200"
29/01/2024,12.7 ( -1.17 %),413,"588,400","1,424.7",247,"746,700","3,023","-158,300"
26/01/2024,12.85 ( 0 %),249,"434,800","1,746.18",232,"573,700","2,473","-138,900"
25/01/2024,12.85 ( -0.39 %),317,"550,500","1,736.59",230,"615,600","2,677","-65,100"
24/01/2024,12.9 ( 0.78 %),278,"1,023,600","3,682.01",301,"1,220,200","4,054","-196,600"
23/01/2024,12.8 ( -1.16 %),280,"492,700","1,759.64",247,"913,900","3,700","-421,200"
22/01/2024,12.95 ( 0 %),305,"394,400","1,293.11",269,"511,000","1,900","-116,600"
19/01/2024,12.95 ( 0 %),257,"682,700","2,656.42",250,"562,500","2,250","120,200"
18/01/2024,12.95 ( 0.78 %),340,"1,280,700","3,766.76",373,"972,000","2,606","308,700"
17/01/2024,12.85 ( -0.39 %),377,"610,300","1,618.83",263,"606,700","2,307","3,600"
16/01/2024,12.9 ( 1.18 %),353,"576,100","1,632.01",187,"451,700","2,416","124,400"
15/01/2024,12.75 ( -0.39 %),352,"641,400","1,822.16",289,"778,900","2,695","-137,500"
12/01/2024,12.8 ( -3.76 %),"1,022","1,297,400","1,269.47",479,"1,393,000","2,908","-95,600"
11/01/2024,13.3 ( -0.75 %),324,"545,500","1,683.64",229,"634,300","2,770","-88,800"
10/01/2024,13.4 ( -1.11 %),0,0,0,0,0,0,0
09/01/2024,13.55 ( -1.09 %),365,"641,900","1,758.63",378,"725,800","1,920","-83,900"
08/01/2024,13.7 ( -1.08 %),559,"1,209,500","2,163.69",584,"1,249,500","2,140","-40,000"
05/01/2024,13.85 ( 0.73 %),517,"1,540,400","2,979.5",450,"1,094,600","2,432","445,800"
04/01/2024,13.75 ( -0.72 %),402,"1,108,400","2,757.21",545,"1,248,600","2,291","-140,200"
03/01/2024,13.85 ( 5.73 %),789,"3,122,100","3,957.03",837,"1,969,300","2,353","1,152,800"
02/01/2024,13.1 ( -0.76 %),312,"575,200","1,843.59",221,"591,600","2,677","-16,400"
29/12/2023,13.2 ( 1.15 %),0,0,0,0,0,0,0
28/12/2023,13.05 ( -0.76 %),358,"455,000","1,270.95",204,"483,700","2,371","-28,700"
27/12/2023,13.15 ( -0.38 %),288,"526,300","1,827.43",218,"470,900","2,160","55,400"
26/12/2023,13.2 ( -0.38 %),283,"521,600","1,843.11",233,"607,400","2,607","-85,800"
25/12/2023,13.25 ( 0.38 %),300,"578,600","1,928.67",277,"556,800","2,010","21,800"
22/12/2023,13.2 ( -0.38 %),239,"375,500","1,571.13",195,"448,400","2,299","-72,900"
21/12/2023,13.25 ( -0.38 %),445,"603,400","1,355.96",181,"643,900","3,557","-40,500"
20/12/2023,13.3 ( 0.38 %),278,"449,200","1,615.83",221,"427,100","1,933","22,100"
19/12/2023,13.25 ( 0.38 %),308,"452,200","1,468.18",261,"521,700","1,999","-69,500"
18/12/2023,13.2 ( -2.22 %),291,"416,900","1,432.65",199,"508,400","2,555","-91,500"
15/12/2023,13.5 ( 0 %),409,"557,300","1,362.59",235,"647,000","2,753","-89,700"
14/12/2023,13.5 ( -1.1 %),374,"659,600","1,763.64",307,"790,200","2,574","-130,600"
13/12/2023,13.65 ( -1.44 %),480,"1,116,500","2,326.04",489,"994,500","2,034","122,000"
12/12/2023,13.85 ( -1.07 %),435,"848,000","1,949.43",334,"806,300","2,414","41,700"
11/12/2023,14 ( -1.75 %),510,"904,100","1,772.75",520,"1,250,500","2,405","-346,400"
08/12/2023,14.25 ( 3.26 %),737,"1,809,000","2,454.55",912,"2,178,000","2,388","-369,000"
07/12/2023,13.8 ( 0.36 %),583,"1,645,600","2,822.64",484,"1,811,400","3,743","-165,800"
06/12/2023,13.75 ( 3 %),646,"1,161,800","1,798.45",465,"1,139,800","2,451","22,000"
05/12/2023,13.35 ( 0.75 %),391,"898,000","2,296.68",434,"997,700","2,299","-99,700"
04/12/2023,13.25 ( 1.53 %),291,"571,000","1,962.2",332,"544,200","1,639","26,800"
01/12/2023,13.05 ( 0 %),275,"360,600","1,311.27",218,"631,500","2,897","-270,900"
30/11/2023,13.05 ( -1.14 %),228,"362,300","1,589.04",240,"536,800","2,237","-174,500"
29/11/2023,13.2 ( 0.38 %),270,"386,800","1,432.59",220,"627,200","2,851","-240,400"
28/11/2023,13.15 ( 0.38 %),306,"421,600","1,377.78",191,"425,300","2,227","-3,700"
27/11/2023,13.1 ( -2.24 %),254,"434,600","1,711.02",254,"617,700","2,432","-183,100"
24/11/2023,13.4 ( 0 %),482,"677,100","1,404.77",319,"914,800","2,868","-237,700"
23/11/2023,13.4 ( -1.47 %),275,"563,100","2,047.64",406,"1,067,800","2,630","-504,700"
22/11/2023,13.6 ( 0 %),352,"448,200","1,273.3",310,"830,400","2,679","-382,200"
21/11/2023,13.6 ( 2.26 %),300,"515,000","1,716.67",284,"582,700","2,052","-67,700"
20/11/2023,13.3 ( -1.48 %),408,"600,800","1,472.55",273,"574,200","2,103","26,600"
17/11/2023,13.5 ( -1.82 %),583,"1,173,400","2,012.69",463,"1,628,500","3,517","-455,100"
16/11/2023,13.75 ( 1.1 %),392,"677,500","1,728.32",298,"724,600","2,432","-47,100"
15/11/2023,13.6 ( -2.16 %),402,"839,900","2,089.3",551,"1,378,300","2,501","-538,400"
14/11/2023,13.9 ( 2.96 %),687,"2,078,000","3,024.75",911,"2,205,400","2,421","-127,400"
13/11/2023,13.5 ( -1.46 %),310,"433,200","1,397.42",305,"660,200","2,165","-227,000"
10/11/2023,13.7 ( -0.72 %),429,"923,700","2,153.15",449,"997,900","2,222","-74,200"
09/11/2023,13.8 ( 2.99 %),669,"2,092,600","3,127.95",792,"2,082,800","2,630","9,800"
08/11/2023,13.4 ( 4.28 %),534,"1,232,800","2,308.61",361,"687,100","1,903","545,700"
07/11/2023,12.85 ( -2.65 %),348,"532,200","1,529.31",211,"453,000","2,147","79,200"
06/11/2023,13.2 ( 0 %),310,"513,600","1,656.77",216,"483,800","2,240","29,800"
03/11/2023,13.2 ( -1.49 %),321,"495,300","1,542.99",294,"630,100","2,143","-134,800"
01/11/2023,12.8 ( 4.07 %),339,"1,000,100","2,950.15",288,"622,400","2,161","377,700"
31/10/2023,12.3 ( -1.6 %),350,"999,600","2,856",314,"866,600","2,760","133,000"
30/10/2023,12.5 ( 0 %),286,"857,100","2,996.85",223,"666,900","2,991","190,200"
27/10/2023,12.5 ( 0.81 %),348,"468,300","1,345.69",242,"671,800","2,776","-203,500"
26/10/2023,12.4 ( -6.77 %),471,"687,600","1,459.87",315,"1,134,100","3,600","-446,500"
25/10/2023,13.3 ( -1.48 %),360,"572,500","1,590.28",291,"665,500","2,287","-93,000"
24/10/2023,13.5 ( 2.66 %),331,"732,900","2,214.2",310,"656,300","2,117","76,600"
23/10/2023,13.15 ( 0 %),272,"402,700","1,480.51",261,"509,100","1,951","-106,400"
20/10/2023,13.15 ( 6.91 %),528,"1,746,000","3,306.82",320,"995,500","3,111","750,500"
19/10/2023,12.3 ( -4.65 %),399,"762,100","1,910.03",205,"780,800","3,809","-18,700"
18/10/2023,12.9 ( -6.52 %),396,"589,800","1,489.39",249,"738,500","2,966","-148,700"
17/10/2023,0 ( 0 %),483,"1,262,700","2,614.29",315,"1,147,700","3,643","115,000"
16/10/2023,14.1 ( -2.08 %),294,"398,200","1,354.42",288,"776,200","2,695","-378,000"
13/10/2023,14.4 ( 0.7 %),450,"907,800","2,017.33",294,"962,400","3,273","-54,600"
12/10/2023,14.3 ( -1.72 %),387,"867,900","2,242.64",269,"812,800","3,022","55,100"
11/10/2023,14.55 ( 1.04 %),430,"822,900","1,913.72",246,"640,700","2,604","182,200"
10/10/2023,14.4 ( 0.35 %),422,"1,230,100","2,914.93",386,"987,000","2,557","243,100"
09/10/2023,14.35 ( 3.99 %),342,"920,600","2,691.81",342,"569,300","1,665","351,300"
06/10/2023,13.8 ( 1.47 %),433,"715,300","1,651.96",213,"617,200","2,898","98,100"
05/10/2023,13.6 ( -1.81 %),305,"513,900","1,684.92",242,"600,000","2,479","-86,100"
04/10/2023,13.85 ( 1.47 %),443,"1,039,600","2,346.73",312,"688,200","2,206","351,400"
03/10/2023,13.65 ( -3.87 %),576,"1,111,300","1,929.34",298,"962,000","3,228","149,300"
02/10/2023,14.2 ( -0.7 %),358,"844,100","2,357.82",269,"843,000","3,134","1,100"
29/09/2023,14.3 ( 5.54 %),577,"1,632,300","2,828.94",381,"961,100","2,523","671,200"
28/09/2023,13.55 ( -1.81 %),435,"842,100","1,935.86",274,"981,100","3,581","-139,000"
27/09/2023,13.8 ( 0 %),655,"1,811,300","2,765.34",481,"1,214,100","2,524","597,200"
26/09/2023,13.8 ( -6.76 %),813,"1,284,500","1,579.95",459,"1,349,700","2,941","-65,200"
25/09/2023,14.8 ( -6.92 %),590,"773,200","1,310.51",508,"1,409,300","2,774","-636,100"
22/09/2023,15.9 ( -1.85 %),967,"2,146,000","2,219.23",852,"2,621,600","3,077","-475,600"
21/09/2023,16.2 ( -1.22 %),477,"909,900","1,907.55",553,"1,511,400","2,733","-601,500"
20/09/2023,16.4 ( 6.49 %),753,"2,839,100","3,770.39",749,"1,768,600","2,361","1,070,500"
19/09/2023,15.4 ( 1.65 %),396,"760,000","1,919.19",262,"616,700","2,354","143,300"
18/09/2023,15.15 ( -2.88 %),626,"1,228,700","1,962.78",315,"1,111,200","3,528","117,500"
15/09/2023,15.6 ( -0.95 %),441,"772,000","1,750.57",347,"928,300","2,675","-156,300"
14/09/2023,15.75 ( -2.17 %),767,"1,504,200","1,961.15",528,"1,610,600","3,050","-106,400"
13/09/2023,16.1 ( -2.42 %),610,"1,220,000","2,000",535,"1,637,000","3,060","-417,000"
12/09/2023,16.5 ( 5.1 %),742,"1,860,300","2,507.14",444,"1,395,300","3,143","465,000"
11/09/2023,15.7 ( -6.27 %),911,"1,785,300","1,959.71",698,"2,372,600","3,399","-587,300"
08/09/2023,16.75 ( 0.3 %),835,"1,716,100","2,055.21",605,"2,050,000","3,388","-333,900"
07/09/2023,16.7 ( 0.91 %),754,"1,956,000","2,594.16",686,"2,022,700","2,949","-66,700"
06/09/2023,16.55 ( 4.09 %),837,"2,133,500","2,548.98",543,"1,381,500","2,544","752,000"
05/09/2023,15.9 ( 2.58 %),833,"2,189,500","2,628.45",545,"1,775,500","3,258","414,000"
31/08/2023,15.5 ( 3.33 %),860,"2,174,000","2,527.91",620,"1,779,800","2,871","394,200"
30/08/2023,15 ( -1.32 %),796,"2,001,700","2,514.7",508,"1,350,600","2,659","651,100"
29/08/2023,15.2 ( 0.33 %),686,"1,862,800","2,715.45",319,"1,390,200","4,358","472,600"
28/08/2023,15.15 ( 2.02 %),472,"1,332,400","2,822.88",315,"887,800","2,818","444,600"
25/08/2023,14.85 ( -2.62 %),572,"1,294,700","2,263.46",332,"1,217,800","3,668","76,900"
24/08/2023,15.25 ( 0.99 %),504,"900,900","1,787.5",350,"941,600","2,690","-40,700"
23/08/2023,15.1 ( 1 %),339,"597,300","1,761.95",276,"569,100","2,062","28,200"
22/08/2023,14.95 ( 1.7 %),842,"2,027,900","2,408.43",615,"1,926,200","3,132","101,700"
21/08/2023,14.7 ( -6.96 %),491,"1,451,700","2,956.62",415,"1,406,500","3,389","45,200"
18/08/2023,15.75 ( -6.8 %),764,"1,085,400","1,420.68",592,"2,211,400","3,735","-1,126,000"
17/08/2023,16.9 ( -1.74 %),451,"1,008,300","2,235.7",397,"1,101,100","2,774","-92,800"
16/08/2023,17.15 ( 0.29 %),412,"1,654,200","4,015.05",515,"1,476,100","2,866","178,100"
15/08/2023,17.05 ( 2.1 %),668,"2,974,300","4,452.54",623,"1,593,400","2,558","1,380,900"
14/08/2023,16.65 ( -0.3 %),508,"1,442,900","2,840.35",376,"1,279,100","3,402","163,800"
11/08/2023,16.7 ( -1.18 %),483,"1,016,200","2,103.93",425,"1,130,100","2,659","-113,900"
10/08/2023,16.9 ( -0.59 %),512,"1,469,700","2,870.51",360,"1,131,700","3,144","338,000"
09/08/2023,17 ( 2.41 %),720,"2,122,300","2,947.64",504,"1,706,700","3,386","415,600"
08/08/2023,16.6 ( -1.48 %),719,"1,435,800","1,996.94",293,"1,199,200","4,093","236,600"
07/08/2023,16.85 ( -2.03 %),888,"1,364,700","1,536.82",478,"1,778,700","3,721","-414,000"
04/08/2023,17.2 ( -0.58 %),527,"990,100","1,878.75",363,"880,500","2,426","109,600"
03/08/2023,17.3 ( -1.14 %),640,"1,371,900","2,143.59",457,"1,190,800","2,606","181,100"
02/08/2023,17.5 ( 4.79 %),"1,118","3,053,300","2,731.04",951,"2,438,300","2,564","615,000"
